
MINUTE: Average=36.46748843798222, Max=36.617656902706734, Min=36.26542614168329
HOUR: Average=-14.168580178082184, Max=-13.402722911138875, Min=-15.042295019885644
HOUR: Average=-11.488635535567205, Max=-9.541177352544242, Min=-14.60901673000501
HOUR: Average=-8.763207037781306, Max=-7.839387761943583, Min=-9.940656456867305
HOUR: Average=-11.951468675163886, Max=-8.978757392261615, Min=-14.585666866423475
HOUR: Average=-11.12123623493437, Max=-8.995941177753144, Min=-13.332041894789267
HOUR: Average=-10.950338431845667, Max=-9.816901566577897, Min=-12.325764821213712
HOUR: Average=-10.820265668924407, Max=-9.380117228076962, Min=-12.253345246060583
HOUR: Average=-12.214082667353242, Max=-10.486683067752024, Min=-14.228314367235834
HOUR: Average=-11.061021659663545, Max=-9.70203466948883, Min=-12.332636923699544
HOUR: Average=-10.917575497402748, Max=-9.730755986643306, Min=-12.126663416332294
HOUR: Average=-10.160881652258727, Max=-7.5615866584732645, Min=-11.605243417385797
HOUR: Average=-7.727810692516808, Max=-6.737645199967144, Min=-8.628004314947077
HOUR: Average=-6.055593320759484, Max=-4.612918716005496, Min=-7.297979756703084
HOUR: Average=-2.4633502720884737, Max=-0.3457102505092514, Min=-5.066696043014712
HOUR: Average=-1.6039451482754887, Max=0.013564462250136439, Min=-3.732959694506666
HOUR: Average=-2.7939043195048674, Max=-0.8208640771900859, Min=-4.101160779044976
HOUR: Average=-0.472762014117047, Max=1.1172985938108342, Min=-1.6139473431951659
HOUR: Average=-0.4703204492931537, Max=0.681147106498351, Min=-1.6058633978300618
HOUR: Average=-0.08155503306403152, Max=0.8232385815790061, Min=-1.0109125768459084
HOUR: Average=-1.450332370982059, Max=-0.32535614327464374, Min=-2.270789439076589
HOUR: Average=-1.6107469735263389, Max=-0.3280606720237691, Min=-2.74071631184399
HOUR: Average=-3.229897733792942, Max=-2.1601916640728582, Min=-4.522673390197593
HOUR: Average=-4.956940471710654, Max=-3.6414868085180805, Min=-5.984688028786896
HOUR: Average=-4.33107791387127, Max=-2.518408447074468, Min=-5.925595071079566
HOUR: Average=-1.8146955301346244, Max=-0.6814584979500004, Min=-3.4860301168784797
HOUR: Average=0.5399829185183224, Max=2.0475903487966596, Min=-1.3977395955790601
HOUR: Average=0.5743260126036472, Max=2.1916553424490326, Min=-0.8468245043063832
HOUR: Average=1.9697942312246082, Max=3.226495757593077, Min=0.42273141003112186
HOUR: Average=2.854013132763284, Max=3.7591372970743886, Min=1.8066105254839648
HOUR: Average=1.3691890120148789, Max=2.687641818612862, Min=-0.025888229221328732
HOUR: Average=0.8522707039203539, Max=2.5280814344072797, Min=-1.5422388888060292
HOUR: Average=-1.6116807723132034, Max=-0.725110778536351, Min=-2.447794872277941
HOUR: Average=-1.0674344317330113, Max=-0.28878114715714576, Min=-2.30621431855136
HOUR: Average=-1.5703850811102336, Max=-0.4023328975313065, Min=-2.7616799566634542
HOUR: Average=-4.204369825711051, Max=-2.705818823954587, Min=-5.306483586358767
HOUR: Average=-4.28376725932819, Max=-3.1765428478314464, Min=-6.279277855157389
HOUR: Average=-4.8424418971737335, Max=-3.403772450270032, Min=-6.518757028786721
HOUR: Average=-3.826668351487351, Max=-2.788598155318528, Min=-5.255430726205818
HOUR: Average=-2.944983293037783, Max=-1.825820131183964, Min=-3.9642304205810452
HOUR: Average=-4.787875062192436, Max=-3.4930416466604655, Min=-5.6444336489583655
HOUR: Average=-5.266955365101672, Max=-4.129475868550054, Min=-6.68071903092071
HOUR: Average=-5.48715383545159, Max=-4.209249711474561, Min=-6.643321632988899
HOUR: Average=-5.305149520831633, Max=-4.303064753653235, Min=-6.610924978542004
HOUR: Average=-6.4704169873554145, Max=-5.758158097252013, Min=-7.144990533691368
HOUR: Average=-4.91932307701747, Max=-2.879157245947983, Min=-6.742281744020734
HOUR: Average=-4.27092095458744, Max=-3.077210925068763, Min=-5.9147273589724865
HOUR: Average=-5.411414860165666, Max=-3.335338733600513, Min=-7.578719958322989
HOUR: Average=-7.325969052824428, Max=-6.055167912647382, Min=-8.491042728433081
HOUR: Average=-8.557550863001586, Max=-6.980641591411983, Min=-9.612989372379948
HOUR: Average=-10.702508007624957, Max=-8.408078868820283, Min=-12.226112163079158
HOUR: Average=-10.754445806403396, Max=-9.799382123509684, Min=-11.716483464736807
HOUR: Average=-10.762529480350775, Max=-9.915774256045447, Min=-11.986187264066011
HOUR: Average=-12.898967886301842, Max=-11.161911492726414, Min=-14.602650394567641
HOUR: Average=-13.161824273810351, Max=-11.413668033619018, Min=-15.562053893654971
HOUR: Average=-11.536451275932183, Max=-10.52166127910293, Min=-12.670106315590289
HOUR: Average=-12.96442241511278, Max=-11.0076710789471, Min=-14.042862836911322
HOUR: Average=-11.976862482329237, Max=-9.92306152851031, Min=-13.326906658180453
HOUR: Average=-10.610443342765986, Max=-9.670941910321647, Min=-12.349231872536377
HOUR: Average=-11.709943093334761, Max=-10.657453204041303, Min=-12.734010462183097
HOUR: Average=-10.84479810111907, Max=-9.864333699301367, Min=-12.012715759271028
HOUR: Average=-10.772245269861788, Max=-9.461350024839685, Min=-12.298594739264534
HOUR: Average=-9.71072324689931, Max=-8.92669610986618, Min=-10.586840922201446
HOUR: Average=-8.171410444205847, Max=-7.110678894549035, Min=-9.41369157118962
HOUR: Average=-7.190058227632495, Max=-4.3387144741892385, Min=-8.666790242458587
HOUR: Average=-4.667966879599437, Max=-3.805700972126468, Min=-5.6382431712101875
HOUR: Average=-5.06008084443957, Max=-3.233189602698534, Min=-6.308401071792823
HOUR: Average=-5.387731526430194, Max=-3.949742313252637, Min=-6.888616273470223
HOUR: Average=-3.6459487969025517, Max=-1.565462979779323, Min=-5.126783852233881
HOUR: Average=-1.7182054059288858, Max=-0.7987051306944088, Min=-2.901761974176518
HOUR: Average=-1.9301984081213557, Max=-0.3599469335109997, Min=-2.7600408592692274
HOUR: Average=-2.4634876052248496, Max=-1.6507482350135434, Min=-3.2051526044228114
HOUR: Average=-2.819269222224464, Max=-1.4839422400106694, Min=-3.639280314341779
HOUR: Average=-4.348044040099049, Max=-2.4615389062556288, Min=-5.773373366528019
HOUR: Average=-5.4447134626258915, Max=-3.5440138375262054, Min=-7.207215997899393
HOUR: Average=-4.923829125502172, Max=-3.2572177325673435, Min=-7.303547136114848
HOUR: Average=-3.889753372918693, Max=-2.695538057845797, Min=-5.2205801700385805
HOUR: Average=-3.4915620949227493, Max=-2.443609680126602, Min=-4.706664914751085
HOUR: Average=-3.6518954971784288, Max=-2.6333654916694273, Min=-4.507324565239184
HOUR: Average=-3.1430087297675655, Max=-2.108321201302384, Min=-4.41224743841624
HOUR: Average=-2.4805953344083798, Max=-0.9356139351732558, Min=-4.5830077679097805
HOUR: Average=-2.3290038945217475, Max=-0.8841479103192874, Min=-4.185827222772148
HOUR: Average=-1.1599473815081087, Max=-0.28473742659498824, Min=-1.858537982769622
HOUR: Average=0.1257245842805384, Max=2.0331098816895263, Min=-1.6120026667231788
HOUR: Average=-1.4593369712179958, Max=1.668892921535837, Min=-3.5387266002696385
HOUR: Average=-3.851435299010527, Max=-2.554332679733135, Min=-5.048240935259454
HOUR: Average=-4.863094401232075, Max=-4.000193974694396, Min=-5.691431378307992
HOUR: Average=-4.837896448622628, Max=-3.214930121303599, Min=-7.208906250387217
HOUR: Average=-4.228063295014927, Max=-1.7124730212369035, Min=-6.9910885654612684
HOUR: Average=-4.716814556150444, Max=-2.5417079588383107, Min=-7.659850708308742
HOUR: Average=-6.796356471519637, Max=-5.774382179188398, Min=-8.327049100168013
HOUR: Average=-8.08689957822779, Max=-5.879734626972207, Min=-9.768787269385859
HOUR: Average=-9.724386033166846, Max=-8.199518643692462, Min=-11.02082995120504
HOUR: Average=-8.070429449438123, Max=-6.283302089085713, Min=-9.498666733097707
HOUR: Average=-7.091912600392657, Max=-5.965282114697414, Min=-8.274902635769767
HOUR: Average=-8.657467246423034, Max=-6.464761418019133, Min=-10.231712438415121
HOUR: Average=-6.14212697268509, Max=-4.712664280426201, Min=-7.707274684740845
HOUR: Average=-4.816799197200282, Max=-4.040069362050053, Min=-5.536328655849741
HOUR: Average=-4.322536619203694, Max=-3.6987412818877643, Min=-5.290448885705873
HOUR: Average=-3.9525089810213503, Max=-3.0955970030481104, Min=-4.731205100330613
HOUR: Average=-3.15895624539884, Max=-2.291598742962226, Min=-3.9259269408837496
HOUR: Average=-3.080230160707829, Max=-1.4696927841917817, Min=-4.327502943814096
HOUR: Average=-2.5079565037415006, Max=-0.6619520346602421, Min=-4.071848552570911
HOUR: Average=-1.6305517626950632, Max=-0.7901309548961284, Min=-3.5443754940500494
HOUR: Average=-2.863499883154737, Max=-2.139866471293894, Min=-3.785322868891508
HOUR: Average=-3.7753939893149093, Max=-2.545393837008066, Min=-4.772994612495549
HOUR: Average=-3.223644465560815, Max=-1.9634410821543211, Min=-4.953651110581751
HOUR: Average=-1.715781244498766, Max=-0.4929283904180036, Min=-2.5746269056398803
HOUR: Average=-1.436739463851222, Max=-0.45078927677240715, Min=-2.8741845250164144
HOUR: Average=-1.4877836748681583, Max=0.8160780990893215, Min=-3.135764303184852
HOUR: Average=-0.13198664008768357, Max=0.9467098650945452, Min=-1.2653915171866639
HOUR: Average=1.582535375350284, Max=3.364687594192377, Min=-1.0623134613343233
HOUR: Average=0.4611959455660751, Max=2.107902090866003, Min=-0.6939401078081487
HOUR: Average=1.9384427007317537, Max=3.7715212506909013, Min=-0.6404070245769855
HOUR: Average=2.483286584712436, Max=3.778437597140206, Min=1.2817925499535947
HOUR: Average=2.914443126031795, Max=3.7407636133878253, Min=1.8387250990252413
HOUR: Average=4.847824559613452, Max=7.5892262534896995, Min=2.207957890411305
HOUR: Average=6.362223197348855, Max=7.8892288698317214, Min=4.9714225145044875
HOUR: Average=7.548079770175068, Max=9.340305441724949, Min=6.002907262981152
HOUR: Average=6.924630304617774, Max=8.66644996862251, Min=5.720290377383764
HOUR: Average=4.75465222199593, Max=7.150371140283826, Min=2.6074994124746578
HOUR: Average=5.43878717218438, Max=7.305017795248918, Min=3.1317100601672987
HOUR: Average=5.3250899517405275, Max=6.4900504563409, Min=4.342453761803996
HOUR: Average=6.5778741667599565, Max=8.382318688992429, Min=4.569791391495372
HOUR: Average=7.907175299679072, Max=8.998980854040838, Min=6.9380039806280225
HOUR: Average=9.488610504143931, Max=10.643560652541753, Min=7.9848782295891665
HOUR: Average=8.318303050761118, Max=9.630883434878678, Min=7.476540040726081
HOUR: Average=10.998945118589752, Max=12.392794705408821, Min=8.97159488112653
HOUR: Average=10.503954175922027, Max=12.511070643720778, Min=8.632027061712252
HOUR: Average=8.363797577040044, Max=9.428776478774864, Min=7.4618409402133725
HOUR: Average=8.590976896775949, Max=9.99579488067188, Min=6.907244397823397
HOUR: Average=9.348120029782777, Max=10.054221305065003, Min=8.204725691754698
HOUR: Average=8.120365378067271, Max=9.17818123659582, Min=6.834357153795622
HOUR: Average=5.630770512230758, Max=7.65228701346227, Min=3.7200175657172925
HOUR: Average=2.300103538179856, Max=4.06963875161373, Min=0.5492702770846299
HOUR: Average=3.3809851417942753, Max=4.28538016576056, Min=2.433873608857073
HOUR: Average=5.5614732372184275, Max=6.7150772415798645, Min=4.1348332635342535
HOUR: Average=8.056199127698246, Max=9.828280912020421, Min=6.197921072557712
HOUR: Average=8.769320820046712, Max=9.757732746438508, Min=7.767542521217701
HOUR: Average=9.727545715074505, Max=11.116928607119698, Min=8.659417179082482
HOUR: Average=10.293089649179588, Max=11.924301496448248, Min=8.356669453898077
HOUR: Average=11.716644094331746, Max=12.708930959238861, Min=10.529895431195559
HOUR: Average=12.972352360492476, Max=14.300680060706307, Min=11.187559003151614
HOUR: Average=13.12048343974936, Max=14.611329971174571, Min=11.766664948994226
HOUR: Average=13.983237272192499, Max=14.856189880791455, Min=12.705814224398482
HOUR: Average=14.298808972626372, Max=15.379241905976302, Min=13.219145184065253
HOUR: Average=14.078614667787075, Max=14.872821086403201, Min=13.193135910992122
HOUR: Average=14.362033743697918, Max=15.328913228409075, Min=13.51607535825093
HOUR: Average=15.573482477587193, Max=17.184850817331284, Min=14.232707997778052
HOUR: Average=14.942251393679747, Max=17.382668988791032, Min=13.037487329413917
HOUR: Average=13.944127492275971, Max=14.469411782536627, Min=13.208195570031961
HOUR: Average=11.702469033070596, Max=14.065745440535789, Min=10.640397967733263
HOUR: Average=13.2064695976179, Max=14.340131530625113, Min=11.488242665477589
HOUR: Average=15.770669595383325, Max=16.82194452296795, Min=13.707808316374692
HOUR: Average=16.0151401990396, Max=17.9377945125984, Min=14.818062943989464
HOUR: Average=18.452498910360966, Max=19.855873882168993, Min=17.024864985491988
HOUR: Average=18.51197600637297, Max=19.898046233640763, Min=17.30073500960613
HOUR: Average=18.143251487688204, Max=19.69332521677418, Min=17.125146762774918
HOUR: Average=16.597546286125095, Max=17.94413091168972, Min=15.664370492281966
HOUR: Average=14.736898681654553, Max=16.288300742261207, Min=13.815734973403384
HOUR: Average=13.721232243977365, Max=15.034280509279291, Min=12.29999392369041
HOUR: Average=12.526691885003599, Max=13.65461086357442, Min=11.25079012922586
HOUR: Average=12.06149690559389, Max=13.321867476859897, Min=10.57177404410401
HOUR: Average=12.426161219097684, Max=14.299827243998775, Min=11.192584582366962
HOUR: Average=12.221581816386609, Max=12.864456881099652, Min=11.415932920879234
HOUR: Average=12.28390769901112, Max=13.466477663867874, Min=10.865861819977647
HOUR: Average=10.285271767472546, Max=12.22543791652137, Min=8.730791717619608
HOUR: Average=7.609768016301032, Max=9.371533904059723, Min=6.236922458823432
HOUR: Average=8.496058221795924, Max=9.670934147480569, Min=7.477574260881206
HOUR: Average=11.34531476637367, Max=12.695804835884317, Min=9.311401767886446
HOUR: Average=13.81159362057349, Max=15.290939369513245, Min=11.806981465084467
HOUR: Average=14.859741385005357, Max=15.850441825740411, Min=13.96442413561485
HOUR: Average=15.436145056660449, Max=17.080359197615934, Min=13.873214599120594
HOUR: Average=16.135029841574102, Max=17.651537521623315, Min=14.834772584166968
HOUR: Average=16.15190248434257, Max=17.54474167401712, Min=14.639429839188796
HOUR: Average=15.845540263929148, Max=17.798347903458566, Min=14.295135348328545
HOUR: Average=16.157940676254576, Max=17.688613813370687, Min=14.883369594073216
HOUR: Average=15.26499621060875, Max=16.129407210614175, Min=14.48434419596834
HOUR: Average=13.964536744733294, Max=15.222066217405981, Min=13.115333196618769
HOUR: Average=14.623564374031709, Max=15.591897690730443, Min=13.791003467515651
HOUR: Average=16.394887814604022, Max=18.416481112848405, Min=15.012092893255819
HOUR: Average=16.895001689423843, Max=17.971345824908685, Min=15.407080719981067
HOUR: Average=17.56939069898216, Max=18.930901504959287, Min=16.3196738502524
HOUR: Average=17.142032518835553, Max=18.854853397894217, Min=15.89048983401698
HOUR: Average=18.811414132239783, Max=20.746946840879815, Min=16.18038250411142
HOUR: Average=19.6980609086441, Max=20.742735077754787, Min=18.33353658854699
HOUR: Average=17.40932983535639, Max=19.288863970200097, Min=15.118519407853633
HOUR: Average=15.439180284713714, Max=16.793083970175893, Min=14.38116584586482
HOUR: Average=16.319165812319657, Max=17.14290140570637, Min=15.188239239291633
HOUR: Average=16.614136056699905, Max=18.12527921575201, Min=15.240745755350375
HOUR: Average=17.135803404854826, Max=18.390368422976362, Min=15.825642741643868
HOUR: Average=18.097611409559363, Max=20.00520848901107, Min=16.63910571766362
HOUR: Average=21.900585062876527, Max=23.544330262777038, Min=19.627053233432193
HOUR: Average=22.40597754270162, Max=23.31938489386584, Min=21.523656136729628
HOUR: Average=22.214072551454436, Max=23.870565703096272, Min=20.634767986258193
HOUR: Average=24.08435636261721, Max=26.176665925782228, Min=21.04256786623026
HOUR: Average=24.714105458552943, Max=26.026627137957288, Min=23.029952059796052
HOUR: Average=23.034191637460125, Max=24.149338831152715, Min=22.111728453474413
HOUR: Average=21.904531346815027, Max=23.40754072585187, Min=19.88839667240505
HOUR: Average=21.781977284289944, Max=22.654093880595088, Min=19.74608991314251
HOUR: Average=20.48260495720547, Max=22.40294477517165, Min=19.22063746220951
HOUR: Average=20.66961726839358, Max=21.753681097368293, Min=19.358595689504945
HOUR: Average=18.385403863543786, Max=19.310319142058844, Min=17.408950699436307
HOUR: Average=19.724714559289538, Max=21.05337062231545, Min=18.274469758667976
HOUR: Average=17.48026531029439, Max=19.265721496765305, Min=15.472314603103847
HOUR: Average=17.181938787640263, Max=18.243383846252257, Min=16.065122061238146
HOUR: Average=18.863096850286077, Max=20.326869188413948, Min=17.392604693975308
HOUR: Average=19.60233753007365, Max=21.936518479591072, Min=17.40081636591634
HOUR: Average=21.527683410461, Max=22.797257795038767, Min=19.709170895151374
HOUR: Average=20.937849313682044, Max=21.828729278526705, Min=19.990649684639102
HOUR: Average=19.83342341157494, Max=21.03032855655156, Min=18.495255631150325
HOUR: Average=19.30636955294994, Max=20.844873490272736, Min=17.371063059285447
HOUR: Average=17.550187454253912, Max=18.622815351241407, Min=16.580143302096552
HOUR: Average=19.10724486219653, Max=19.965792775924484, Min=17.94126621752524
HOUR: Average=19.3870292077956, Max=20.73021635001543, Min=18.134181608848188
HOUR: Average=21.28744396943074, Max=23.500505866311926, Min=19.317957250200433
HOUR: Average=24.848917516128097, Max=26.418858842046006, Min=23.247539679070663
HOUR: Average=27.08756868908003, Max=28.806309174764735, Min=25.013070924640125
HOUR: Average=27.52612936948454, Max=28.833112913862912, Min=26.41588167027554
HOUR: Average=27.686535420949205, Max=28.955115751553333, Min=26.629175847397896
HOUR: Average=27.747574255392543, Max=29.621736308073324, Min=26.26042964363837
HOUR: Average=27.25981629025435, Max=28.257825446259975, Min=25.931299729293166
HOUR: Average=27.46938358089878, Max=28.45652324448047, Min=26.554036435902074
HOUR: Average=27.275937700115758, Max=28.3452100590541, Min=26.125816919156037
HOUR: Average=26.994980182250412, Max=28.45760447701696, Min=25.851424217028438
HOUR: Average=27.38154196506406, Max=28.374156511643935, Min=26.55471790633875
HOUR: Average=27.75919752767569, Max=28.94590982587722, Min=26.285959643870097
HOUR: Average=25.848531082357013, Max=27.746675727644163, Min=24.02215090919832
HOUR: Average=23.702854628581818, Max=25.05360811051829, Min=22.493432512623414
HOUR: Average=24.817840308669396, Max=26.161212648958667, Min=23.349955078501043
HOUR: Average=26.018804243421684, Max=27.03139496040563, Min=25.2413720279476
HOUR: Average=26.412363539251594, Max=28.11363182986495, Min=25.02115734565662
HOUR: Average=29.456855023365687, Max=31.10718155590761, Min=27.466449312686414
HOUR: Average=29.873973446034856, Max=31.434040043408107, Min=28.6291494228959
HOUR: Average=29.29566986754492, Max=30.392674267364413, Min=28.30238104093604
HOUR: Average=27.669374715879275, Max=28.778466233979437, Min=25.991068041796037
HOUR: Average=27.45200395957258, Max=29.37175182089235, Min=25.70449794626791
HOUR: Average=26.3218131322329, Max=28.177990533821067, Min=25.03751719102034
HOUR: Average=28.285667114352407, Max=30.587754081623657, Min=25.82232073373743
HOUR: Average=29.19925296060476, Max=30.449156354334455, Min=28.155740615226634
HOUR: Average=32.165071108601836, Max=35.00977881311006, Min=30.035322382164168
HOUR: Average=35.57328154619792, Max=37.105274748195214, Min=34.37083025524579
HOUR: Average=36.052565217561856, Max=37.75734924952643, Min=34.94070634372289
HOUR: Average=36.05406708992857, Max=37.09474557022559, Min=35.1301865937728
HOUR: Average=35.797177382973196, Max=36.62307833579576, Min=34.9599800335041
HOUR: Average=37.89080650813007, Max=39.8006052525409, Min=36.26542614168329
HOUR: Average=39.09135323479071, Max=40.38038563431252, Min=37.5829340259924
HOUR: Average=39.18766046047134, Max=40.295465583676624, Min=37.99169903293059
HOUR: Average=38.11122337715308, Max=39.38154573100507, Min=37.258538687167906
HOUR: Average=37.63256045384808, Max=38.971369161868566, Min=36.41255973009074
DAY: Average=35.366802480641276, Max=39.58013719155881, Min=30.800693579561337
DAY: Average=25.178681374724516, Max=33.32687083804749, Min=21.545010877210224
DAY: Average=27.514728651868342, Max=33.508778332607704, Min=20.619137479171428
DAY: Average=18.822024011506215, Max=31.012547503095334, Min=9.5317429746684
DAY: Average=27.055780688394265, Max=37.75974386258318, Min=14.228302003796488
DAY: Average=25.818055378288154, Max=38.094192414771754, Min=17.570229792821497
DAY: Average=17.150843998075942, Max=21.949509776353246, Min=13.334355736131497
DAY: Average=11.310213608439783, Max=21.386391938023877, Min=0.44993782250436504
DAY: Average=10.256378592747344, Max=18.887083027349043, Min=3.1200445430886456
DAY: Average=12.516918236553117, Max=16.555037361453937, Min=5.547203400411929
DAY: Average=20.984482366627898, Max=30.554038706133287, Min=9.35839169937674
DAY: Average=25.381390557197264, Max=32.735786896335966, Min=19.175538450721948
DAY: Average=20.92080705070609, Max=28.444478633009325, Min=12.266179447210162
DAY: Average=8.136491174749871, Max=16.201028878115284, Min=1.5979162499339026
DAY: Average=13.959256871443467, Max=18.919428027770195, Min=9.510276530448047
DAY: Average=26.572699468721044, Max=39.98543318727394, Min=14.92515278875877
DAY: Average=44.82213237684818, Max=51.851044532269164, Min=37.322669324035246
DAY: Average=36.75197197177311, Max=47.15329326609078, Min=29.541960016714114
DAY: Average=32.679466150649354, Max=38.978238119630404, Min=25.647423568694347
DAY: Average=32.344561805680335, Max=37.97319727660503, Min=25.285779084631237
DAY: Average=32.88434250890658, Max=38.93659565905493, Min=26.039748258732708
DAY: Average=20.870586448787247, Max=32.833951313137185, Min=11.223065318892802
DAY: Average=14.010968911017825, Max=21.109345637017157, Min=8.328116385708892
DAY: Average=23.502535058517704, Max=29.591240640171605, Min=13.834194724521367
DAY: Average=29.494842801703797, Max=36.42470694778738, Min=20.590946305535507
DAY: Average=25.15418089104332, Max=29.33697642250821, Min=19.56432443533295
DAY: Average=20.14009879331746, Max=26.452834209433014, Min=11.27939462356712
DAY: Average=-4.043421264723853, Max=12.311001919203287, Min=-14.84217314882792
DAY: Average=-10.291731827483048, Max=-2.6631155871539365, Min=-16.021262395973025
DAY: Average=-11.37003989594669, Max=-6.737645199967144, Min=-15.75025296818986
DAY: Average=-1.496382621261293, Max=3.7591372970743886, Min=-7.297979756703084
DAY: Average=-3.5263057660733033, Max=2.0331098816895263, Min=-8.666790242458587
DAY: Average=-4.168178735790545, Max=3.364687594192377, Min=-11.02082995120504
DAY: Average=6.188693205185202, Max=12.511070643720778, Min=-0.6939401078081487
DAY: Average=13.522357677539626, Max=19.898046233640763, Min=4.1348332635342535
DAY: Average=13.88457449669052, Max=18.930901504959287, Min=6.236922458823432
DAY: Average=22.560557210545426, Max=29.621736308073324, Min=15.472314603103847
DAY: Average=31.23624866371672, Max=40.38038563431252, Min=22.493432512623414
MINUTE: Average=38.29259777442366, Max=38.566584879265974, Min=38.18880679772782
MINUTE: Average=38.466358335960734, Max=38.60836271378814, Min=38.33905561822404
MINUTE: Average=38.73770397262134, Max=39.09308773466761, Min=38.43882868487233
MINUTE: Average=38.99270121406037, Max=39.08642874858911, Min=38.88733014878146
MINUTE: Average=39.17459490450697, Max=39.47168219730655, Min=38.8526770553506
MINUTE: Average=39.58770013422745, Max=39.72949230461501, Min=39.381055235195134
MINUTE: Average=39.933290274410574, Max=40.213590931622726, Min=39.68749415263616
MINUTE: Average=40.26701834213418, Max=40.45089298715422, Min=40.02969272056863
MINUTE: Average=40.43393722831324, Max=40.54145002115698, Min=40.307491802946814
MINUTE: Average=40.236804173606735, Max=40.341803727541006, Min=40.11128068969435
MINUTE: Average=40.03545694611553, Max=40.276455079144874, Min=39.918179574653955
MINUTE: Average=39.92444624146646, Max=40.05110118586086, Min=39.81909109495999
MINUTE: Average=39.741796848666375, Max=39.977310267987534, Min=39.60355169824612
MINUTE: Average=40.023130454931035, Max=40.172804603748624, Min=39.8874846718716
MINUTE: Average=40.08918786648816, Max=40.19996718640818, Min=39.96791978041276
FIFTEEN_MINUTES: Average=39.59578164746218, Max=40.54145002115698, Min=38.18880679772782
MINUTE: Average=39.90739371046659, Max=40.02568704591517, Min=39.78894028459152
MINUTE: Average=39.900919652945966, Max=40.06954313646935, Min=39.74011345726549
MINUTE: Average=40.27123777235146, Max=40.583922774600026, Min=40.01836570030829
MINUTE: Average=40.531746987542185, Max=40.64180798682114, Min=40.41234279201798
MINUTE: Average=40.705151860012606, Max=40.87883501111364, Min=40.564495884122515
MINUTE: Average=40.46652822717495, Max=40.706201753474375, Min=40.217096836287276
MINUTE: Average=40.41594527229966, Max=40.55434833845487, Min=40.32700989930491
MINUTE: Average=40.465227894137946, Max=40.678247636736906, Min=40.2861775667723
MINUTE: Average=40.67054688206882, Max=40.824586202308176, Min=40.522508024591396
MINUTE: Average=40.75682190052928, Max=40.93199743803256, Min=40.601284728761314
MINUTE: Average=40.90284592487531, Max=40.98910064237655, Min=40.76064677912282
MINUTE: Average=40.93064614516994, Max=41.1279416201904, Min=40.74196940527096
MINUTE: Average=41.057813229457274, Max=41.19414678976463, Min=40.9203633218959
MINUTE: Average=40.79416374086912, Max=40.95676586353141, Min=40.691526161344186
MINUTE: Average=40.78849418701575, Max=40.95151318183217, Min=40.66817481375575
FIFTEEN_MINUTES: Average=40.57103222579446, Max=41.19414678976463, Min=39.74011345726549
MINUTE: Average=40.85151939366194, Max=40.9591111024527, Min=40.64710503389196
MINUTE: Average=40.70035136563717, Max=40.91133316575074, Min=40.44043317756126
MINUTE: Average=40.38736057582046, Max=40.636226639903306, Min=40.1886402261307
MINUTE: Average=40.337310616276596, Max=40.41597050180908, Min=40.203138695544844
MINUTE: Average=40.18574049465924, Max=40.327094049602486, Min=39.95607371397878
MINUTE: Average=39.93839467279368, Max=40.10608082480377, Min=39.72913639098345
MINUTE: Average=39.73954246592423, Max=39.91986261207, Min=39.54047605255755
MINUTE: Average=39.53720740521448, Max=39.641337711363015, Min=39.406614879415656
MINUTE: Average=39.36448843079988, Max=39.51687772703263, Min=39.28911343144931
MINUTE: Average=39.150760736819265, Max=39.37064218921144, Min=38.93524194154878
MINUTE: Average=38.87304451309028, Max=39.09243819785834, Min=38.58553527240383
MINUTE: Average=38.908307430720626, Max=39.090163848598365, Min=38.626531618552605
MINUTE: Average=39.05218713766063, Max=39.15199627895089, Min=38.965954115069586
MINUTE: Average=38.80678207304983, Max=38.96424182599396, Min=38.651854316592164
MINUTE: Average=38.7111517127761, Max=38.889650348732005, Min=38.52564580777734
FIFTEEN_MINUTES: Average=39.63627660166029, Max=40.9591111024527, Min=38.52564580777734
MINUTE: Average=38.67699506313971, Max=38.74515959185555, Min=38.57014652899483
MINUTE: Average=38.57090469126651, Max=38.772292629560496, Min=38.333000902869614
MINUTE: Average=38.18521835522677, Max=38.50781287950668, Min=37.860271498378076
MINUTE: Average=37.78896006853697, Max=37.865355032416495, Min=37.67021787267474
MINUTE: Average=37.514880046574895, Max=37.78294319397479, Min=37.36952016044336
MINUTE: Average=37.48578331363721, Max=37.67473708277768, Min=37.361083883976434
MINUTE: Average=37.77186142280744, Max=38.00299419224298, Min=37.57604457135569
MINUTE: Average=38.045936420841244, Max=38.30917753335128, Min=37.858545923541335
MINUTE: Average=38.24548820851585, Max=38.34542631218201, Min=38.162603689546735
MINUTE: Average=38.321198972776685, Max=38.573358090582, Min=38.13469401683625
MINUTE: Average=38.412440883544974, Max=38.59012365439027, Min=38.27557926999577
MINUTE: Average=37.94809031191705, Max=38.347409289696074, Min=37.68481506441102
MINUTE: Average=37.82909853508391, Max=37.98661379605766, Min=37.708927186707655
MINUTE: Average=37.79833572150415, Max=38.00280970992325, Min=37.650465793026484
MINUTE: Average=37.953221492771505, Max=38.0901837230334, Min=37.78696832617121
FIFTEEN_MINUTES: Average=38.036560900542995, Max=38.772292629560496, Min=37.361083883976434
HOUR: Average=39.459912843864984, Max=41.19414678976463, Min=37.361083883976434
MINUTE: Average=37.8149189775246, Max=38.069211692931546, Min=37.47486062762532
