
MINUTE: Average=271.84676459636245, Max=272.0284314032537, Min=271.62258140770285
HOUR: Average=278.02451662853315, Max=278.8633722235389, Min=277.1126412022425
HOUR: Average=277.9485223262541, Max=279.7518853828223, Min=276.8525323279567
HOUR: Average=280.1180088277438, Max=281.0527607460894, Min=278.93361528084
HOUR: Average=281.12227713055745, Max=282.6944498239483, Min=279.3051744766228
HOUR: Average=283.863085373809, Max=284.86305922582574, Min=281.9013546479004
HOUR: Average=284.3118502115666, Max=285.77865943941254, Min=282.90202453866834
HOUR: Average=283.99180996161806, Max=285.5258823944589, Min=282.6509158852777
HOUR: Average=283.2979806424748, Max=285.2645827323317, Min=281.7625421695399
HOUR: Average=283.25164689722715, Max=284.5708862209418, Min=281.9313734117504
HOUR: Average=283.81010360236246, Max=284.96994818074415, Min=282.10155708726495
HOUR: Average=282.89100990089963, Max=284.39696151529347, Min=281.35461783622884
HOUR: Average=284.0224790536377, Max=285.4416870266871, Min=282.7877856882701
HOUR: Average=286.95002001192114, Max=288.9033434771017, Min=285.02239967031187
HOUR: Average=288.09583713340174, Max=289.52904966723014, Min=286.3623751730836
HOUR: Average=286.81035127187675, Max=287.82254542820874, Min=285.078339524451
HOUR: Average=284.0379997195741, Max=285.7185503352336, Min=282.61389410801974
HOUR: Average=283.6296084052134, Max=284.8650929799134, Min=281.8728147607717
HOUR: Average=282.7505578283342, Max=284.8504658461811, Min=280.881977341958
HOUR: Average=284.36316281035124, Max=285.3215554530485, Min=282.6445271303364
HOUR: Average=284.24184468247427, Max=285.77875657906975, Min=282.5074767872633
HOUR: Average=285.14626401092863, Max=286.1149008874866, Min=284.1457943329341
HOUR: Average=285.8232739091692, Max=287.1829767537295, Min=284.79299169154234
HOUR: Average=287.4108584365636, Max=288.2591281481582, Min=286.68181836621505
HOUR: Average=286.437638541871, Max=288.0297639508417, Min=285.41273622177584
HOUR: Average=287.1503355839168, Max=288.57241749399947, Min=285.9519441569032
HOUR: Average=289.51279663490783, Max=291.1010562795324, Min=287.50680980793527
HOUR: Average=289.7921228709985, Max=291.01637071988614, Min=289.04211560361097
HOUR: Average=291.03082431406, Max=292.04065269685134, Min=289.3445253937846
HOUR: Average=288.6415069751017, Max=290.67660046261415, Min=286.0451006125766
HOUR: Average=284.61760957840966, Max=286.45659062992024, Min=283.27132238040315
HOUR: Average=284.06148028421853, Max=285.57089790158017, Min=282.57743176793963
HOUR: Average=281.32117589932716, Max=284.3214348068687, Min=279.720967429296
HOUR: Average=279.87254707853486, Max=281.04652680346794, Min=278.8131182455626
HOUR: Average=281.1543635435758, Max=282.39933593951775, Min=279.7165008093329
HOUR: Average=280.43637082390944, Max=281.6387147136985, Min=278.92642472700777
HOUR: Average=278.12636914483875, Max=279.54432063577565, Min=276.8910585075733
HOUR: Average=277.8669311520354, Max=278.87641290523925, Min=276.82796715792614
HOUR: Average=277.46064380346394, Max=278.45066844886907, Min=276.5467414258298
HOUR: Average=278.55185183241355, Max=279.31636555513984, Min=277.713205484503
HOUR: Average=278.29453500667626, Max=279.3521817063897, Min=276.87740510176656
HOUR: Average=277.4357308227565, Max=278.4398750559002, Min=276.4787081033832
HOUR: Average=277.29465919825395, Max=278.20301678070877, Min=276.15630398418926
HOUR: Average=277.6091863319908, Max=279.83860567144325, Min=275.75875401054714
HOUR: Average=279.25476612212026, Max=280.3836117994254, Min=278.4681600082605
HOUR: Average=277.856989196819, Max=279.4859612104452, Min=275.7481145404944
HOUR: Average=275.75711937322836, Max=276.9512103446095, Min=274.71631737085147
HOUR: Average=276.07878115371517, Max=277.14178721506914, Min=274.88501381954643
HOUR: Average=276.23086076250456, Max=277.04698792469384, Min=275.5938487898472
HOUR: Average=274.86488054011915, Max=275.8993946999831, Min=273.80387748076305
HOUR: Average=274.71798159156805, Max=275.7475226625504, Min=273.8282837860898
HOUR: Average=274.5768793755578, Max=276.53542064599094, Min=273.35317309370066
HOUR: Average=277.7817767877794, Max=279.11366803157637, Min=275.94729359600996
HOUR: Average=276.7843095292657, Max=278.23264647793263, Min=275.52315793712387
HOUR: Average=275.5623562413315, Max=277.22838948330036, Min=273.65671336666827
HOUR: Average=275.81087452670374, Max=277.04127421027323, Min=274.14057317304463
HOUR: Average=276.5357813522048, Max=277.5418122925768, Min=275.3179703730564
HOUR: Average=277.6819109571202, Max=278.85153226154296, Min=276.5463590985299
HOUR: Average=276.94847331066194, Max=278.0886075997039, Min=276.23703635718647
HOUR: Average=279.4431485897863, Max=280.9803662202776, Min=277.029391000601
HOUR: Average=280.6643575218758, Max=281.69035226492963, Min=279.6696965159775
HOUR: Average=279.9912209778949, Max=281.653964364814, Min=278.1220916376405
HOUR: Average=279.4801184446496, Max=280.19877506769336, Min=278.3681630447499
HOUR: Average=280.1789676615982, Max=281.2556447167389, Min=278.93479281312904
HOUR: Average=280.5163625071807, Max=281.73410769686905, Min=279.6724374817928
HOUR: Average=282.3016499664966, Max=283.28157737711626, Min=280.92064212310385
HOUR: Average=280.52619181003627, Max=282.99739470639014, Min=277.44678161149824
HOUR: Average=279.31202699597173, Max=280.2472497476899, Min=278.25828889513485
HOUR: Average=280.03389577290613, Max=280.7506855505851, Min=279.32902735778356
HOUR: Average=279.3718888404621, Max=280.7210502931815, Min=278.0382342922838
HOUR: Average=279.2758439615812, Max=280.7418164361965, Min=277.68369956353155
HOUR: Average=279.7404539157626, Max=281.5028141415526, Min=278.127224519385
HOUR: Average=280.2200114454745, Max=280.95380682769553, Min=279.10293889680565
HOUR: Average=279.6550786864943, Max=281.03588255826145, Min=278.95733995891345
HOUR: Average=279.88351498308595, Max=281.1325528924266, Min=278.4403400387577
HOUR: Average=278.2209906531653, Max=279.6246663895203, Min=276.6758399903051
HOUR: Average=279.2689532114608, Max=280.84711423555507, Min=277.0941264709382
HOUR: Average=279.924085592482, Max=281.6218878842847, Min=277.42829054792855
HOUR: Average=277.84507564821865, Max=278.97354363261786, Min=277.2059244342325
HOUR: Average=280.3023141609068, Max=281.800997078605, Min=278.228845324934
HOUR: Average=280.339084829389, Max=281.70839769969706, Min=279.20754019180345
HOUR: Average=279.68074000070396, Max=281.43834241699443, Min=278.26535597220857
HOUR: Average=279.44502278983356, Max=281.2387451061808, Min=278.1607111580994
HOUR: Average=277.37849825313674, Max=279.225982956874, Min=275.849170000317
HOUR: Average=275.68838206869805, Max=276.86259270600846, Min=274.6128963404065
HOUR: Average=276.45863926262683, Max=277.7434220771768, Min=275.7497403939784
HOUR: Average=279.27425624850264, Max=281.22613550172827, Min=277.3199543236943
HOUR: Average=280.7685918255812, Max=281.4119222737827, Min=280.0519670854918
HOUR: Average=281.02912973239665, Max=282.1574207569223, Min=279.5643638779922
HOUR: Average=279.31467024965764, Max=280.41198966135073, Min=278.3437629224655
HOUR: Average=276.42260661386615, Max=278.82043488873956, Min=273.6616941031784
HOUR: Average=274.04125201377974, Max=275.3991570624388, Min=273.15956645845733
HOUR: Average=274.0557106120344, Max=274.909612266348, Min=273.19912917215754
HOUR: Average=273.7345141113597, Max=274.7481879878105, Min=272.5788364316105
HOUR: Average=274.440448143927, Max=276.49773122480127, Min=273.09639924711934
HOUR: Average=276.43697640693495, Max=277.2784770409593, Min=275.8002248619186
HOUR: Average=277.65225991247235, Max=278.92953354068635, Min=276.02725893033266
HOUR: Average=278.9964965846381, Max=280.0143122204856, Min=278.1986371355907
HOUR: Average=279.2309572286594, Max=280.6664855839615, Min=278.4448269376504
HOUR: Average=279.3681253674378, Max=280.7049645789672, Min=277.9925401196841
HOUR: Average=278.2651270906281, Max=279.6228428189675, Min=277.55817919575446
HOUR: Average=278.37100996183074, Max=279.66266427844863, Min=277.1182404606304
HOUR: Average=278.43630099305534, Max=280.2030675220224, Min=277.36490912085236
HOUR: Average=277.3810984736396, Max=278.5413890261566, Min=276.4446316934189
HOUR: Average=276.40074692882104, Max=277.76053745850373, Min=274.89781671694124
HOUR: Average=274.6369356589227, Max=276.2689178168897, Min=273.26678151332277
HOUR: Average=274.26417413263346, Max=275.40470784660806, Min=273.2083507489972
HOUR: Average=273.10648697104546, Max=274.60047280348994, Min=271.2546543468208
HOUR: Average=272.1805300099885, Max=273.7957792425147, Min=271.1365837727272
HOUR: Average=272.31312590990564, Max=273.82624203883614, Min=271.17184921518816
HOUR: Average=272.7824053650595, Max=274.6101363724007, Min=271.08912578888277
HOUR: Average=274.3315235371185, Max=275.4227042821074, Min=273.33982358935145
HOUR: Average=274.1602669980365, Max=275.35663453293, Min=273.34571399917064
HOUR: Average=273.42186406212346, Max=275.06093408864484, Min=272.32417810672234
HOUR: Average=275.63756845004644, Max=276.96203363331756, Min=274.06897196619394
HOUR: Average=275.4575434891537, Max=276.9548354552011, Min=274.520047302924
HOUR: Average=275.4536354406138, Max=276.78273842837643, Min=274.103614999979
HOUR: Average=275.66050299432516, Max=276.86125190059533, Min=273.4829155147041
HOUR: Average=273.9529422075028, Max=275.55612424900954, Min=272.4494936998051
HOUR: Average=273.1426188445139, Max=274.12920678954134, Min=272.0245302035237
HOUR: Average=273.41136892707243, Max=274.6207734910657, Min=272.4418033723506
HOUR: Average=274.2072627604848, Max=275.5876218591429, Min=272.8405590219912
HOUR: Average=274.98861912070714, Max=275.79264136047834, Min=273.8676399067146
HOUR: Average=275.44494376012403, Max=276.57154782477346, Min=274.14651336358855
HOUR: Average=274.5026442162465, Max=275.9720039978168, Min=273.031494233771
HOUR: Average=274.25399337521617, Max=275.3490494913624, Min=273.054294465355
HOUR: Average=272.6792132558011, Max=274.35196374164894, Min=270.65659987042426
HOUR: Average=271.6678722280422, Max=273.11084960250446, Min=270.4465590954126
HOUR: Average=272.2821161486287, Max=273.6945853416867, Min=271.3060920435467
HOUR: Average=272.3212424209046, Max=274.3313317603629, Min=270.22397683623217
HOUR: Average=270.2760191386668, Max=271.6349576282247, Min=269.351501396051
HOUR: Average=271.4917197110604, Max=272.6643675519138, Min=270.27127654637604
HOUR: Average=270.6843409159123, Max=271.648950214294, Min=269.69386921345665
HOUR: Average=270.0033353875874, Max=271.0908785398283, Min=268.26471393777416
HOUR: Average=268.43867474559613, Max=269.9545469221759, Min=266.5097563277835
HOUR: Average=266.9861682712588, Max=267.9096033402187, Min=266.1326737542762
HOUR: Average=267.1619371206672, Max=267.8689333326681, Min=266.3660316295625
HOUR: Average=268.46201761231566, Max=269.7716084924572, Min=267.4663132175554
HOUR: Average=271.2055163805136, Max=273.4496003768094, Min=268.6996533592665
HOUR: Average=272.2103587860688, Max=273.4501506618121, Min=271.0630032360543
HOUR: Average=271.5001938342439, Max=272.55756275713014, Min=270.19189474909945
HOUR: Average=271.59088457940027, Max=272.86769713365635, Min=269.97895844974715
HOUR: Average=271.8467482071966, Max=273.39471208097706, Min=270.1087705259097
HOUR: Average=271.8023787098209, Max=273.09137742054463, Min=270.65959208949414
HOUR: Average=273.50820751912426, Max=274.4427714714298, Min=272.56399582221843
HOUR: Average=274.92070718119714, Max=276.1548015325087, Min=273.87506383325666
HOUR: Average=274.70202642850103, Max=275.88698400856, Min=273.6296445720223
HOUR: Average=273.4050096037601, Max=274.7994882842944, Min=271.67082350813286
HOUR: Average=275.0549542143966, Max=276.01862275909576, Min=273.4532416717584
HOUR: Average=276.0294588690324, Max=277.0862327724217, Min=274.80401407566563
HOUR: Average=277.74694033853643, Max=278.8461836763584, Min=275.9165233359483
HOUR: Average=279.2255288790074, Max=280.58146446480447, Min=277.9874890968155
HOUR: Average=281.3058629339488, Max=282.11231496566626, Min=280.0694916656341
HOUR: Average=282.9700274805057, Max=284.33725808983866, Min=280.8793519884096
HOUR: Average=283.2508905631064, Max=284.27444471992527, Min=282.03425910319277
HOUR: Average=281.4656615077014, Max=282.7480643125809, Min=279.8960619361548
HOUR: Average=282.9046063712534, Max=283.75270187400344, Min=281.676008871023
HOUR: Average=280.1480449027155, Max=282.2962537468888, Min=278.1081844091142
HOUR: Average=278.9230939953566, Max=279.937667176619, Min=277.4987384302417
HOUR: Average=280.22136820853126, Max=281.0861392026321, Min=278.85588030397923
HOUR: Average=282.0270305438216, Max=283.5761748958977, Min=279.92664117750866
HOUR: Average=282.21024380699953, Max=283.8623175210001, Min=280.94174238483004
HOUR: Average=281.02488286182916, Max=281.9975472845074, Min=279.78552065562866
HOUR: Average=282.45906916067827, Max=284.4107856764459, Min=281.23452135499656
HOUR: Average=284.4774783238278, Max=285.7406604867009, Min=283.7167411763751
HOUR: Average=283.8437839331692, Max=286.63382931602933, Min=281.93534552952053
HOUR: Average=282.5856995806734, Max=283.8882545860811, Min=281.3604731453154
HOUR: Average=281.84728450608185, Max=282.9119493084542, Min=280.71698194538567
HOUR: Average=282.8482016607896, Max=283.5645540475992, Min=281.45270078749456
HOUR: Average=282.47703179311816, Max=283.7383672123374, Min=280.42005004156255
HOUR: Average=280.2799462021883, Max=281.48371932127435, Min=279.29360772498836
HOUR: Average=280.67128639520746, Max=281.9554444168551, Min=279.5450648802983
HOUR: Average=280.59391565412415, Max=281.738142591074, Min=279.1190606247541
HOUR: Average=279.46010757350484, Max=281.88718664970094, Min=277.0244485575494
HOUR: Average=277.451198557665, Max=278.9304033976595, Min=276.3121461005714
HOUR: Average=278.28494349999426, Max=279.1806986953038, Min=277.1475199443447
HOUR: Average=277.8802028559253, Max=278.8626619846992, Min=276.8623285712609
HOUR: Average=278.8112162460533, Max=280.1607576790678, Min=278.0544737164779
HOUR: Average=277.1274996755001, Max=278.88633958004675, Min=276.2694693043812
HOUR: Average=276.930753683327, Max=277.95508841536395, Min=275.9113638596578
HOUR: Average=276.33466165204055, Max=277.560663302108, Min=274.8105049132823
HOUR: Average=275.2178961189172, Max=276.1457082504768, Min=274.2397413375962
HOUR: Average=274.87733898062544, Max=275.776596011637, Min=273.62150398049954
HOUR: Average=276.65689087031706, Max=278.4636706431084, Min=274.3420531124011
HOUR: Average=278.48026406004635, Max=279.89464833410193, Min=277.1836716754239
HOUR: Average=280.40573226751644, Max=281.9168141254143, Min=279.53860796451494
HOUR: Average=280.8198555228126, Max=282.61219733326413, Min=279.81438918850006
HOUR: Average=280.17926886342934, Max=280.74334274033345, Min=279.19923295081986
HOUR: Average=279.91394942695655, Max=281.00527960905436, Min=278.26591234496027
HOUR: Average=277.1995338971461, Max=279.3447961467122, Min=275.59266510443643
HOUR: Average=276.42784938073476, Max=277.1603492214976, Min=275.39559779637176
HOUR: Average=274.9728145087697, Max=276.6572687508842, Min=273.7303268550864
HOUR: Average=273.4154473895786, Max=274.28110284995097, Min=272.6973725240122
HOUR: Average=274.07922211757466, Max=274.8854350574756, Min=273.09817873295054
HOUR: Average=273.6031585044745, Max=274.5512714314036, Min=272.7521009375243
HOUR: Average=276.8277743953007, Max=279.42818595229573, Min=273.5931675982963
HOUR: Average=278.2717918078398, Max=279.7056668613971, Min=276.94713130726774
HOUR: Average=278.60088877665316, Max=279.6149969839197, Min=277.8844997938306
HOUR: Average=278.960457275287, Max=280.35121022930105, Min=277.72494696108777
HOUR: Average=280.8245823465045, Max=282.38996770214953, Min=278.50900090541177
HOUR: Average=280.743586985237, Max=281.84974296750136, Min=279.34090807835315
HOUR: Average=278.16581919790747, Max=281.47969690632624, Min=276.0538809141046
HOUR: Average=276.727311970907, Max=277.66661271386647, Min=275.62586324273906
HOUR: Average=274.64217615559085, Max=276.44238868125166, Min=273.6184067632528
HOUR: Average=273.06844224885725, Max=274.0606338837738, Min=271.95178402080535
HOUR: Average=272.4798301481482, Max=274.54492735016106, Min=270.4786484862108
HOUR: Average=270.63857164539286, Max=271.3048326614567, Min=269.84621704923734
HOUR: Average=269.5373238961593, Max=270.9742076809097, Min=268.324316148892
HOUR: Average=268.37641666308093, Max=269.2786436520196, Min=267.3264406255716
HOUR: Average=269.0242737491492, Max=270.2871531524148, Min=268.2685284660159
HOUR: Average=269.77685292920006, Max=270.6238898867643, Min=269.2482212804887
HOUR: Average=270.64672392828663, Max=271.81556957856094, Min=269.3923454350603
HOUR: Average=271.4328194722816, Max=272.2172494653946, Min=270.67146591536823
HOUR: Average=272.94603471851576, Max=273.4794664951139, Min=271.7846524697809
HOUR: Average=272.56760307880813, Max=274.0978270041482, Min=271.0573799310487
HOUR: Average=271.2372303770562, Max=272.5314128019017, Min=270.1062421489085
HOUR: Average=269.29113874702807, Max=270.6579352047881, Min=267.6086762358246
HOUR: Average=267.9583127031081, Max=269.3880786850352, Min=266.60372550299337
HOUR: Average=265.92326127013837, Max=268.31939523021373, Min=263.63178706496274
HOUR: Average=266.0193527642318, Max=267.56667381777453, Min=263.8744120503066
HOUR: Average=268.7689296683512, Max=270.1532676641538, Min=267.0826944372709
HOUR: Average=269.84564565650953, Max=270.8069699556799, Min=268.516280038219
HOUR: Average=271.281326700734, Max=272.94344906918315, Min=268.9819167016337
HOUR: Average=272.7934472572137, Max=273.70441919086045, Min=271.9811204936618
HOUR: Average=272.2498098312677, Max=273.7061834396328, Min=271.3597937865495
HOUR: Average=273.324756304228, Max=274.2970759116593, Min=272.1946253806439
HOUR: Average=273.42367053910505, Max=274.52493586143794, Min=272.46908444574655
HOUR: Average=271.8729823822616, Max=272.9542334282472, Min=270.8258803459007
HOUR: Average=271.43496960692596, Max=272.8654136657067, Min=270.0946557749803
HOUR: Average=272.74769592292495, Max=273.57444210356016, Min=271.9809896291983
HOUR: Average=272.66428329447336, Max=273.7626495607857, Min=271.66787864357025
HOUR: Average=271.67701249561804, Max=272.9104305240627, Min=270.3924148671384
HOUR: Average=272.23495688835675, Max=274.108556908836, Min=270.6732094624878
HOUR: Average=272.4052991920384, Max=273.5304428931212, Min=271.55376200912076
HOUR: Average=272.6034686639896, Max=273.5556527542414, Min=271.44529789131263
HOUR: Average=272.61811729154175, Max=274.5146297565744, Min=271.16631670876836
HOUR: Average=272.30032463863097, Max=273.34583188472305, Min=271.1780500385114
HOUR: Average=272.1133889484031, Max=272.79751754359927, Min=270.9041786204838
HOUR: Average=271.34008480101323, Max=272.0971187708598, Min=270.4268146273101
HOUR: Average=271.1523378108995, Max=272.34735959212753, Min=269.9854663908233
HOUR: Average=272.059435382345, Max=273.52697802523875, Min=270.54472853640993
HOUR: Average=271.27704545124567, Max=272.27308313271425, Min=270.3308700423763
HOUR: Average=271.0155949372147, Max=271.664052018961, Min=269.883355572022
DAY: Average=197.32981485865574, Max=202.13982148827648, Min=192.33879200180453
DAY: Average=195.9284894211514, Max=203.98960771673728, Min=189.47400482292258
DAY: Average=208.6080641698826, Max=220.32063435879846, Min=199.98326380610354
DAY: Average=210.66480520571758, Max=220.73110484335137, Min=201.97485442726864
DAY: Average=211.81828302398768, Max=217.98628725778076, Min=206.63553010394335
DAY: Average=213.64149244222907, Max=218.33718137137086, Min=209.13608930382583
DAY: Average=225.54644021878286, Max=235.54369428095777, Min=216.17214927103498
DAY: Average=228.4333556649166, Max=235.28820684204348, Min=220.3098601188678
DAY: Average=231.08284931000517, Max=236.9728673240629, Min=220.75080405586414
DAY: Average=232.65720379685524, Max=237.24052975335707, Min=227.42405973923255
DAY: Average=237.86064039471978, Max=246.61884756844194, Min=232.1765530131778
DAY: Average=252.71126526542227, Max=257.4598590492003, Min=244.70548700754793
DAY: Average=260.6052167248177, Max=268.06458586332843, Min=251.83569195922632
DAY: Average=269.70984038347683, Max=274.86853983468257, Min=263.69664206897085
DAY: Average=264.46337618928675, Max=268.93763726055937, Min=259.1109613310597
DAY: Average=269.15263536506137, Max=274.88538282904995, Min=262.36441217194124
DAY: Average=268.04741084690426, Max=275.4214820958699, Min=262.11073243238855
DAY: Average=261.3626790195638, Max=265.072414476061, Min=258.1891711309731
DAY: Average=265.94277980258033, Max=276.46235281674404, Min=257.5612638776708
DAY: Average=278.3614292452905, Max=285.9054122390615, Min=271.0795304944559
DAY: Average=279.2722387649494, Max=288.28128509564004, Min=271.74631345499296
DAY: Average=270.2197933266376, Max=277.5540262899582, Min=263.4293302056826
DAY: Average=258.02532422764955, Max=264.7174254439598, Min=252.47227980736673
DAY: Average=258.0576411533595, Max=267.248191140339, Min=251.82029709343269
DAY: Average=265.0076238925207, Max=269.4237059814197, Min=259.4941404511869
DAY: Average=253.02952342452568, Max=264.5074501518336, Min=245.28446002834292
DAY: Average=252.35931751490068, Max=259.40753027421795, Min=243.52367955504053
DAY: Average=263.68193160091903, Max=273.5907700031845, Min=252.0665197354055
DAY: Average=275.89478116567983, Max=288.92364764217075, Min=265.98349428692603
DAY: Average=279.3365276496755, Max=287.5552531997777, Min=274.54357635759635
DAY: Average=285.72507847543545, Max=292.04065269685134, Min=280.881977341958
DAY: Average=279.63023418519424, Max=283.28157737711626, Min=276.23703635718647
DAY: Average=277.5946483697593, Max=282.1574207569223, Min=272.5788364316105
DAY: Average=273.91417324430466, Max=276.96203363331756, Min=270.4465590954126
DAY: Average=272.5783429911965, Max=282.11231496566626, Min=266.1326737542762
DAY: Average=281.26274999744857, Max=286.63382931602933, Min=276.3121461005714
DAY: Average=273.27788435360156, Max=282.38996770214953, Min=263.63178706496274
DAY: Average=271.6343306845635, Max=274.52493586143794, Min=263.8744120503066
MINUTE: Average=271.49479362965036, Max=271.61015198422854, Min=271.32983141302714
MINUTE: Average=271.3600859787537, Max=271.45880773556536, Min=271.2726515658288
MINUTE: Average=271.4250458885424, Max=271.5383504810675, Min=271.2887883306961
MINUTE: Average=271.23123480264763, Max=271.43499583008526, Min=271.06624315441707
MINUTE: Average=271.1051860430779, Max=271.25937466775173, Min=270.93964763657857
MINUTE: Average=271.05976610748183, Max=271.2654812045918, Min=270.86964303587837
MINUTE: Average=270.95029693092334, Max=271.0405889235981, Min=270.8749952917276
MINUTE: Average=270.8493466809281, Max=271.04222662496875, Min=270.75920440583104
MINUTE: Average=270.83008225629885, Max=271.0430108363692, Min=270.7121355835095
MINUTE: Average=270.7967558507385, Max=270.95926049525673, Min=270.60552696146755
MINUTE: Average=270.5574287392905, Max=270.66731803351973, Min=270.4155370015172
MINUTE: Average=270.4407837247924, Max=270.6162664206721, Min=270.29791213019297
MINUTE: Average=270.31083795117905, Max=270.532378137703, Min=270.16289833876885
MINUTE: Average=270.194937452296, Max=270.33291206498296, Min=270.06678264482554
MINUTE: Average=269.9378454060438, Max=270.1350332724015, Min=269.75912788295176
FIFTEEN_MINUTES: Average=270.83629516284293, Max=271.61015198422854, Min=269.75912788295176
MINUTE: Average=269.8188210559256, Max=269.9763057072286, Min=269.705981893887
MINUTE: Average=269.8928846782176, Max=270.03498295742014, Min=269.7957947770349
MINUTE: Average=269.7424203834388, Max=269.9171999629468, Min=269.605732617892
MINUTE: Average=269.7897908321249, Max=269.98390618718355, Min=269.57666780525955
MINUTE: Average=270.0100290750717, Max=270.1171891889595, Min=269.8794612686145
MINUTE: Average=270.0362020346417, Max=270.1443913720151, Min=269.92052166045613
MINUTE: Average=270.1236462723508, Max=270.24783903360986, Min=269.95564693281136
MINUTE: Average=270.23029885691517, Max=270.4327172466087, Min=270.08091318777036
MINUTE: Average=269.98914908119116, Max=270.08691588705295, Min=269.8725934109798
MINUTE: Average=270.0929093368851, Max=270.3202917092264, Min=269.869405708981
MINUTE: Average=270.4051756482694, Max=270.6247463658381, Min=270.1755441539297
MINUTE: Average=270.753163848583, Max=270.8705622432491, Min=270.65952966680334
MINUTE: Average=271.0842860437243, Max=271.3105847001758, Min=270.76153387069763
MINUTE: Average=271.02109996216893, Max=271.18160870108966, Min=270.8816235757344
MINUTE: Average=270.90632223827913, Max=271.07340269750347, Min=270.73718482071894
FIFTEEN_MINUTES: Average=270.25974662318583, Max=271.3105847001758, Min=269.57666780525955
MINUTE: Average=271.00694020164013, Max=271.1609019534902, Min=270.79122334995066
MINUTE: Average=271.2001418812607, Max=271.4576615460807, Min=270.93082474186053
MINUTE: Average=271.4484054657349, Max=271.69364690382776, Min=271.26240224934094
MINUTE: Average=271.7240607060857, Max=271.9171522772764, Min=271.55860569284977
MINUTE: Average=271.8596046705166, Max=271.96696519717557, Min=271.7379856895284
MINUTE: Average=272.1270976886745, Max=272.4663556746159, Min=271.880440550529
MINUTE: Average=272.6456664760775, Max=272.82183075153876, Min=272.4379130162792
MINUTE: Average=272.6439618383873, Max=272.8016785269304, Min=272.459180429526
MINUTE: Average=272.5922956534324, Max=272.7534637358209, Min=272.44716994243885
MINUTE: Average=272.57635230727095, Max=272.6631531881987, Min=272.45204597199285
MINUTE: Average=272.3602938051926, Max=272.51716369786317, Min=272.1334136764553
MINUTE: Average=272.52824965456756, Max=272.7067417334795, Min=272.2133854904727
MINUTE: Average=272.44243589105247, Max=272.5486720394555, Min=272.3280169298722
MINUTE: Average=272.40352353148154, Max=272.48863676395314, Min=272.2680143350179
MINUTE: Average=272.4683755607306, Max=272.6679511919332, Min=272.3375783808096
FIFTEEN_MINUTES: Average=272.13516035547366, Max=272.82183075153876, Min=270.79122334995066
MINUTE: Average=272.8743488904255, Max=273.1516696661573, Min=272.6916915001672
MINUTE: Average=273.0676817121299, Max=273.258976573652, Min=272.9031640301268
MINUTE: Average=273.2160284963716, Max=273.3471120629462, Min=272.97902475820547
MINUTE: Average=273.4935881899045, Max=273.6393828046625, Min=273.26858651236734
MINUTE: Average=273.25173949351, Max=273.43141327612636, Min=273.07600445779286
MINUTE: Average=273.24786852095207, Max=273.4159659079182, Min=273.11566345120053
MINUTE: Average=272.99698795214, Max=273.29704089466134, Min=272.8098854354406
MINUTE: Average=272.80508943391453, Max=272.90982683025703, Min=272.66790882527255
MINUTE: Average=272.9110144206588, Max=273.00098276049823, Min=272.8245251553616
MINUTE: Average=273.00414168358344, Max=273.1833873102561, Min=272.736875905633
MINUTE: Average=272.8753270950649, Max=272.9971106980215, Min=272.70360767520185
MINUTE: Average=273.0705769961181, Max=273.2456651315538, Min=272.87700677830145
MINUTE: Average=273.27615617956155, Max=273.45126515651384, Min=273.1494865047665
MINUTE: Average=273.2519515132309, Max=273.33193175832287, Min=273.14044267115736
MINUTE: Average=273.3648403514609, Max=273.59238171124053, Min=273.1580626558654
FIFTEEN_MINUTES: Average=273.1138227286018, Max=273.6393828046625, Min=272.66790882527255
HOUR: Average=271.58625621752606, Max=273.6393828046625, Min=269.57666780525955
MINUTE: Average=273.3958200717881, Max=273.5364223098889, Min=273.2438755822911
MINUTE: Average=273.51713532496535, Max=273.6347221164981, Min=273.37747507363684
MINUTE: Average=273.5615022228753, Max=273.68810199518384, Min=273.4061877740349
MINUTE: Average=273.50335338612945, Max=273.64411577564863, Min=273.3625441470691
MINUTE: Average=273.7064531744585, Max=273.7946634023679, Min=273.58925725630894
MINUTE: Average=273.70724235836155, Max=273.85660824494454, Min=273.57921060495426
MINUTE: Average=273.82252632394534, Max=273.9449322005078, Min=273.7285494235456
MINUTE: Average=273.7874627570027, Max=274.017361749662, Min=273.56530996244675
MINUTE: Average=273.6129290219723, Max=273.73671547155124, Min=273.4898107096835
MINUTE: Average=273.4004956113765, Max=273.6085166497798, Min=273.24731270469056
MINUTE: Average=273.4806657867959, Max=273.5763043203878, Min=273.3679351188423
MINUTE: Average=273.5246485335565, Max=273.622394055437, Min=273.40284248546874
MINUTE: Average=273.40461296156695, Max=273.54598586089463, Min=273.30740247680353
MINUTE: Average=273.7453121808034, Max=273.9152886923889, Min=273.5509224812448
MINUTE: Average=273.74247479708265, Max=273.95929633733186, Min=273.54519388693285
FIFTEEN_MINUTES: Average=273.5941756341787, Max=274.017361749662, Min=273.2438755822911
MINUTE: Average=273.6334576685919, Max=273.74772348483594, Min=273.5255632322091
MINUTE: Average=273.54145217836873, Max=273.69799476717924, Min=273.4250067748057
MINUTE: Average=273.6561540762647, Max=273.7598883027385, Min=273.5362249037644
MINUTE: Average=273.71071405510827, Max=273.8126390636723, Min=273.6080202910502
MINUTE: Average=273.38898448147376, Max=273.6581509739649, Min=273.22864088708985
