
MINUTE: Average=342.20535337073693, Max=342.31703356680896, Min=342.02281057047423
HOUR: Average=350.5592854150672, Max=351.5810769646404, Min=349.5168670915295
HOUR: Average=350.29583684610805, Max=351.36809299778724, Min=349.2426031921425
HOUR: Average=348.9820791297234, Max=350.27486232501275, Min=348.023482555097
HOUR: Average=348.25048214509104, Max=349.2867196715637, Min=347.31146565975416
HOUR: Average=350.37819467961043, Max=353.1491971545013, Min=348.001774386961
HOUR: Average=353.65097008672643, Max=354.6418339950065, Min=352.8255427438717
HOUR: Average=355.9076712265681, Max=357.3343917281611, Min=353.8772574823316
HOUR: Average=356.2683357509427, Max=357.5400019705184, Min=355.01529536961397
HOUR: Average=356.4905387251127, Max=357.6498674848078, Min=355.13855279351276
HOUR: Average=355.598591068141, Max=357.8595656189723, Min=353.0030378112325
HOUR: Average=352.8569974890143, Max=353.9992616399599, Min=351.8710346034365
HOUR: Average=352.74774969566323, Max=353.69120532746615, Min=351.7311837213964
HOUR: Average=352.10276365425653, Max=353.287910216383, Min=351.0675878180241
HOUR: Average=352.78465146234885, Max=354.05135144657027, Min=351.5289004656901
HOUR: Average=352.97123583757826, Max=354.27854585548795, Min=351.39178694836374
HOUR: Average=354.0274978304998, Max=354.8947543441483, Min=353.3547818548674
HOUR: Average=356.13935425221786, Max=357.36500877956934, Min=353.9891740626452
HOUR: Average=358.4354664317427, Max=360.01666067934025, Min=356.9795549822192
HOUR: Average=360.2413232549835, Max=361.6298728635668, Min=358.76623038157334
HOUR: Average=358.39504315114186, Max=360.3950060473626, Min=356.75890352376786
HOUR: Average=359.0934088947718, Max=361.3997600852954, Min=357.25389676627384
HOUR: Average=361.7868585810568, Max=363.1322740477138, Min=360.61554060724814
HOUR: Average=362.3171138902511, Max=364.6039220592583, Min=360.7941255561871
HOUR: Average=365.1787076611705, Max=366.3097254983358, Min=363.51843757987785
HOUR: Average=365.48262785183374, Max=366.91283932337944, Min=364.0720685211116
HOUR: Average=363.5816400230374, Max=364.9400637445821, Min=362.6420860077128
HOUR: Average=364.88902550830085, Max=366.1747297192016, Min=363.34843123745117
HOUR: Average=366.399245776718, Max=368.31957244222593, Min=364.85583780057414
HOUR: Average=366.65848914028766, Max=368.75936267009854, Min=364.99075813452197
HOUR: Average=366.4543984851903, Max=367.31677467346367, Min=365.1824159411252
HOUR: Average=369.00269081303077, Max=371.35708112437663, Min=367.03656662555625
HOUR: Average=370.4167593199669, Max=371.6208569819142, Min=368.98728571106716
HOUR: Average=370.4962449524099, Max=372.1625730377814, Min=368.68836692612575
HOUR: Average=368.98217354294525, Max=370.04592147991343, Min=368.1722312354374
HOUR: Average=365.6765459093033, Max=367.8720139625828, Min=364.19129491521255
HOUR: Average=365.08747425143486, Max=366.1357550690874, Min=364.17102882781165
HOUR: Average=365.1025213689551, Max=366.6809980079892, Min=363.9367610699744
HOUR: Average=364.02756449809664, Max=365.32273652912653, Min=362.9043372920258
HOUR: Average=365.2381643685005, Max=366.27710353962095, Min=364.23084747137517
HOUR: Average=365.42236820871364, Max=366.54736687827886, Min=364.39235080798795
HOUR: Average=365.64945758442207, Max=366.85392569278963, Min=364.35156899616055
HOUR: Average=366.4667816711384, Max=367.91699580715834, Min=365.1723136448599
HOUR: Average=365.3558507156235, Max=367.753490103929, Min=362.86002249413434
HOUR: Average=366.2288074714437, Max=367.61819862785006, Min=364.3801163055057
HOUR: Average=366.77353967319806, Max=368.6090725809543, Min=365.407149303361
HOUR: Average=370.51558824114784, Max=371.8997007297458, Min=368.3618310926548
HOUR: Average=372.7790121054611, Max=374.88486887781363, Min=370.7852596580424
HOUR: Average=373.6694517387259, Max=374.74131163135485, Min=372.72310585793804
HOUR: Average=373.71932907224993, Max=375.8216304964523, Min=371.7878885712546
HOUR: Average=376.252677489079, Max=377.9884984604313, Min=375.0115223580764
HOUR: Average=378.8841571760777, Max=381.3683656567369, Min=376.25501541911063
HOUR: Average=379.7876917802545, Max=381.2258086277188, Min=378.01199421976486
HOUR: Average=377.08618358530885, Max=378.48342112605695, Min=375.26175281695174
HOUR: Average=378.91572837655013, Max=380.83343255487614, Min=375.99532679541585
HOUR: Average=380.59531564283634, Max=381.573007659559, Min=379.6251955961722
HOUR: Average=380.48041398214264, Max=381.97357064894, Min=379.09467853971125
HOUR: Average=378.3981702325777, Max=379.34625912026416, Min=377.1655008254215
HOUR: Average=374.9688983191425, Max=377.4626833367267, Min=373.3284921216746
HOUR: Average=372.98858754410605, Max=375.25343188526216, Min=371.3472491913528
HOUR: Average=371.8577352033907, Max=372.6133138318769, Min=370.28190679117574
HOUR: Average=372.8213429148737, Max=374.2864799195372, Min=371.5866288445487
HOUR: Average=374.1858818859222, Max=375.8335562676838, Min=372.813976583455
HOUR: Average=374.264805594307, Max=375.559681749717, Min=373.3228483446759
HOUR: Average=373.4380223367127, Max=375.38908182360115, Min=372.297978932786
HOUR: Average=374.8901715310864, Max=377.09374573524394, Min=372.054131693998
HOUR: Average=376.3568487893589, Max=378.17879272705665, Min=375.0444785847193
HOUR: Average=377.4868668494535, Max=378.75057965570966, Min=376.19430789163243
HOUR: Average=375.98733471377665, Max=377.09720815528544, Min=374.95491537967956
HOUR: Average=375.5170757033976, Max=376.4286751179496, Min=374.7629728422508
HOUR: Average=374.6786882248455, Max=375.6900340505246, Min=373.42354818186254
HOUR: Average=373.4557459087091, Max=374.3016458001976, Min=372.49319617394224
HOUR: Average=373.7380021049658, Max=375.0759471212091, Min=371.74388974167977
HOUR: Average=371.8926601543902, Max=374.4262446149668, Min=369.79507751260144
HOUR: Average=370.3674484050689, Max=371.73475490890706, Min=369.21371924337325
HOUR: Average=370.80378205326656, Max=372.75239334494273, Min=369.101662337139
HOUR: Average=367.07452696743377, Max=369.33990380735236, Min=365.82842146246975
HOUR: Average=366.8237041570807, Max=368.2745730697246, Min=365.70885246925275
HOUR: Average=366.15304013491067, Max=367.0882558118308, Min=365.1065047810118
HOUR: Average=366.2915054991281, Max=367.1944585034671, Min=364.9901128000313
HOUR: Average=364.02239339743227, Max=365.78898810099105, Min=362.59977312997125
HOUR: Average=364.9718417303734, Max=366.12320960325053, Min=363.96220111945047
HOUR: Average=366.40709931906304, Max=367.67669670611843, Min=364.9995549124023
HOUR: Average=367.1346830900555, Max=368.55829855103997, Min=366.05444445228215
HOUR: Average=367.74526514470824, Max=369.11969928155736, Min=366.16952982437545
HOUR: Average=367.65940387331835, Max=368.94453992029315, Min=366.79297441677465
HOUR: Average=367.86366208969736, Max=368.8388840114889, Min=366.41213068428505
HOUR: Average=366.6210945241678, Max=367.747827516135, Min=364.99203468634187
HOUR: Average=367.4718191974231, Max=368.37289274809285, Min=366.6658663109857
HOUR: Average=368.3127571435814, Max=369.37177375178214, Min=366.88766409532985
HOUR: Average=368.2257807759621, Max=369.02672066603566, Min=367.25876002783446
HOUR: Average=368.8507955785558, Max=369.8739867629859, Min=367.29684905292595
HOUR: Average=370.42842403545865, Max=372.6502613890504, Min=368.5399807355941
HOUR: Average=371.8762848301573, Max=373.11297721578507, Min=371.0805208799811
HOUR: Average=372.68237494604165, Max=374.6380805033041, Min=371.39067032171124
HOUR: Average=374.20926158067175, Max=375.8457539680664, Min=373.2899083334127
HOUR: Average=375.9910230344224, Max=376.9920391044896, Min=375.0962217925202
HOUR: Average=375.48558794690047, Max=377.03891787336056, Min=374.0934131745552
HOUR: Average=376.44955339953617, Max=377.0074481355054, Min=375.5190613161097
HOUR: Average=376.3289683308493, Max=378.22425775125095, Min=374.2357047893809
HOUR: Average=377.36821674958554, Max=378.34576736152104, Min=376.5768394149699
HOUR: Average=377.6078535151536, Max=378.7765768171871, Min=376.34558213831883
HOUR: Average=378.3581471946411, Max=380.54433598958167, Min=377.1709034742062
HOUR: Average=381.3955401106096, Max=382.43631996978746, Min=380.0473358392561
HOUR: Average=380.71370000497495, Max=381.7017302241067, Min=379.8218715547334
HOUR: Average=381.20527068323986, Max=382.49489027899864, Min=380.1661865672331
HOUR: Average=379.7999770557253, Max=380.85404776525246, Min=378.41352749701093
HOUR: Average=380.5532666432179, Max=381.6542088993328, Min=379.46138754122416
HOUR: Average=380.52543084531993, Max=381.45977837769715, Min=379.4087498798205
HOUR: Average=380.9548643305208, Max=382.0254781953888, Min=379.630659476896
HOUR: Average=380.7635051277038, Max=381.83917009178805, Min=379.63369963752996
HOUR: Average=381.22001124045113, Max=382.16013126826033, Min=380.113643142108
HOUR: Average=380.5922876699967, Max=381.57622430445616, Min=379.5411165595051
HOUR: Average=379.7018378649196, Max=381.639982160065, Min=377.46004735608614
HOUR: Average=377.95668008485814, Max=379.0945319276532, Min=377.0345164890528
HOUR: Average=379.1483546319032, Max=380.2295564307006, Min=378.0380214196057
HOUR: Average=381.27979106432326, Max=383.0164955388311, Min=379.5403136335266
HOUR: Average=382.2265761121989, Max=383.53784254801445, Min=381.1296565537669
HOUR: Average=384.4421444789773, Max=385.7703000305775, Min=383.1554582414657
HOUR: Average=386.10196584014153, Max=387.1354268286687, Min=384.98659111812674
HOUR: Average=386.49038805709586, Max=387.9120184766411, Min=385.11106896647135
HOUR: Average=386.9477292296566, Max=387.9658815887514, Min=385.2237011328548
HOUR: Average=383.9935685032411, Max=386.3186388098918, Min=382.5710047387918
HOUR: Average=383.54117633641647, Max=384.6210575132153, Min=382.6756765604702
HOUR: Average=382.9246471064702, Max=383.6119068790166, Min=382.20144308747433
HOUR: Average=383.0886379377687, Max=383.663691459675, Min=382.4603264429725
HOUR: Average=381.31077536892843, Max=383.5784164465727, Min=379.45915641286894
HOUR: Average=382.0294358550466, Max=383.1550589973465, Min=380.84843854222834
HOUR: Average=382.21059734364957, Max=383.44512251852643, Min=381.4361988324816
HOUR: Average=383.6136859328195, Max=385.5616393588225, Min=382.31183291693077
HOUR: Average=386.0650672213241, Max=387.3130986098134, Min=384.89765170458736
HOUR: Average=387.27336429333405, Max=389.0356696839416, Min=386.15314581966595
HOUR: Average=389.8730508516186, Max=391.82879302596837, Min=388.1657189869373
HOUR: Average=392.8264348989631, Max=394.5954472509038, Min=391.38052697812793
HOUR: Average=392.8408679492661, Max=394.4490492337903, Min=391.4562497467481
HOUR: Average=392.78880987915, Max=394.28266830158924, Min=391.56403085337126
HOUR: Average=390.6319773166563, Max=392.3937144322036, Min=389.6689512960419
HOUR: Average=390.8614967597964, Max=392.04738619640943, Min=389.63957343801854
HOUR: Average=388.64373417435274, Max=390.12582155274987, Min=387.377557589432
HOUR: Average=386.64209165279135, Max=388.1571623944935, Min=385.5124659330817
HOUR: Average=387.0383378031685, Max=388.1047575177002, Min=385.75548797879543
HOUR: Average=387.5108821655452, Max=388.306578135956, Min=386.7136171467938
HOUR: Average=385.52001109450936, Max=387.5314960137711, Min=384.13757400724074
HOUR: Average=385.3196859047799, Max=386.48014014987757, Min=384.57503653078044
HOUR: Average=386.1850402350244, Max=387.0533309726826, Min=384.8431488008735
HOUR: Average=387.3865474823384, Max=388.8162498090527, Min=386.3166470531104
HOUR: Average=386.6391972458636, Max=388.0283257667565, Min=385.4271408004091
HOUR: Average=385.7024980042328, Max=386.61874640403437, Min=383.75809531078664
HOUR: Average=384.6209728231384, Max=385.41738512480566, Min=383.53614395961256
HOUR: Average=384.8168517035459, Max=385.40485846309406, Min=384.1865712692716
HOUR: Average=384.9624249918723, Max=385.931778365848, Min=384.01644118968403
HOUR: Average=385.3221676464147, Max=386.25234890953584, Min=384.14621387861837
HOUR: Average=386.45694283503093, Max=387.080513381559, Min=385.8255881368774
HOUR: Average=385.31249261673844, Max=387.41964384414644, Min=382.50830994398905
HOUR: Average=382.34184261155826, Max=383.88519733444315, Min=380.5647244303095
HOUR: Average=381.21457780012713, Max=382.7709243956685, Min=379.70027135248813
HOUR: Average=378.67260677548404, Max=380.3743736331237, Min=377.21618618007363
HOUR: Average=377.1310068507346, Max=377.8223082116799, Min=376.32586424871045
HOUR: Average=378.0604381787254, Max=379.9895533709185, Min=376.7345157830866
HOUR: Average=377.1836840112506, Max=378.4813593327689, Min=375.60803990318624
HOUR: Average=377.60690469244963, Max=378.9458970107293, Min=376.43674179694017
HOUR: Average=377.36325522825666, Max=378.776021990337, Min=375.95277651049025
HOUR: Average=380.08621450989796, Max=381.17282597879966, Min=378.59818859599216
HOUR: Average=379.0497446776654, Max=379.74405492440144, Min=378.3552769089979
HOUR: Average=380.326104292164, Max=381.53944259089866, Min=378.8064602127864
HOUR: Average=381.837929339988, Max=383.15771305037146, Min=380.48977878974193
HOUR: Average=384.0669521522874, Max=385.60769636681437, Min=382.27056857597825
HOUR: Average=384.78418711620213, Max=385.61672456576605, Min=384.08700660473426
HOUR: Average=385.27223000614214, Max=385.98127198672864, Min=384.25564043080004
HOUR: Average=383.3029647416928, Max=384.46286771890664, Min=382.05444765146575
HOUR: Average=382.3502095200984, Max=383.57233301998207, Min=381.07029228427297
HOUR: Average=382.2726021795689, Max=383.36691846914584, Min=380.8977420837856
HOUR: Average=384.59138142459176, Max=386.06750396571465, Min=382.8390071811408
HOUR: Average=383.56408279535407, Max=384.98331813600765, Min=382.1251158526111
HOUR: Average=382.5619831965331, Max=383.5535579295339, Min=381.1693387243111
HOUR: Average=381.4560132256949, Max=382.4744600276902, Min=380.6173623550875
HOUR: Average=382.22360102204, Max=383.23673258189956, Min=381.1521228115323
HOUR: Average=379.8348196958189, Max=382.5448549519901, Min=377.56773811439587
HOUR: Average=377.9561907068166, Max=379.3936558374706, Min=376.867428826757
HOUR: Average=378.0823151339957, Max=379.452972750229, Min=376.67065385745497
HOUR: Average=379.464930311371, Max=381.8100208272849, Min=376.59487218539266
HOUR: Average=379.76059276982187, Max=381.3073618120274, Min=378.64027210714147
HOUR: Average=381.271068842381, Max=382.31964819796326, Min=380.3522097725146
HOUR: Average=379.47108172354507, Max=381.8416380167649, Min=376.90078252041815
HOUR: Average=376.4461400063079, Max=377.57077100870526, Min=375.17777258997575
HOUR: Average=375.6150857247722, Max=376.74844841928984, Min=374.6268326504909
HOUR: Average=373.5204166040186, Max=375.68628963937846, Min=371.70672640392485
HOUR: Average=371.25071322492767, Max=372.35768114823236, Min=369.5832092930512
HOUR: Average=368.39551201919534, Max=369.84837570034347, Min=367.3949561910348
HOUR: Average=367.4744612631903, Max=368.417172266915, Min=365.9903545531583
HOUR: Average=367.19630986281453, Max=368.69721679807, Min=365.88381109219966
HOUR: Average=366.82095167496914, Max=367.55104699499657, Min=365.62668684996873
HOUR: Average=364.2394528618838, Max=366.809902586755, Min=362.40695498224426
HOUR: Average=362.5004706103666, Max=363.19731311410965, Min=360.8722253310949
HOUR: Average=361.45750812958767, Max=362.51965522296007, Min=360.4229898397966
HOUR: Average=360.8788957719456, Max=361.5924676864698, Min=359.5288531426105
HOUR: Average=360.0275132140058, Max=361.1079579827252, Min=359.2701775139358
HOUR: Average=358.751335391192, Max=359.59341376694965, Min=357.97197824697815
HOUR: Average=359.0558014521085, Max=359.8792472821243, Min=357.77690741001027
HOUR: Average=356.5610938034192, Max=358.8434815336646, Min=354.6612712467344
HOUR: Average=354.1430625600157, Max=355.62952470025687, Min=352.80400974043096
HOUR: Average=353.9730548306343, Max=354.95281997534164, Min=352.77675798213454
HOUR: Average=354.50368380143334, Max=355.50770574122413, Min=353.2991895351038
HOUR: Average=355.29260312084165, Max=356.11471163950705, Min=354.33399288796267
HOUR: Average=356.05890260098045, Max=357.82845439818817, Min=354.5903021810268
HOUR: Average=356.9418636154422, Max=358.2172191653064, Min=355.7734242385745
HOUR: Average=357.431979807522, Max=358.2683782105135, Min=356.49387373863374
HOUR: Average=356.9488045262035, Max=358.2495243699767, Min=355.63127406989236
HOUR: Average=354.75411942453474, Max=356.8155037201207, Min=352.7278288136522
HOUR: Average=352.65430560354065, Max=353.9073108144227, Min=351.4520608878784
HOUR: Average=350.840696361995, Max=352.08965253302534, Min=349.34161365979213
HOUR: Average=350.7266607371673, Max=352.66156996503594, Min=349.11662947716246
HOUR: Average=351.90497797482635, Max=352.63642346831426, Min=350.45383793133345
HOUR: Average=350.488976367743, Max=351.4078804545669, Min=349.57487039010624
HOUR: Average=351.42810282124856, Max=352.957388342624, Min=350.3437610186148
HOUR: Average=353.3956377537947, Max=354.8302385693209, Min=352.2601019941671
HOUR: Average=354.89097796353724, Max=356.0913933001074, Min=353.9697077812831
HOUR: Average=355.53268059879986, Max=356.6189219168079, Min=354.06808347732726
HOUR: Average=354.4745137530616, Max=355.5665918094384, Min=353.55999907845967
HOUR: Average=355.0775574172858, Max=356.8259409693369, Min=354.09116957927
HOUR: Average=355.7442507833073, Max=356.8906129193024, Min=354.3294621797978
HOUR: Average=356.35887532010975, Max=357.8274689768686, Min=355.4671293995476
HOUR: Average=355.8311247696274, Max=356.6079447527659, Min=355.02094161542163
HOUR: Average=355.81120902353814, Max=356.84199781804, Min=354.93232325496723
HOUR: Average=356.4541597871133, Max=357.90742945765544, Min=355.092686831172
HOUR: Average=354.6243474094946, Max=356.2734424056801, Min=352.9873697610953
HOUR: Average=350.38955051024243, Max=353.9331489858697, Min=347.53721796513014
HOUR: Average=350.11292601150774, Max=351.4064006551279, Min=348.53777377128057
HOUR: Average=349.38877992840213, Max=350.60707817931774, Min=347.4914621254651
HOUR: Average=347.61567224472435, Max=348.8785896378169, Min=346.46676292911235
HOUR: Average=345.55167000641745, Max=347.4694094121967, Min=344.10661897063267
HOUR: Average=344.3895683560323, Max=345.57328896812555, Min=343.5706834092354
HOUR: Average=343.0121304718226, Max=344.60774164859555, Min=341.84938098207425
HOUR: Average=341.38430477672557, Max=342.85590147616654, Min=340.32867334417244
HOUR: Average=343.1761696097576, Max=343.75904379901, Min=342.49622525114216
HOUR: Average=341.6491825806699, Max=344.32129369262975, Min=339.81648597983747
HOUR: Average=341.0710006021119, Max=342.0008016075131, Min=340.2300643469413
HOUR: Average=341.4837520585949, Max=342.29053334614144, Min=340.49762330218044
HOUR: Average=340.58680953124576, Max=342.4172444748916, Min=337.8471049213433
HOUR: Average=340.6141871244892, Max=342.1875652109292, Min=338.57863099884935
HOUR: Average=338.9746368298289, Max=340.5641291744004, Min=337.83966150101577
HOUR: Average=339.82725954572936, Max=341.5636827613341, Min=337.6727432628113
HOUR: Average=340.9814016920004, Max=342.64186150493856, Min=339.8522493264383
DAY: Average=356.8596629433002, Max=362.5294489692912, Min=352.2459399645549
DAY: Average=371.6763369817452, Max=378.95073214992425, Min=361.9733796327755
DAY: Average=370.0060157149762, Max=380.7520222468494, Min=364.62452014792706
DAY: Average=357.1098773991496, Max=367.72145365498943, Min=349.4937816751888
DAY: Average=352.86176152430716, Max=358.4062171685423, Min=345.7819237287035
DAY: Average=350.0358483002949, Max=354.725031688672, Min=344.986934787367
DAY: Average=355.52088693864494, Max=367.89585252001444, Min=348.7141379363723
DAY: Average=373.89873678132125, Max=378.74259149238543, Min=366.94871261641276
DAY: Average=374.0697655129539, Max=381.23517400392586, Min=365.1692682992418
DAY: Average=373.34641859766566, Max=377.941945699257, Min=366.0898151866362
DAY: Average=369.19849435498327, Max=376.25325609630926, Min=359.4921895036973
DAY: Average=352.2963857661105, Max=361.3262331760046, Min=346.38801402477486
DAY: Average=355.06884162568673, Max=361.80479809056584, Min=348.81385294680155
DAY: Average=346.01751788306655, Max=356.1076392259508, Min=337.0352478084472
DAY: Average=334.4326790044234, Max=340.04760467276253, Min=328.3193103243118
DAY: Average=323.777029132177, Max=332.709199566648, Min=314.3506254955346
DAY: Average=317.35233941746037, Max=321.69063838648896, Min=312.30407991049356
DAY: Average=313.605331924264, Max=322.4425390980734, Min=306.0573927958651
DAY: Average=305.18208791183423, Max=313.0550397036912, Min=299.2174581853119
DAY: Average=315.4624465412334, Max=326.3559941227299, Min=303.48658471253646
DAY: Average=321.3322406058875, Max=326.0205876309389, Min=315.0218193816751
DAY: Average=325.4297512978424, Max=334.5880725299914, Min=312.5418846819313
DAY: Average=324.55095969227483, Max=330.3022756510828, Min=318.8095389429273
DAY: Average=322.7929720299273, Max=329.5069536657336, Min=316.8401420126816
DAY: Average=322.0897363718297, Max=334.52154573329744, Min=316.54755262527016
DAY: Average=333.75839221258144, Max=337.5877113700741, Min=327.1151144746065
DAY: Average=342.2995229087384, Max=349.23654061409536, Min=332.37127706526894
DAY: Average=348.1690912066684, Max=352.9439117793794, Min=342.50121822864855
DAY: Average=349.3751157141957, Max=356.2832150794781, Min=341.4948932615277
DAY: Average=346.222717608071, Max=353.1491971545013, Min=338.9610829498794
DAY: Average=358.50022113518185, Max=368.75936267009854, Min=351.0675878180241
DAY: Average=372.4359682760557, Max=379.34625912026416, Min=362.59977312997125
DAY: Average=372.0899640894129, Max=382.43631996978746, Min=363.96220111945047
DAY: Average=382.0420383088238, Max=387.9658815887514, Min=377.0345164890528
DAY: Average=387.48092253606404, Max=394.5954472509038, Min=382.31183291693077
DAY: Average=381.3597087068852, Max=387.41964384414644, Min=375.60803990318624
DAY: Average=355.06917682733297, Max=361.5924676864698, Min=349.11662947716246
DAY: Average=347.0879385996158, Max=357.90742945765544, Min=337.6727432628113
MINUTE: Average=342.2503927507932, Max=342.38107396242714, Min=342.1073956187112
MINUTE: Average=342.0399146429635, Max=342.3671403463345, Min=341.88128448392547
MINUTE: Average=342.0422353882545, Max=342.2066888257732, Min=341.88137013276094
MINUTE: Average=342.09351024004496, Max=342.26719079436435, Min=341.9432163594196
MINUTE: Average=342.13639736428763, Max=342.38845772254035, Min=341.8284212674873
MINUTE: Average=342.03148595883624, Max=342.2049418484793, Min=341.8270385168179
MINUTE: Average=341.8363529487663, Max=342.0586060896494, Min=341.6845684969637
MINUTE: Average=341.98433459020094, Max=342.1291885730773, Min=341.8396131900703
MINUTE: Average=341.7473948371695, Max=341.88471969123856, Min=341.59887546916565
MINUTE: Average=341.91602797271906, Max=342.01082848912193, Min=341.78645394067496
MINUTE: Average=341.75871524647135, Max=341.99482147661206, Min=341.48179986703474
MINUTE: Average=341.24839452284215, Max=341.49686636891016, Min=340.8317458568046
MINUTE: Average=340.74359713911036, Max=340.86776628158725, Min=340.6484480305645
MINUTE: Average=340.55683772014237, Max=340.6471717944235, Min=340.4578627540616
MINUTE: Average=340.77879360599763, Max=340.99539760873176, Min=340.4732688194552
FIFTEEN_MINUTES: Average=341.67762566190663, Max=342.38845772254035, Min=340.4578627540616
MINUTE: Average=340.9086276720788, Max=340.9952378839558, Min=340.81463470867317
MINUTE: Average=340.87430141624174, Max=340.96547709600964, Min=340.74096910100315
MINUTE: Average=340.8298355629195, Max=341.02945212556233, Min=340.68117800572765
MINUTE: Average=340.8018867790305, Max=340.96848593087327, Min=340.6411726715359
MINUTE: Average=340.53444916049654, Max=340.84264750390474, Min=340.3599427931441
MINUTE: Average=340.55163634163733, Max=340.7341487226724, Min=340.34501945669837
MINUTE: Average=340.5810518582872, Max=340.64076972681363, Min=340.5189619518459
MINUTE: Average=340.60954832244505, Max=340.7006660455502, Min=340.4993830493516
MINUTE: Average=340.54743010603113, Max=340.67532854825123, Min=340.37645156507506
MINUTE: Average=340.3425876018413, Max=340.5522906368919, Min=340.1626602996309
MINUTE: Average=340.4490243911869, Max=340.57585955598324, Min=340.2622196474707
MINUTE: Average=340.74593110736504, Max=340.9084008998833, Min=340.5269524503697
MINUTE: Average=340.9213560001969, Max=341.0734259968915, Min=340.80835932195373
MINUTE: Average=341.12602346457436, Max=341.3489361219668, Min=340.97745954168903
MINUTE: Average=341.19622441804654, Max=341.354192487579, Min=341.04893352110184
FIFTEEN_MINUTES: Average=340.7346609468252, Max=341.354192487579, Min=340.1626602996309
MINUTE: Average=341.14789701556754, Max=341.24625522712137, Min=341.03085198985235
MINUTE: Average=341.0502434134005, Max=341.2364192017244, Min=340.75529047528534
MINUTE: Average=340.69276688104236, Max=340.85847025136763, Min=340.5384971799409
MINUTE: Average=340.60008463607875, Max=340.84899682722533, Min=340.37493043216324
MINUTE: Average=340.84095863344066, Max=340.9635959066734, Min=340.7518369423772
MINUTE: Average=340.86249603069126, Max=341.0228786776463, Min=340.5901429022938
MINUTE: Average=340.51572825054706, Max=340.66546535777275, Min=340.30746427143913
MINUTE: Average=340.3563268527676, Max=340.4715336358397, Min=340.2397868355172
MINUTE: Average=340.4282926039446, Max=340.55430591679294, Min=340.3161691115487
MINUTE: Average=340.3176541039494, Max=340.42133550715926, Min=340.21833392056163
MINUTE: Average=340.2900797401974, Max=340.39493098669715, Min=340.15353472158375
MINUTE: Average=340.323796499208, Max=340.5683828629504, Min=340.10939869482803
MINUTE: Average=340.57068022524504, Max=340.69355322487155, Min=340.48482656281504
MINUTE: Average=340.6387106631758, Max=340.74937834761926, Min=340.51646672501266
MINUTE: Average=340.6503425376601, Max=340.7945022950947, Min=340.45043070664553
FIFTEEN_MINUTES: Average=340.6190705391278, Max=341.24625522712137, Min=340.10939869482803
MINUTE: Average=340.52808504640603, Max=340.6327288740827, Min=340.3670995802396
MINUTE: Average=340.42774216700866, Max=340.5226118182764, Min=340.3207164395163
MINUTE: Average=340.43734959295114, Max=340.5701704715159, Min=340.3092887369722
MINUTE: Average=340.5523907233863, Max=340.66077925524945, Min=340.4578627775753
MINUTE: Average=340.7299408504393, Max=340.8552775658425, Min=340.58831412906824
MINUTE: Average=340.93763539235937, Max=341.07713173705235, Min=340.80842047045195
MINUTE: Average=340.80503408103476, Max=340.9968871407114, Min=340.6294659531902
MINUTE: Average=340.7770895925043, Max=340.86297900996817, Min=340.62715471988815
MINUTE: Average=340.741732713048, Max=340.8989240195561, Min=340.59201704174626
MINUTE: Average=340.7964018650719, Max=341.0223266000547, Min=340.5546415784364
MINUTE: Average=341.15191078059615, Max=341.4522835922417, Min=340.9789153961255
MINUTE: Average=341.2536297298664, Max=341.4647018601258, Min=341.1052174893065
MINUTE: Average=341.4439608959975, Max=341.63298574118903, Min=341.31435677207037
MINUTE: Average=341.55630724752797, Max=341.7594842688724, Min=341.37884174281896
MINUTE: Average=341.60021615353963, Max=341.7600946476602, Min=341.49588434815183
FIFTEEN_MINUTES: Average=340.9159617887825, Max=341.7600946476602, Min=340.3092887369722
HOUR: Average=340.98682973416055, Max=342.38845772254035, Min=340.10939869482803
MINUTE: Average=341.7774955811905, Max=341.9718669597323, Min=341.4962339802339
MINUTE: Average=341.9338109949237, Max=342.0874221645888, Min=341.73337553771273
MINUTE: Average=341.52539289650423, Max=341.68974786451287, Min=341.42455308144406
MINUTE: Average=341.32848753253404, Max=341.550336188538, Min=341.1858494452067
MINUTE: Average=341.2344740215769, Max=341.3652060297865, Min=341.0386218344354
MINUTE: Average=340.81334547914736, Max=340.99144777764246, Min=340.7099893460704
MINUTE: Average=340.9876192638287, Max=341.1140459276704, Min=340.79647004854854
MINUTE: Average=341.17656484664354, Max=341.2829555728306, Min=341.0815592199064
MINUTE: Average=341.2424482705722, Max=341.3897886795346, Min=341.13191511855223
MINUTE: Average=341.1990180939089, Max=341.3044661195718, Min=341.0697975014174
MINUTE: Average=341.2862947674235, Max=341.4504091540713, Min=341.14722379809024
MINUTE: Average=341.21997664483723, Max=341.3258327107412, Min=341.0886786785237
MINUTE: Average=341.5256010005427, Max=341.65028604631783, Min=341.30341700400527
MINUTE: Average=341.5630173536198, Max=341.7522376187281, Min=341.41218117101
MINUTE: Average=341.53599608275607, Max=341.78736359066403, Min=341.298322056943
FIFTEEN_MINUTES: Average=341.35663618866727, Max=342.0874221645888, Min=340.7099893460704
MINUTE: Average=341.50816787765626, Max=341.6584800223852, Min=341.24585921048873
MINUTE: Average=341.5758125161396, Max=341.6885176253823, Min=341.4460627531725
MINUTE: Average=341.5365723722618, Max=341.67801531123393, Min=341.40871150554733
MINUTE: Average=341.597084856399, Max=341.724834958609, Min=341.4733902142011
MINUTE: Average=341.63140257316303, Max=341.7614639272481, Min=341.48868342989005
