
MINUTE: Average=245.8571308120917, Max=246.01111706633952, Min=245.7016364902931
HOUR: Average=174.6872070823374, Max=175.96133177225204, Min=173.2623770423244
HOUR: Average=175.62602001919632, Max=176.57333858075475, Min=174.4802067636276
HOUR: Average=173.08310304573882, Max=174.94742331335308, Min=171.84351399553012
HOUR: Average=173.50110160869377, Max=174.84852705727354, Min=172.43285715296508
HOUR: Average=175.16399023795074, Max=176.36287253255432, Min=173.437499811181
HOUR: Average=176.2004778172913, Max=176.9369793688015, Min=175.26649705741144
HOUR: Average=176.71025686932677, Max=178.3903022216904, Min=175.54409924700818
HOUR: Average=178.23511748373537, Max=179.5895019986803, Min=177.35003526187398
HOUR: Average=177.5259057697848, Max=178.5892385575075, Min=176.5991218842632
HOUR: Average=178.70254605825795, Max=180.5062331304453, Min=177.13409301971038
HOUR: Average=180.1471705782048, Max=181.24201854040874, Min=178.74685267181061
HOUR: Average=180.29561247688255, Max=181.3171867390226, Min=178.84525799233666
HOUR: Average=179.58557002662678, Max=181.0198133043893, Min=178.42855953503832
HOUR: Average=178.79285660543587, Max=180.3216276739543, Min=177.83015960201027
HOUR: Average=179.46646560610668, Max=181.2218769090868, Min=177.93398222835893
HOUR: Average=180.29669365613756, Max=181.26027984603593, Min=179.09499285983313
HOUR: Average=182.7185394105711, Max=184.693346674514, Min=179.2830273777189
HOUR: Average=184.30912139612815, Max=186.292552781229, Min=183.150083379134
HOUR: Average=186.04373581730223, Max=187.06994422581596, Min=184.87410469158957
HOUR: Average=184.28902914868775, Max=185.72231650232627, Min=181.12325924834602
HOUR: Average=181.6590787211281, Max=183.87963564479088, Min=180.65365766650785
HOUR: Average=183.0237049307817, Max=184.42767660005603, Min=181.79889851602888
HOUR: Average=184.9330791493614, Max=187.02949235320852, Min=183.4672076154112
HOUR: Average=189.31691397070358, Max=190.45054060597533, Min=186.69719712660938
HOUR: Average=191.61672419627735, Max=192.9545103320233, Min=189.7866487040865
HOUR: Average=189.89614422172025, Max=191.6696554989659, Min=188.53264501017844
HOUR: Average=186.90099165232454, Max=189.38169839452374, Min=185.28999031178233
HOUR: Average=187.02824803823592, Max=188.1409291213522, Min=185.18066464745303
HOUR: Average=187.28688887333698, Max=188.78374998018836, Min=186.22954969821816
HOUR: Average=185.97057036378817, Max=187.27331608282265, Min=184.52318596314385
HOUR: Average=185.6331505712509, Max=186.26540610980229, Min=184.5389156657076
HOUR: Average=187.44556960275497, Max=188.7429445311506, Min=185.4895678806878
HOUR: Average=189.08985906013334, Max=190.03540831317346, Min=187.67303987943868
HOUR: Average=190.32811354904607, Max=191.71010020250688, Min=189.47921786400275
HOUR: Average=190.3764179041031, Max=191.44573060295815, Min=189.04796260696153
HOUR: Average=188.18170968811248, Max=189.61251364366814, Min=186.68325208062205
HOUR: Average=191.0231166838522, Max=192.45151171462618, Min=188.82160735492562
HOUR: Average=192.48128180800603, Max=193.43899795315565, Min=191.60329151771654
HOUR: Average=192.09807101536845, Max=193.44522182531037, Min=191.15936038728742
HOUR: Average=192.94849900749688, Max=194.05924969095997, Min=191.94075681707028
HOUR: Average=193.27360603991025, Max=194.56009635818853, Min=191.93571556076884
HOUR: Average=191.95853424656468, Max=194.40780032546806, Min=189.2050789970713
HOUR: Average=190.25488593923043, Max=191.11048760139752, Min=189.2235533460805
HOUR: Average=189.27421556146044, Max=190.29724518435737, Min=188.39066728674342
HOUR: Average=189.78597922552035, Max=190.83394850086634, Min=188.76530920859256
HOUR: Average=189.8326229121069, Max=190.92115838218854, Min=188.74439731421043
HOUR: Average=189.44332445212368, Max=190.76520141319992, Min=188.06126353820184
HOUR: Average=188.58621540072937, Max=189.53868020963614, Min=187.42981853191688
HOUR: Average=188.234705651772, Max=189.6804039412969, Min=186.96441550962666
HOUR: Average=189.40607302705604, Max=190.52718309850084, Min=188.4192350786396
HOUR: Average=188.91317418842294, Max=189.6944549638571, Min=188.19793864210206
HOUR: Average=189.50353816309197, Max=190.60341877504732, Min=188.457689242318
HOUR: Average=188.63337437986218, Max=190.02511772929893, Min=187.3086197631257
HOUR: Average=191.04048234208523, Max=192.37248585433105, Min=189.22714736853104
HOUR: Average=190.8787817708845, Max=192.0685017745275, Min=189.64178661101658
HOUR: Average=192.9040164015561, Max=193.86494895613083, Min=191.69869188161152
HOUR: Average=195.05854425647868, Max=196.21429048059886, Min=193.20324639485167
HOUR: Average=194.5387819593371, Max=195.63422801589738, Min=193.27426006263616
HOUR: Average=195.46164104540767, Max=197.42186856265488, Min=193.6276493989834
HOUR: Average=198.65148507448424, Max=199.87166135472418, Min=197.1989116549492
HOUR: Average=200.13120732408356, Max=200.85109923872096, Min=199.36268396506873
HOUR: Average=201.8027103470279, Max=203.43702288920872, Min=200.17850745791287
HOUR: Average=202.44855566289561, Max=203.45896133757105, Min=201.45557912310574
HOUR: Average=201.41436761637334, Max=202.23818087579707, Min=200.49263703224045
HOUR: Average=201.94032172358567, Max=202.90699002053128, Min=200.88566643287268
HOUR: Average=202.2354903323478, Max=203.36376870541386, Min=200.5091868248035
HOUR: Average=204.12123290238708, Max=205.13905654059565, Min=202.37628975921277
HOUR: Average=204.5026898086914, Max=205.5057840991822, Min=203.58612721413922
HOUR: Average=204.00314874719797, Max=205.23378274958634, Min=203.2307025138631
HOUR: Average=204.4663800332182, Max=205.4048890804564, Min=203.33153939345885
HOUR: Average=204.57013002085887, Max=205.2729575552676, Min=203.75511974357698
HOUR: Average=203.99343045322712, Max=204.70340616342855, Min=203.1066578598233
HOUR: Average=204.16773954051152, Max=206.3705947639238, Min=201.90956000440562
HOUR: Average=207.13060078940862, Max=208.21789115594066, Min=205.90863469379366
HOUR: Average=205.45065515923508, Max=207.54615650499747, Min=203.79367898581359
HOUR: Average=204.0067207197681, Max=204.89300589132912, Min=203.26397898949915
HOUR: Average=202.80331188299522, Max=203.59306772428, Min=202.11514815899596
HOUR: Average=201.73848507423875, Max=203.86978290550314, Min=199.58470974031323
HOUR: Average=202.75667459839983, Max=204.07858621227362, Min=200.39062299460264
HOUR: Average=203.57896550214443, Max=205.1621998867864, Min=202.1821196299287
HOUR: Average=207.2754150019521, Max=210.32662456617146, Min=204.11023087073454
HOUR: Average=210.81157130212162, Max=212.07245194332592, Min=209.8849668738442
HOUR: Average=211.0650242610076, Max=212.0753915787989, Min=209.4484385240393
HOUR: Average=210.83725941438536, Max=211.99787114596697, Min=209.77966663725738
HOUR: Average=212.3126033349426, Max=214.23439167650383, Min=210.87611518758268
HOUR: Average=214.7463555248358, Max=215.92991961617517, Min=213.5716643723468
HOUR: Average=213.8597811014838, Max=215.1504319921236, Min=212.49056082391095
HOUR: Average=215.5634325864143, Max=216.45098049375736, Min=214.11657305118132
HOUR: Average=215.41600897238254, Max=216.5712878000516, Min=214.13981784148416
HOUR: Average=215.65966838378952, Max=216.71086543011657, Min=214.73129543265492
HOUR: Average=216.33934903438347, Max=217.45765492339504, Min=215.36049630515802
HOUR: Average=214.75254562414753, Max=215.6202371206248, Min=213.8587289860839
HOUR: Average=213.82223147138518, Max=215.04263828547806, Min=212.12887820370912
HOUR: Average=211.97830650606303, Max=213.30255371440734, Min=211.24924917553074
HOUR: Average=212.2735024884886, Max=213.83146345270615, Min=210.47275342243884
HOUR: Average=211.91689099951637, Max=213.16632162993537, Min=211.003236412866
HOUR: Average=212.41976674684742, Max=214.27051989954109, Min=211.0434656312698
HOUR: Average=213.63976813251878, Max=214.83659510897192, Min=212.58283740623156
HOUR: Average=212.38901788195005, Max=213.62737900807969, Min=211.28975421653064
HOUR: Average=211.2866100576279, Max=212.3743372970947, Min=210.35326962342108
HOUR: Average=211.01068664822728, Max=213.00464244554178, Min=209.89981418407413
HOUR: Average=210.6825022305464, Max=212.8077065567137, Min=209.20862304570485
HOUR: Average=211.05252724325757, Max=212.37410612346187, Min=209.37078568520496
HOUR: Average=211.02403822639764, Max=212.77871113041675, Min=208.70026927669394
HOUR: Average=208.67005919854245, Max=210.27207912429498, Min=207.45481049544378
HOUR: Average=210.0421584037034, Max=211.36581147854534, Min=208.2828418227014
HOUR: Average=211.2381181629301, Max=212.53448061626412, Min=210.00061406213533
HOUR: Average=212.8240090751729, Max=213.97190369163198, Min=211.37713108305266
HOUR: Average=211.44072705305365, Max=213.55650106456187, Min=209.18752579668077
HOUR: Average=211.44544690786802, Max=212.4506077658807, Min=210.68804932815166
HOUR: Average=210.88997169889996, Max=212.28227131208317, Min=209.8073903012659
HOUR: Average=212.90813676825707, Max=214.02673730691149, Min=211.87351315098255
HOUR: Average=212.4390772017066, Max=213.63746769647193, Min=210.81803274751684
HOUR: Average=212.7874764393778, Max=213.91761869359965, Min=210.7378979673441
HOUR: Average=213.29070513299362, Max=215.08253427220896, Min=210.35748470391508
HOUR: Average=215.23235875404475, Max=216.0526668317161, Min=214.57152037287696
HOUR: Average=216.15934291151314, Max=217.35520413039364, Min=214.62111350027445
HOUR: Average=218.93743434370833, Max=221.28594399594954, Min=217.17195621442062
HOUR: Average=219.5993351245532, Max=221.08979788985135, Min=218.63227456111346
HOUR: Average=221.21787002228075, Max=222.63430659372284, Min=219.0878331066982
HOUR: Average=223.06749000262027, Max=224.37400927375202, Min=221.85859399673086
HOUR: Average=220.28140877506107, Max=222.8296512929589, Min=218.57764905221055
HOUR: Average=223.11943551209652, Max=225.78351698650982, Min=219.3368876413984
HOUR: Average=227.60302746281707, Max=229.55367840627, Min=225.54225346452668
HOUR: Average=227.25785301582937, Max=228.2135093731751, Min=226.17825571723435
HOUR: Average=226.63110450303472, Max=227.62644013077986, Min=225.3224160292026
HOUR: Average=226.52197271419465, Max=227.96110037117265, Min=225.2455354616592
HOUR: Average=225.30785784338448, Max=227.231754475486, Min=223.70463067121855
HOUR: Average=225.88133503204742, Max=227.46633150541035, Min=224.6365464143831
HOUR: Average=225.42599814720217, Max=227.65420298373817, Min=223.82946864706324
HOUR: Average=227.22486163909807, Max=228.4800296557479, Min=225.97699308159648
HOUR: Average=228.02849633654364, Max=228.7258737497486, Min=227.0774804214936
HOUR: Average=230.35914771072336, Max=231.38664913072387, Min=227.98473555376873
HOUR: Average=231.70171603463788, Max=232.5757803839939, Min=230.29878052009738
HOUR: Average=231.30028178180868, Max=232.75073808083303, Min=229.9481508688786
HOUR: Average=231.01294841830904, Max=232.31337625003906, Min=229.6677071538566
HOUR: Average=232.58616356604955, Max=234.82795641491637, Min=230.57996808393418
HOUR: Average=235.05370518858987, Max=236.16586061065414, Min=234.19044797627188
HOUR: Average=236.9883975248485, Max=238.9827794410576, Min=235.8329936945761
HOUR: Average=237.7922323253979, Max=239.72980550292036, Min=236.26957397282087
HOUR: Average=236.60829321698463, Max=237.50759141410458, Min=235.52814325671667
HOUR: Average=236.3414845533022, Max=237.106444917544, Min=235.6004762669942
HOUR: Average=236.765150649791, Max=237.99979456988993, Min=235.86801314222174
HOUR: Average=236.47019869118486, Max=237.99564990628775, Min=235.2875940614207
HOUR: Average=237.76623770695068, Max=239.90985875301467, Min=236.75449210720188
HOUR: Average=238.86919679788397, Max=240.19114297607223, Min=237.20724450147625
HOUR: Average=238.3344606785587, Max=239.34909138114415, Min=237.03384146135096
HOUR: Average=238.36317944386855, Max=239.43366346538096, Min=237.45641819908644
HOUR: Average=236.3547559782965, Max=238.24121623973835, Min=235.14724314007722
HOUR: Average=237.94749718838716, Max=239.95808711314498, Min=235.69220110724365
HOUR: Average=238.66963467913934, Max=239.7087054768819, Min=237.55277029056975
HOUR: Average=238.0973310204314, Max=238.99918469030533, Min=237.38281705749856
HOUR: Average=238.24665678835655, Max=240.71374085453797, Min=236.65487116813935
HOUR: Average=240.72939484079546, Max=241.4313585761704, Min=239.9735505881621
HOUR: Average=239.08507623691938, Max=240.97872922896545, Min=237.29811396820435
HOUR: Average=237.14152215949485, Max=240.81056382355936, Min=235.09835572194834
HOUR: Average=235.2139196913945, Max=236.07120229656118, Min=234.16118758746205
HOUR: Average=234.1999271333289, Max=235.88732467836977, Min=232.50495161125124
HOUR: Average=233.71577245954933, Max=234.83035818965863, Min=232.14401860596107
HOUR: Average=232.76994004819977, Max=233.93453144442145, Min=231.22826558475722
HOUR: Average=230.9869402259236, Max=232.40452788773595, Min=229.92766481037555
HOUR: Average=229.41374261820667, Max=230.98463220211582, Min=227.9891970562818
HOUR: Average=230.24130442646884, Max=231.53197867853896, Min=228.58955772373955
HOUR: Average=231.83616254678822, Max=233.1704265347254, Min=230.24496677405543
HOUR: Average=231.55033480879194, Max=232.80401074488196, Min=230.52344173357605
HOUR: Average=230.16332927063922, Max=231.35532198840463, Min=229.20941868153704
HOUR: Average=231.30049362434494, Max=232.14013451384403, Min=230.54381413659286
HOUR: Average=230.47978203744736, Max=232.19515433323238, Min=229.5960937816828
HOUR: Average=234.3484294802598, Max=236.32179593626054, Min=232.0551115094027
HOUR: Average=237.21446890693406, Max=239.12151135080128, Min=235.94356518504068
HOUR: Average=238.2034820417205, Max=239.57892243406806, Min=237.22288078030292
HOUR: Average=237.36347154217103, Max=238.44453669588606, Min=236.01357250792677
HOUR: Average=237.9642861571229, Max=239.4929372323295, Min=235.91782150256307
HOUR: Average=239.2429046311281, Max=241.00728295249417, Min=237.41520367914381
HOUR: Average=238.04698297613203, Max=239.75205421968286, Min=236.7038907410856
HOUR: Average=238.7133527805023, Max=240.8206008332388, Min=236.57614292599658
HOUR: Average=241.9746796853056, Max=243.72904626019414, Min=240.14491910915663
HOUR: Average=244.1241681363261, Max=245.68888545118156, Min=243.03757390230444
HOUR: Average=244.96184215851954, Max=245.76127886763436, Min=243.59538146400408
HOUR: Average=245.17069243805352, Max=246.9615649234407, Min=244.11053187267896
HOUR: Average=246.55152535911077, Max=247.59532927366448, Min=245.3185106453473
HOUR: Average=246.18294974008498, Max=247.4140320421194, Min=245.05549077755114
HOUR: Average=246.54180783127757, Max=247.5075643358236, Min=245.5162356000399
HOUR: Average=246.34959285510928, Max=247.60018479269306, Min=245.14132606975252
HOUR: Average=245.27529734871592, Max=247.09273383898352, Min=243.1350571889788
HOUR: Average=242.9614683869952, Max=244.36079739460732, Min=241.1413941225195
HOUR: Average=240.214808330459, Max=242.1835897342454, Min=238.33353028425216
HOUR: Average=240.366603214487, Max=242.28168131451628, Min=238.66666063250346
HOUR: Average=241.04736640437426, Max=241.8746490458359, Min=239.69724607641146
HOUR: Average=241.9570890005426, Max=243.4690921817932, Min=240.25526483857607
HOUR: Average=244.7476969460016, Max=246.3631791351672, Min=243.24677063446657
HOUR: Average=246.92104624601296, Max=248.77641532792734, Min=245.0702634500591
HOUR: Average=247.30605443950805, Max=248.29863861755342, Min=246.36007291537848
HOUR: Average=247.96074303599147, Max=248.72658354422455, Min=246.35397794604035
HOUR: Average=247.5967130107626, Max=248.65097809173696, Min=246.08241256815572
HOUR: Average=247.99983785926952, Max=249.41732549046327, Min=246.6489689832375
HOUR: Average=252.77692253937417, Max=254.8778355328119, Min=250.20127722185552
HOUR: Average=252.3980992231103, Max=253.97084382314367, Min=251.29867552856584
HOUR: Average=251.1439549822569, Max=253.0237165242794, Min=249.91516831649653
HOUR: Average=250.81333766910072, Max=251.84863983336663, Min=249.79000432772986
HOUR: Average=250.50993180917325, Max=251.6254178548871, Min=249.75511735429578
HOUR: Average=249.48163631667754, Max=250.87734037899682, Min=248.2279889749847
HOUR: Average=249.02103254077662, Max=250.26272658509913, Min=247.93191156252115
HOUR: Average=248.3410135314607, Max=249.30622393155434, Min=247.07918013610353
HOUR: Average=249.47001961529543, Max=250.7632731925609, Min=248.62901347068166
HOUR: Average=249.20937387532058, Max=250.37294165148015, Min=248.08042207335646
HOUR: Average=249.30587846861778, Max=250.3393157632762, Min=248.7078041585924
HOUR: Average=249.1351334277154, Max=249.92608679002115, Min=248.14750564519915
HOUR: Average=248.57495341267364, Max=249.66492770156995, Min=246.83243441116983
HOUR: Average=248.65365419008901, Max=250.48070585781198, Min=247.21715229700487
HOUR: Average=252.11727863619544, Max=253.12521791080877, Min=250.1741493369433
HOUR: Average=252.8049071221494, Max=253.6605852322744, Min=252.06146315115328
HOUR: Average=252.87253542105978, Max=254.2316621100136, Min=251.74256599312614
HOUR: Average=252.52126278712694, Max=254.11991476992168, Min=251.39477388576776
HOUR: Average=253.2540289548447, Max=254.17144263909728, Min=252.46098896603178
HOUR: Average=253.37114303770497, Max=254.28282821748184, Min=252.09415452423073
HOUR: Average=252.05342223897466, Max=254.0694554300221, Min=250.45976031324324
HOUR: Average=251.97339418320598, Max=252.9711904723334, Min=250.95147839295478
HOUR: Average=251.89284246511087, Max=253.11467870031234, Min=250.40943890057787
HOUR: Average=250.31916997753677, Max=252.37201460730486, Min=248.7447589234693
HOUR: Average=251.01270570608557, Max=251.60810047558192, Min=250.25546264889508
HOUR: Average=250.0837313305435, Max=251.34293500613862, Min=248.41078864214015
HOUR: Average=250.25859414529222, Max=251.49574714704036, Min=248.60013405430206
HOUR: Average=250.98021852052005, Max=252.11559127971356, Min=250.1090606530191
HOUR: Average=250.99401221226304, Max=252.07166409263854, Min=249.48695728154743
HOUR: Average=249.01600346646916, Max=250.28397119252816, Min=247.88993491017487
HOUR: Average=247.6790677339022, Max=248.66674098371703, Min=245.96919776297284
HOUR: Average=244.0005530718237, Max=246.12043202284647, Min=242.01423811386667
HOUR: Average=241.47303744153314, Max=243.1495430944282, Min=240.46959908988438
HOUR: Average=243.83311457976615, Max=246.00732601202535, Min=241.88922454555413
HOUR: Average=244.34196299761714, Max=245.2827286253348, Min=243.44464702346434
HOUR: Average=243.58333635242423, Max=244.2307128620993, Min=242.73319613300484
HOUR: Average=243.94590950044756, Max=244.9758717380634, Min=243.26658371406378
HOUR: Average=243.70750946688332, Max=245.45297375890894, Min=241.98153204855942
HOUR: Average=243.84008908844075, Max=245.51523739976287, Min=242.76736088491973
HOUR: Average=246.58924214749936, Max=247.8982762426826, Min=245.46142311252348
HOUR: Average=246.94437387606143, Max=247.92616205821358, Min=245.94077334537548
HOUR: Average=246.59529506414987, Max=248.17433075233834, Min=244.7484297955282
HOUR: Average=245.56767759675296, Max=246.69486486008606, Min=244.63219434115788
HOUR: Average=245.15659407658023, Max=246.31060059354064, Min=244.22366664202158
HOUR: Average=244.66788566994546, Max=246.3983672051687, Min=242.60522806213822
HOUR: Average=243.3298749468339, Max=243.91745732750675, Min=241.80255984584983
HOUR: Average=244.5088302997836, Max=245.18111228758067, Min=243.53763609435092
HOUR: Average=243.38297724580246, Max=244.89747626461656, Min=241.94592415037812
DAY: Average=151.83784546275746, Max=157.15062405805358, Min=144.9967004897767
DAY: Average=160.46700177901758, Max=166.22247145056113, Min=149.8506650091481
DAY: Average=167.6851889926305, Max=176.95973391560037, Min=161.69800216059204
DAY: Average=173.6949668616562, Max=179.56454712828244, Min=168.5649740938452
DAY: Average=170.85303163934805, Max=178.25216928029562, Min=164.97572448714794
DAY: Average=166.14547352527552, Max=174.05339601812815, Min=155.91664431327519
DAY: Average=156.47476064543554, Max=160.41629969889075, Min=150.875210403872
DAY: Average=162.77539096935956, Max=169.07607529669227, Min=157.56154252444344
DAY: Average=166.24651250223877, Max=170.0377666888968, Min=162.928053395855
DAY: Average=167.71618090547636, Max=173.92140034639826, Min=163.66940173823383
DAY: Average=171.99691416222598, Max=177.52391334332327, Min=161.82357926938576
DAY: Average=163.99926517091322, Max=169.26046652113226, Min=160.75275472587322
DAY: Average=164.03206982193157, Max=170.30205434906958, Min=157.69288517596732
DAY: Average=160.00226674216742, Max=165.72259995293226, Min=155.37295777677238
DAY: Average=170.11839610285116, Max=177.172433681529, Min=162.37896350238998
DAY: Average=163.0935409176898, Max=169.76089008206097, Min=157.3330308675477
DAY: Average=177.34790678749343, Max=184.0741232577672, Min=166.38767532423364
DAY: Average=172.0914958647583, Max=176.342011573705, Min=168.74034390444646
DAY: Average=182.17170947854137, Max=190.34493554964516, Min=171.8090845624174
DAY: Average=176.0529685905975, Max=183.30178786759404, Min=170.52290162315185
DAY: Average=182.1879905200582, Max=188.37327359128108, Min=176.53203047012627
DAY: Average=179.4575702196275, Max=184.8010818601085, Min=172.47214741074652
DAY: Average=181.53767492624445, Max=188.5128120454109, Min=174.45754636614137
DAY: Average=180.0027629597822, Max=186.9829353324665, Min=173.76053313923015
DAY: Average=174.507308783911, Max=178.51865789603377, Min=169.40551650987422
DAY: Average=175.98558098783437, Max=182.9048987099439, Min=170.22079295414358
DAY: Average=171.57837824315018, Max=176.8750388122751, Min=167.42743456608542
DAY: Average=173.23641704527986, Max=178.4003630054499, Min=168.46708603605643
DAY: Average=173.22193094325453, Max=178.96476192920835, Min=167.94268566756423
DAY: Average=176.06563027051774, Max=182.2705707083573, Min=170.60336193737518
DAY: Average=183.48641078011542, Max=192.9545103320233, Min=176.5991218842632
DAY: Average=203.3109554442734, Max=212.07245194332592, Min=193.6276493989834
DAY: Average=212.61500393636854, Max=217.45765492339504, Min=207.45481049544378
DAY: Average=218.8128121918603, Max=229.55367840627, Min=209.18752579668077
DAY: Average=235.48380928166407, Max=241.4313585761704, Min=225.97699308159648
DAY: Average=235.22060306771255, Max=245.68888545118156, Min=227.9891970562818
DAY: Average=250.9172886010647, Max=254.8778355328119, Min=246.83243441116983
DAY: Average=246.0621915223925, Max=252.11559127971356, Min=240.46959908988438
MINUTE: Average=242.47545062301168, Max=242.57447673887233, Min=242.37609083658725
MINUTE: Average=242.3491099377834, Max=242.4870345043412, Min=242.21080043690495
MINUTE: Average=242.38243784801531, Max=242.5926046400567, Min=242.21764529436894
MINUTE: Average=242.11867179203043, Max=242.48999439853387, Min=241.8091658900017
MINUTE: Average=241.75628682886784, Max=241.85393192094566, Min=241.5428723831845
MINUTE: Average=241.57371152767408, Max=241.6935855552309, Min=241.46183833917084
MINUTE: Average=241.5556349144396, Max=241.64141653661684, Min=241.46699874897305
MINUTE: Average=241.7578071909795, Max=241.9385900293559, Min=241.48232810965914
MINUTE: Average=241.81832777522794, Max=241.93696102092304, Min=241.71284781197951
MINUTE: Average=241.81841752171653, Max=241.93664331145948, Min=241.69467581800282
MINUTE: Average=241.81592196030596, Max=241.95927135560595, Min=241.68587858404382
MINUTE: Average=241.55316100711985, Max=241.78173433889006, Min=241.33449865161785
MINUTE: Average=241.57875150318148, Max=241.69127559294265, Min=241.40601012704647
MINUTE: Average=241.76846431117275, Max=241.89356600448005, Min=241.6475883761696
MINUTE: Average=241.74721694754956, Max=241.86042041327337, Min=241.60324884685318
FIFTEEN_MINUTES: Average=241.8712914459384, Max=242.5926046400567, Min=241.33449865161785
MINUTE: Average=241.63241444958413, Max=241.77817734701947, Min=241.5388677816875
MINUTE: Average=241.83505732165443, Max=241.97992995172194, Min=241.65061547337223
MINUTE: Average=241.83094232804845, Max=241.96228743769805, Min=241.74143962578538
MINUTE: Average=241.9677519393833, Max=242.12830745504576, Min=241.85801191941832
MINUTE: Average=242.16400336962062, Max=242.2469308061136, Min=241.9936804398455
MINUTE: Average=242.0697061469864, Max=242.20346878926037, Min=241.982670057724
MINUTE: Average=241.84671147934074, Max=242.05637576456, Min=241.71976778475337
MINUTE: Average=241.84530108998678, Max=241.95946876970368, Min=241.7416944142784
MINUTE: Average=241.75668139479484, Max=241.90007324704484, Min=241.58071039377018
MINUTE: Average=241.60533348624384, Max=241.70667274350726, Min=241.50082539731787
MINUTE: Average=241.70341713136702, Max=241.8594436270771, Min=241.56421090324307
MINUTE: Average=241.68334461552692, Max=241.80248425584847, Min=241.55307868379828
MINUTE: Average=241.68902776224255, Max=241.8394076285558, Min=241.56661659528024
MINUTE: Average=241.71306886208856, Max=241.81583892456334, Min=241.60983796170646
MINUTE: Average=241.48331751258922, Max=241.6769825494595, Min=241.3215562141412
FIFTEEN_MINUTES: Average=241.7884052592972, Max=242.2469308061136, Min=241.3215562141412
MINUTE: Average=241.37227280271765, Max=241.51903963964662, Min=241.27622299177384
MINUTE: Average=241.08501882281936, Max=241.34536715850842, Min=240.89458691548026
MINUTE: Average=240.7772540010888, Max=240.98825290225346, Min=240.64021871244526
MINUTE: Average=240.9611820090941, Max=241.12637005502808, Min=240.75612281528979
MINUTE: Average=241.0324980092603, Max=241.15637123923395, Min=240.82347360119908
MINUTE: Average=240.67790697611372, Max=240.8901194744941, Min=240.53848991106537
MINUTE: Average=240.57750051122912, Max=240.6589832786652, Min=240.49717426026092
MINUTE: Average=240.64875114908088, Max=240.79692843867997, Min=240.56597979136083
MINUTE: Average=240.64510838380784, Max=240.74939678734003, Min=240.48647873600686
MINUTE: Average=240.6988451737176, Max=240.89281284261293, Min=240.47541303344514
MINUTE: Average=240.92782848383266, Max=241.27641792789444, Min=240.77837785622617
MINUTE: Average=241.47203936226177, Max=241.64491855961083, Min=241.29655294705458
MINUTE: Average=241.73195132432087, Max=241.8881615272986, Min=241.59897254561614
MINUTE: Average=241.8276047528597, Max=241.98680434840006, Min=241.713941132368
MINUTE: Average=241.9731778964127, Max=242.1246771372188, Min=241.86023001725272
FIFTEEN_MINUTES: Average=241.0939293105745, Max=242.1246771372188, Min=240.47541303344514
MINUTE: Average=242.0247561635259, Max=242.19594037143597, Min=241.87929705825837
MINUTE: Average=242.12696380610546, Max=242.2572467470772, Min=242.00832572485945
MINUTE: Average=242.12047513524254, Max=242.2617714241116, Min=241.97715942342262
MINUTE: Average=241.8700128468534, Max=242.02017189763765, Min=241.58384784697952
MINUTE: Average=241.66930916057902, Max=241.83105681171915, Min=241.55196020906612
MINUTE: Average=241.83032168725006, Max=241.98027626772068, Min=241.73610323803786
MINUTE: Average=241.69507991718734, Max=241.81910919906858, Min=241.54342720806136
MINUTE: Average=241.69395570698103, Max=241.89202271847464, Min=241.50283244136753
MINUTE: Average=241.63085562266764, Max=241.81368666825733, Min=241.43768021344846
MINUTE: Average=241.44323350270756, Max=241.5230021704126, Min=241.34899573506883
MINUTE: Average=241.32112569617286, Max=241.43457074730836, Min=241.18718576117237
MINUTE: Average=241.20331854534072, Max=241.34518527383116, Min=240.9270441161939
MINUTE: Average=240.99219318981187, Max=241.15418365123557, Min=240.87636515110754
MINUTE: Average=240.96978670830646, Max=241.2462043232585, Min=240.751453837791
MINUTE: Average=241.33618060632836, Max=241.53777490558682, Min=241.18169606964918
FIFTEEN_MINUTES: Average=241.59517121967068, Max=242.2617714241116, Min=240.751453837791
HOUR: Average=241.5871993088702, Max=242.5926046400567, Min=240.47541303344514
MINUTE: Average=241.8203310549675, Max=242.0289057162037, Min=241.43627201666655
MINUTE: Average=242.03874381966205, Max=242.23609344768911, Min=241.89820696247907
MINUTE: Average=242.07553704316348, Max=242.31770322629978, Min=241.8369025386159
MINUTE: Average=241.90787368438168, Max=242.03417794079823, Min=241.7778547100872
MINUTE: Average=241.74185885272811, Max=241.87355506276398, Min=241.64049001081864
MINUTE: Average=241.5790341759381, Max=241.7588782899901, Min=241.39710742691875
MINUTE: Average=241.26154511374318, Max=241.4213295469546, Min=241.08166628000532
MINUTE: Average=241.30203279458516, Max=241.38620315263987, Min=241.19865314633137
MINUTE: Average=241.35861026318065, Max=241.47947382392204, Min=241.15835054672777
MINUTE: Average=241.39553366235484, Max=241.58928897209034, Min=241.27306073414803
MINUTE: Average=241.50801580041767, Max=241.58495213012318, Min=241.40415847620724
MINUTE: Average=241.56375134755223, Max=241.6675541689829, Min=241.43298851371077
MINUTE: Average=241.66189767451434, Max=241.81360941762915, Min=241.54577425052585
MINUTE: Average=241.94122619743982, Max=242.2640758427103, Min=241.61170718599746
MINUTE: Average=241.99786391361118, Max=242.24852578544554, Min=241.72374176887843
FIFTEEN_MINUTES: Average=241.67692369321597, Max=242.31770322629978, Min=241.08166628000532
MINUTE: Average=241.8548398959629, Max=242.0010874204912, Min=241.728922432689
MINUTE: Average=241.78219277738978, Max=241.9366538555434, Min=241.57474083093283
