
MINUTE: Average=11.806574380349748, Max=11.945578583819508, Min=11.674331547320199
HOUR: Average=7.267481908152764, Max=8.224771881567907, Min=5.42135481218667
HOUR: Average=8.11227412744958, Max=9.556517028829923, Min=5.554458002252139
HOUR: Average=9.833285398045135, Max=11.488205232915579, Min=7.83407518119781
HOUR: Average=10.083588002458622, Max=11.670042536555279, Min=8.168848663520908
HOUR: Average=9.733510317097988, Max=11.342739963369155, Min=8.163543429985593
HOUR: Average=9.07690177454499, Max=11.219334944343936, Min=7.939808103072009
HOUR: Average=9.167359255673524, Max=10.523406518366732, Min=7.191992136906041
HOUR: Average=10.786317079111557, Max=12.180393012089246, Min=9.102177879038392
HOUR: Average=9.994612587026186, Max=10.921708950272025, Min=9.088410807215233
HOUR: Average=8.918891377607912, Max=10.391447383931792, Min=7.116509771188361
HOUR: Average=8.3303854228185, Max=9.882786401400404, Min=7.24197601968467
HOUR: Average=7.225065407274647, Max=9.650055738285785, Min=5.121359619890028
HOUR: Average=6.946464051983954, Max=8.58601815205835, Min=4.757690866639406
HOUR: Average=8.6501038496752, Max=10.295069636779544, Min=7.4183463876009865
HOUR: Average=8.150394510545695, Max=9.881002509457565, Min=6.542812545817223
HOUR: Average=6.533006545573991, Max=7.331308393352389, Min=5.828587574641682
HOUR: Average=8.28747018288665, Max=9.448104048740655, Min=6.7489488296444815
HOUR: Average=8.637261503706743, Max=9.616494476641558, Min=7.677354020137568
HOUR: Average=7.6986583531144355, Max=9.229250964194188, Min=6.520407397834186
HOUR: Average=9.051893253965822, Max=10.398556269818501, Min=6.942236886042846
HOUR: Average=11.65132354223011, Max=13.101953476106347, Min=9.297065315779546
HOUR: Average=13.927470351848898, Max=15.417586624422508, Min=11.288918326378315
HOUR: Average=14.930768617605144, Max=16.101502519877023, Min=13.901158551723459
HOUR: Average=17.655569766092718, Max=18.95086414287231, Min=16.071404623942723
HOUR: Average=20.189354521240574, Max=22.098184751408994, Min=17.831980014367016
HOUR: Average=22.995592454160388, Max=23.768678798427075, Min=21.43378906758507
HOUR: Average=22.77764312155209, Max=23.901658792714542, Min=21.12004784585966
HOUR: Average=20.346755717271645, Max=21.67923487780258, Min=19.148248145021107
HOUR: Average=20.031512046791278, Max=21.375121215102155, Min=18.138868968459022
HOUR: Average=19.63149720479326, Max=20.491576994519054, Min=18.60997236215445
HOUR: Average=20.854604963477737, Max=23.46699412780421, Min=19.442183362334582
HOUR: Average=21.900763766451078, Max=23.442867714498878, Min=20.668265241221864
HOUR: Average=22.11135446379068, Max=23.663998364194867, Min=20.526832960630315
HOUR: Average=18.750681261891646, Max=20.897435194103462, Min=16.492492382036748
HOUR: Average=16.79188610604406, Max=18.04407455765444, Min=15.669069880200578
HOUR: Average=15.859398230580616, Max=17.052578868826828, Min=14.80597143819201
HOUR: Average=14.88815718895462, Max=16.09998156619585, Min=13.753804699996675
HOUR: Average=15.692521148926712, Max=17.85091908841574, Min=13.667611394390878
HOUR: Average=17.263940820675987, Max=19.15933178943006, Min=15.793552356377926
HOUR: Average=17.08679751361046, Max=18.20254184771692, Min=15.977160946555179
HOUR: Average=15.101331727813646, Max=16.241390063617963, Min=13.962441671992636
HOUR: Average=13.381119327802292, Max=14.742010742310482, Min=12.251250504144414
HOUR: Average=11.422613313561268, Max=13.096636422259873, Min=9.764682879584916
HOUR: Average=10.187690436776947, Max=11.835385891681366, Min=8.991354383852862
HOUR: Average=9.837051651762513, Max=11.247149953012762, Min=8.22356919289045
HOUR: Average=9.785756083348703, Max=10.868618648648658, Min=8.948574539473997
HOUR: Average=9.351124044180104, Max=10.156450573475245, Min=8.633739106374772
HOUR: Average=10.028310151884908, Max=10.843463805546202, Min=9.284081070048655
HOUR: Average=10.67895075108884, Max=11.92713489422648, Min=9.844855872538236
HOUR: Average=12.330372646597818, Max=13.932932379393701, Min=10.760793691121957
HOUR: Average=13.625545096097579, Max=14.945215417176481, Min=12.240894201147464
HOUR: Average=14.430525428106865, Max=15.107131496288408, Min=13.709606766566022
HOUR: Average=14.845785876456098, Max=15.518262299867121, Min=14.199779163862447
HOUR: Average=13.680540958312994, Max=15.354194418281216, Min=11.563871078173706
HOUR: Average=12.444563273730083, Max=13.52244642332006, Min=11.388820454026842
HOUR: Average=13.72695924105913, Max=15.05041937938178, Min=12.754242970963428
HOUR: Average=11.724954640648297, Max=13.283273674868552, Min=10.277017555096958
HOUR: Average=12.659703296962094, Max=13.584892161465419, Min=11.149645683644358
HOUR: Average=11.797929354696965, Max=13.12017294835319, Min=10.702356840745649
HOUR: Average=11.481769109940988, Max=13.413749232299034, Min=9.849183695309401
HOUR: Average=10.921339512721538, Max=12.372095450945098, Min=9.803629474162483
HOUR: Average=9.446146264383797, Max=10.628723285360943, Min=8.34123372557845
HOUR: Average=8.75174629442217, Max=10.096489428620563, Min=7.353166198146829
HOUR: Average=8.002620785602417, Max=8.901371195498474, Min=6.629211703037109
HOUR: Average=6.378280136276404, Max=7.916166403750151, Min=4.863809892543515
HOUR: Average=5.773689750519939, Max=8.204772089905555, Min=3.5104649028541854
HOUR: Average=3.6062133089388766, Max=4.597304113815966, Min=2.7961319287224415
HOUR: Average=3.3339550971807626, Max=5.1413204229322425, Min=1.526686403155113
HOUR: Average=4.205409984062828, Max=6.0324056404486885, Min=2.234998542752249
HOUR: Average=5.571256656023225, Max=6.5499506026837935, Min=4.6914734513734135
HOUR: Average=6.555895984481775, Max=7.678550827282614, Min=5.543929757121262
HOUR: Average=4.51097322256498, Max=6.138657623161049, Min=3.0598524511194607
HOUR: Average=2.9544507104549327, Max=3.954230366839433, Min=2.013271868099415
HOUR: Average=0.6755367717017642, Max=2.819384315921329, Min=-1.1851543795489412
HOUR: Average=-0.13597387695379834, Max=1.712837115896111, Min=-1.6530858385018186
HOUR: Average=0.3480969756219629, Max=1.7646388617541826, Min=-1.3060625122971181
HOUR: Average=1.2252625920976103, Max=3.3865828566131877, Min=-0.2799071928032138
HOUR: Average=6.541727701207581, Max=8.746473353457295, Min=3.154716758274293
HOUR: Average=7.801671283690715, Max=9.001182798269365, Min=6.8882802717840335
HOUR: Average=8.49670817820594, Max=9.68606573999593, Min=6.763247279112467
HOUR: Average=8.595635350171673, Max=9.510093085831214, Min=7.380179298178386
HOUR: Average=5.908738913504711, Max=7.92813285749159, Min=4.922385622133192
HOUR: Average=4.857042507868798, Max=5.571755183492506, Min=3.9593548588948315
HOUR: Average=6.4761358205608, Max=7.755323604322462, Min=4.669432028927711
HOUR: Average=6.950004505341039, Max=8.038976696406646, Min=5.829779227198836
HOUR: Average=6.188064160948115, Max=7.217387933583727, Min=5.1224096783708974
HOUR: Average=6.289038722027706, Max=7.277371432865687, Min=5.35271076673381
HOUR: Average=6.486589742472696, Max=7.679199100479849, Min=5.34230993211431
HOUR: Average=6.919303066622611, Max=8.036036546498565, Min=5.622314496596869
HOUR: Average=7.106879465843844, Max=8.248029558724598, Min=6.063253319215578
HOUR: Average=6.671813163282655, Max=7.447988082274847, Min=5.4851955570433795
HOUR: Average=7.1730408940854815, Max=8.452384183355967, Min=5.735344791077342
HOUR: Average=5.86439836526556, Max=7.300376938720094, Min=4.543840210661013
HOUR: Average=3.455614551550876, Max=5.461931454449145, Min=1.292020296784266
HOUR: Average=1.0462817072589154, Max=2.2108010312114406, Min=-0.04463232796898074
HOUR: Average=4.286364647708692, Max=6.485784723439599, Min=1.1039264396264155
HOUR: Average=5.3854639333748295, Max=6.307725309547642, Min=4.470438102611267
HOUR: Average=2.7433138505575507, Max=5.229345467667806, Min=1.2169207700352789
HOUR: Average=2.703864400244585, Max=4.353916445841679, Min=1.9406337341488116
HOUR: Average=2.401298891726234, Max=3.321031953486872, Min=0.7280226262554469
HOUR: Average=1.2660197956024768, Max=2.4975819382889304, Min=0.17384756626548964
HOUR: Average=1.7805451532380001, Max=2.7089328934143637, Min=0.7464463625853626
HOUR: Average=1.1451232220493852, Max=2.415889097919864, Min=-0.17083469573177834
HOUR: Average=0.9994437992960173, Max=2.0465963269298797, Min=-0.3251476953891557
HOUR: Average=1.7297327519301366, Max=2.980061621588666, Min=0.3057933169176094
HOUR: Average=1.4701865871044992, Max=3.0103767450856744, Min=-0.44279130082743484
HOUR: Average=3.053045110815173, Max=4.554789232279629, Min=0.9268569071551132
HOUR: Average=6.604782740334013, Max=9.278539037028331, Min=4.0533549694029345
HOUR: Average=10.005560902885252, Max=11.649432339443843, Min=8.228388121434973
HOUR: Average=11.869202987769421, Max=13.473051602448681, Min=10.717610288952761
HOUR: Average=10.334341484738605, Max=11.524490737644403, Min=9.687937397786095
HOUR: Average=9.08458229583361, Max=10.506027035684129, Min=7.412846031434263
HOUR: Average=7.989844146763916, Max=9.297451679760309, Min=6.96769704938318
HOUR: Average=6.765640436579314, Max=7.907522107626621, Min=4.958429236608815
HOUR: Average=3.746619653859363, Max=5.568441939635745, Min=1.9272552287822755
HOUR: Average=3.330244889769994, Max=4.6690136467844585, Min=2.673982122806884
HOUR: Average=2.868919659242046, Max=4.391536310255319, Min=1.8129543302211655
HOUR: Average=3.7484738285781583, Max=4.728664017177466, Min=2.8981319126951055
HOUR: Average=4.554932673275568, Max=5.8641390840548, Min=2.8740390916062095
HOUR: Average=4.950045060766349, Max=6.366555112536057, Min=3.7280254877858012
HOUR: Average=2.363435979812582, Max=4.147198498710668, Min=-0.06074269151020671
HOUR: Average=-0.879132554902498, Max=1.248752780740126, Min=-3.420226144266645
HOUR: Average=-3.68500903043072, Max=-1.7953840906492928, Min=-5.012426735304284
HOUR: Average=-2.5792985704432576, Max=-1.3921446896115797, Min=-4.437490497927349
HOUR: Average=-6.156718009239999, Max=-3.9507265761508656, Min=-8.735892605248395
HOUR: Average=-8.286883313458079, Max=-7.183974985002941, Min=-9.343563219221297
HOUR: Average=-8.613667431150315, Max=-7.3484676531692035, Min=-9.779230212083618
HOUR: Average=-9.373681980860296, Max=-8.538978856468484, Min=-10.36848219772252
HOUR: Average=-9.90501873241247, Max=-8.13688515027707, Min=-11.44652817787784
HOUR: Average=-9.203005476495992, Max=-8.072432089143668, Min=-10.685577611158687
HOUR: Average=-9.993390461085916, Max=-7.976903393185591, Min=-11.229805148596574
HOUR: Average=-8.318296776538226, Max=-6.926694544563573, Min=-9.612420999666092
HOUR: Average=-8.47670962672929, Max=-7.1302174877639475, Min=-9.929993473665329
HOUR: Average=-7.125561750849439, Max=-6.122356319859022, Min=-8.115434277845662
HOUR: Average=-8.45069566121882, Max=-7.194812807690081, Min=-9.511895728813474
HOUR: Average=-8.822309439828008, Max=-6.616219247751299, Min=-12.097216952405985
HOUR: Average=-10.917206565569998, Max=-10.015383026327237, Min=-12.143365559732406
HOUR: Average=-10.53248997786492, Max=-9.399772283325543, Min=-11.350346931437278
HOUR: Average=-9.10941887669089, Max=-8.09780585695795, Min=-10.057385537800059
HOUR: Average=-7.8984259522632465, Max=-7.0673233323504006, Min=-8.781098333810638
HOUR: Average=-8.12126294964475, Max=-6.42109038053937, Min=-9.076647086782641
HOUR: Average=-8.61079147612686, Max=-7.522766587189903, Min=-9.933010514936361
HOUR: Average=-6.647817526784697, Max=-5.013204501035371, Min=-8.548679818278208
HOUR: Average=-4.273641923111473, Max=-3.105434430336168, Min=-5.6422002926515225
HOUR: Average=-1.8914861095612683, Max=0.6756652334333041, Min=-3.412265848623737
HOUR: Average=1.0846154294788974, Max=2.642580491987638, Min=-0.8248755687471683
HOUR: Average=-0.23614101130020973, Max=1.1767608789134183, Min=-2.1395968890257175
HOUR: Average=-2.0157986980396543, Max=-1.2941843675064588, Min=-3.1232893349180113
HOUR: Average=-0.6738470473644076, Max=0.5943882418553057, Min=-2.416711669134335
HOUR: Average=1.362066012073504, Max=3.0688872004079797, Min=-0.5415907003359387
HOUR: Average=2.504383049361443, Max=3.511221189531392, Min=1.199546297222123
HOUR: Average=3.5928452611713495, Max=4.919408006047863, Min=2.653437754659762
HOUR: Average=3.458371095031966, Max=4.71625649874576, Min=2.0299748702333367
HOUR: Average=1.6628662894109982, Max=3.1093396706672114, Min=0.7298384970597052
HOUR: Average=1.2393673542479708, Max=2.861056163438248, Min=-0.4064948219876987
HOUR: Average=1.6405285640223675, Max=2.9843375328663115, Min=-0.471630382542513
HOUR: Average=2.0269373523402847, Max=3.45155321374057, Min=0.27516614535117634
HOUR: Average=1.1451284679281126, Max=2.8780763660571895, Min=-0.45633569740613616
HOUR: Average=0.9970669871420272, Max=2.491564496824185, Min=-0.28855167044294716
HOUR: Average=2.2763152074554167, Max=3.0848988531445274, Min=1.4216914757091579
HOUR: Average=2.6962821428882195, Max=3.4805146624147207, Min=1.5883997843324897
HOUR: Average=2.1177660381173804, Max=2.9351382621775515, Min=0.9521643251720501
HOUR: Average=1.250008550612838, Max=2.83071683091388, Min=-0.5316763737323913
HOUR: Average=0.9406782326753422, Max=2.183957884227397, Min=-0.4553099101663561
HOUR: Average=3.350540972337535, Max=4.2907268536243155, Min=2.00649453877197
HOUR: Average=3.709003632604605, Max=4.9728291144382855, Min=2.6946562531490903
HOUR: Average=6.099273601597693, Max=8.560330526573686, Min=2.9479976601737583
HOUR: Average=8.031690061903676, Max=8.928218830590087, Min=7.143184006361803
HOUR: Average=6.216588261426537, Max=8.141384065027252, Min=4.384632747159868
HOUR: Average=7.093554704814954, Max=8.712346404674474, Min=5.2462056237277785
HOUR: Average=10.834849966473579, Max=12.199309879271652, Min=8.307343667925434
HOUR: Average=12.685215262847628, Max=13.965036328126704, Min=11.035418459164646
HOUR: Average=12.586076444283385, Max=13.258376174867891, Min=11.886865884278645
HOUR: Average=14.385315854226734, Max=16.088384587625725, Min=12.278768026751425
HOUR: Average=15.056633650304594, Max=16.8113574532079, Min=14.022541311480813
HOUR: Average=17.245775960956177, Max=18.0981877006486, Min=16.075122456695752
HOUR: Average=18.27619116605404, Max=19.61424064091908, Min=17.355775367789803
HOUR: Average=16.412650533677528, Max=18.21551893001248, Min=15.474117593151162
HOUR: Average=17.861552137284963, Max=20.02212703224097, Min=16.016575633412366
HOUR: Average=19.059736430811267, Max=20.147319152565547, Min=18.2433288900266
HOUR: Average=19.6795018365091, Max=20.967869476307037, Min=18.532485557062987
HOUR: Average=18.022337067073437, Max=19.74018173147852, Min=16.270133496698676
HOUR: Average=15.433923309083355, Max=17.66259497313812, Min=13.729960590740452
HOUR: Average=13.695510413878672, Max=14.991322575686407, Min=12.23172308971288
HOUR: Average=12.347842901139616, Max=13.780140157317618, Min=11.24361719526071
HOUR: Average=11.532555520957702, Max=12.747636829157203, Min=10.631667591575459
HOUR: Average=10.968694676913833, Max=12.20067318036835, Min=9.800435350123337
HOUR: Average=12.12724959606471, Max=13.357246315213631, Min=10.877032987876
HOUR: Average=11.298913738236612, Max=12.289175511525317, Min=9.981169134053705
HOUR: Average=11.448523661004373, Max=12.792458238936671, Min=9.933589258895129
HOUR: Average=13.915640725895415, Max=15.255182428218317, Min=12.24528859595112
HOUR: Average=12.64601966936597, Max=13.56052874772321, Min=11.825803299296709
HOUR: Average=15.394535434155316, Max=17.766737148548042, Min=13.298842273704581
HOUR: Average=17.80123396950564, Max=19.524373835781095, Min=16.202914876323362
HOUR: Average=19.91096292968132, Max=21.327419467856107, Min=18.367856299009375
HOUR: Average=20.87789840014575, Max=21.79364793110212, Min=19.558984831674806
HOUR: Average=21.70524324999418, Max=23.863999934151025, Min=19.384323940725963
HOUR: Average=23.759315051437703, Max=24.646347915794514, Min=22.734139735484852
HOUR: Average=24.431217996512895, Max=26.286327805476322, Min=23.214401761017825
HOUR: Average=24.284633901763552, Max=25.290577319716554, Min=23.319892717173534
HOUR: Average=26.018082949758686, Max=27.08593369864402, Min=24.063063992891035
HOUR: Average=26.311404142664088, Max=27.198199099513428, Min=25.531514085898884
HOUR: Average=26.549488647126644, Max=27.65720524543105, Min=25.50389619494483
HOUR: Average=26.733705219850357, Max=27.64186074655377, Min=25.103678250786388
HOUR: Average=26.483414999256382, Max=28.953200267268343, Min=24.813388514732555
HOUR: Average=28.434892246431232, Max=29.665559346228665, Min=27.089081603713463
HOUR: Average=26.702238960563893, Max=28.224296766780277, Min=25.480234987665533
HOUR: Average=24.098657374672936, Max=25.726678447726364, Min=22.096732179629843
HOUR: Average=21.09615083498435, Max=22.52210475050285, Min=19.48923509739653
HOUR: Average=18.696991570199557, Max=19.958479147520666, Min=17.576579948675747
HOUR: Average=21.01240947751156, Max=22.429675436213, Min=19.608592379469634
HOUR: Average=22.032680254584342, Max=23.167733899880623, Min=20.73257930192891
HOUR: Average=21.200117408754853, Max=22.12201715423922, Min=20.08953316593435
HOUR: Average=20.08008268609985, Max=20.90911656170051, Min=19.222076033354448
HOUR: Average=19.54567654774211, Max=20.602852474652057, Min=18.2952112744863
HOUR: Average=18.954121506554948, Max=19.804081163216228, Min=17.45160098873288
HOUR: Average=19.10566872487839, Max=20.811558559233102, Min=17.19428894622616
HOUR: Average=17.973148235154262, Max=19.358089067449903, Min=17.017057153362124
HOUR: Average=19.262537255733932, Max=20.5139606315947, Min=16.943224769505136
HOUR: Average=19.387718590478542, Max=21.065037514286264, Min=18.361040905038983
HOUR: Average=20.5254217356959, Max=21.209005900641436, Min=19.535175059540478
HOUR: Average=18.334883744721772, Max=20.62575272412978, Min=15.613194890126312
HOUR: Average=16.090600709099526, Max=16.86585223726006, Min=14.88442354094146
HOUR: Average=15.058649882647595, Max=16.49748042685429, Min=14.046460235796587
HOUR: Average=16.128043838936104, Max=18.62810865786773, Min=14.680202353447182
HOUR: Average=17.983999668758347, Max=18.965072556382196, Min=17.072217904591497
HOUR: Average=19.044637319297692, Max=20.69494719726428, Min=17.422690673319703
HOUR: Average=18.03775723813146, Max=20.656237738923625, Min=16.00443078792739
HOUR: Average=15.999476781613637, Max=17.113015661524, Min=14.548490489615775
HOUR: Average=15.248932408612276, Max=16.28088283050649, Min=14.35602789346515
HOUR: Average=13.033682744204814, Max=14.646300246927696, Min=11.939446413670552
HOUR: Average=12.425748963205676, Max=13.530675126058808, Min=11.274601496390122
HOUR: Average=11.234676441999806, Max=12.529999438407415, Min=10.062310171663032
HOUR: Average=12.82832055367292, Max=14.21862690092204, Min=11.595339177453376
HOUR: Average=11.179506317774333, Max=12.880220908738472, Min=9.414886628228816
HOUR: Average=11.477584858419599, Max=12.98724260468717, Min=9.811581812074357
HOUR: Average=11.600555974164918, Max=12.774670693727293, Min=10.34779117924948
HOUR: Average=10.57168166641874, Max=11.476636080580331, Min=9.812868173854275
HOUR: Average=10.139359266016605, Max=11.51731381779608, Min=8.597702679133718
HOUR: Average=11.092153944179367, Max=11.97625364997029, Min=9.888040496667928
HOUR: Average=11.630415772200699, Max=12.725085027822693, Min=9.982335049900433
HOUR: Average=10.928312135777743, Max=12.5256087372728, Min=9.581162811425648
HOUR: Average=11.564937817600638, Max=12.417987338384334, Min=10.463970852280436
HOUR: Average=10.13605840394501, Max=11.124140483143544, Min=9.291830739235758
HOUR: Average=10.614718798019265, Max=12.773766183650032, Min=9.26733046396861
HOUR: Average=10.842759966105714, Max=12.469202080618262, Min=9.072603987835707
HOUR: Average=10.861508114136862, Max=12.190317307970636, Min=9.272567161291073
DAY: Average=7.800890693580347, Max=17.441236129108084, Min=-4.464371291077148
DAY: Average=-1.2938242472461294, Max=8.647567372619662, Min=-8.777148577194493
DAY: Average=1.8116373135726322, Max=6.451059768166083, Min=-6.023035343985832
DAY: Average=6.963991908249422, Max=12.73970901211855, Min=1.4933507541194198
DAY: Average=15.128108095297854, Max=23.046713219104753, Min=8.561838602512804
DAY: Average=5.425004690034747, Max=13.020533086824695, Min=-0.4672762793780186
DAY: Average=-3.0984865788072447, Max=6.401946383981753, Min=-9.636514936521712
DAY: Average=-12.211067643117296, Max=-5.974984267607168, Min=-16.558296224586062
DAY: Average=-16.373914645026137, Max=-9.289952576139507, Min=-21.435075209311037
DAY: Average=-26.128126119659928, Max=-15.179566978957304, Min=-41.0745242268928
DAY: Average=-37.221635769501226, Max=-32.039767452833146, Min=-40.681198094666044
DAY: Average=-45.14383999934477, Max=-37.52880489875796, Min=-50.630385632776424
DAY: Average=-39.216112901050394, Max=-34.12113299566809, Min=-44.518018826604596
DAY: Average=-39.25166106375887, Max=-26.813602947426666, Min=-48.34623867350547
DAY: Average=-29.83298223849866, Max=-24.423625555229282, Min=-34.20592308921356
DAY: Average=-22.836186222174433, Max=-9.00688179962658, Min=-29.34017070951715
DAY: Average=-10.834585276794712, Max=-4.633467187539779, Min=-20.390038000986255
DAY: Average=-10.444116374860704, Max=-2.184260795777712, Min=-19.5911222000191
DAY: Average=-22.624666082290318, Max=-15.279197279621789, Min=-30.70204708987908
DAY: Average=-38.02744379437652, Max=-29.6498242206622, Min=-47.1766543582779
DAY: Average=-48.06627816078112, Max=-44.27416858775847, Min=-55.33474434929918
DAY: Average=-56.92873910096756, Max=-51.1183901408442, Min=-62.020067014811474
DAY: Average=-47.41314491795609, Max=-42.1746909665744, Min=-51.71297685136373
DAY: Average=-37.37938094395867, Max=-31.616581881065056, Min=-44.29756662954921
DAY: Average=-37.929750624059814, Max=-32.304169632073695, Min=-43.356288317016464
DAY: Average=-25.218497139206182, Max=-14.737146471736814, Min=-36.12350258740183
DAY: Average=-7.859007519937717, Max=-2.6314989675191924, Min=-17.256875851380236
DAY: Average=5.4057487043131145, Max=15.9319020719708, Min=-6.883616182240738
DAY: Average=1.7129383617592753, Max=10.154474447463333, Min=-2.953457859035282
DAY: Average=6.918850959281465, Max=12.180393012089246, Min=2.3316871871492593
DAY: Average=14.469399786697622, Max=23.901658792714542, Min=4.757690866639406
DAY: Average=5.284634371580453, Max=10.628723285360943, Min=-1.6530858385018186
DAY: Average=4.282323734426054, Max=11.649432339443843, Min=-0.44279130082743484
DAY: Average=-0.5776887027815892, Max=13.473051602448681, Min=-11.44652817787784
DAY: Average=-3.198121439961661, Max=4.919408006047863, Min=-12.143365559732406
DAY: Average=9.166974837705554, Max=20.967869476307037, Min=-0.5316763737323913
DAY: Average=22.038113655178403, Max=29.665559346228665, Min=14.88442354094146
DAY: Average=12.90264495315999, Max=20.69494719726428, Min=8.597702679133718
MINUTE: Average=9.52882548341949, Max=9.729095394802155, Min=9.36796087383939
MINUTE: Average=9.184616830743694, Max=9.419394930584835, Min=8.915086214117604
MINUTE: Average=8.993438320583122, Max=9.119658238962714, Min=8.868658310644822
MINUTE: Average=8.906574615811582, Max=8.999035644742701, Min=8.830456739183226
MINUTE: Average=9.12793142430357, Max=9.233159819004646, Min=8.923369722844317
MINUTE: Average=9.250153688800369, Max=9.32576540784695, Min=9.148748653841624
MINUTE: Average=9.197474874411245, Max=9.313788346548014, Min=9.106901232686194
MINUTE: Average=8.958043136691625, Max=9.11294019225674, Min=8.791420159262636
MINUTE: Average=8.872570428358282, Max=8.987628558502065, Min=8.655206341832871
MINUTE: Average=8.983459516957108, Max=9.121388724499045, Min=8.836496812636966
MINUTE: Average=8.764652660744511, Max=8.914759539268696, Min=8.665663539339743
MINUTE: Average=8.782918274570255, Max=8.916814713584724, Min=8.653120799801302
MINUTE: Average=8.660837354787308, Max=8.776196966546966, Min=8.460064594594698
MINUTE: Average=8.558006906318868, Max=8.64725876239889, Min=8.488225114083946
MINUTE: Average=8.554278591299214, Max=8.639352246434767, Min=8.46242534585596
FIFTEEN_MINUTES: Average=8.954918807186683, Max=9.729095394802155, Min=8.460064594594698
MINUTE: Average=8.474792786616382, Max=8.615042972075702, Min=8.356506501492458
MINUTE: Average=8.395113576087306, Max=8.538737225176192, Min=8.09933133482852
MINUTE: Average=8.21031264723535, Max=8.31781246692802, Min=8.089749104952084
MINUTE: Average=8.505410494035875, Max=8.701729808441826, Min=8.355812645307818
MINUTE: Average=8.541361552980133, Max=8.693621166203473, Min=8.43450684511447
MINUTE: Average=8.601081375267306, Max=8.700917263878845, Min=8.48216393621429
MINUTE: Average=8.570068550951138, Max=8.666630476761354, Min=8.426910493675104
MINUTE: Average=8.43969880677141, Max=8.625938325724753, Min=8.299772830472197
MINUTE: Average=8.731078181349098, Max=8.917720271498256, Min=8.576685866018403
MINUTE: Average=8.942254160561856, Max=9.160861992051554, Min=8.589069321364246
MINUTE: Average=9.249502015978065, Max=9.390706817098627, Min=9.08998029138462
MINUTE: Average=9.176026076935432, Max=9.277916546626344, Min=9.036691031194948
MINUTE: Average=9.19522425548077, Max=9.325344724632773, Min=9.008084978462996
MINUTE: Average=9.14174624530372, Max=9.239889048429454, Min=9.023737184783275
MINUTE: Average=8.983255576316513, Max=9.12807923346423, Min=8.815007619892635
FIFTEEN_MINUTES: Average=8.743795086791357, Max=9.390706817098627, Min=8.089749104952084
MINUTE: Average=8.848520426872799, Max=8.994618763522489, Min=8.736217469358579
MINUTE: Average=8.616674029597055, Max=8.784926704255167, Min=8.471563792548682
MINUTE: Average=8.525388056708538, Max=8.6776129608971, Min=8.379829832766692
MINUTE: Average=8.500751775548283, Max=8.620922508361144, Min=8.365822929936245
MINUTE: Average=8.613177474205125, Max=8.763854135309577, Min=8.429100271585545
MINUTE: Average=8.730745493584683, Max=8.812215452514083, Min=8.581103312414454
MINUTE: Average=8.54641800318819, Max=8.773058191559622, Min=8.34858651918225
MINUTE: Average=8.392474367381803, Max=8.497415240278146, Min=8.245446402520752
MINUTE: Average=8.360288600507227, Max=8.463653113908508, Min=8.18730689789409
MINUTE: Average=7.949179321174979, Max=8.209654472100697, Min=7.657275671145633
MINUTE: Average=7.7537057322078295, Max=7.886761173162354, Min=7.65168942848433
MINUTE: Average=7.667436551201311, Max=7.786261699999202, Min=7.595805791050153
MINUTE: Average=7.913181765263031, Max=8.148879140326398, Min=7.718888568957904
MINUTE: Average=7.693381517534563, Max=7.808188402634008, Min=7.5503555002727385
MINUTE: Average=7.728260323720802, Max=7.8017385857747445, Min=7.626834645781349
FIFTEEN_MINUTES: Average=8.255972229246415, Max=8.994618763522489, Min=7.5503555002727385
MINUTE: Average=7.61330603674664, Max=7.818568226765903, Min=7.3808209819815565
MINUTE: Average=7.555642682854363, Max=7.662280472775413, Min=7.4247595010301515
MINUTE: Average=7.557003568484222, Max=7.6521259307017475, Min=7.413968064922288
MINUTE: Average=7.445000322823697, Max=7.5703329907317105, Min=7.34398147757089
MINUTE: Average=7.295204583952127, Max=7.50800667683696, Min=7.024923212908042
MINUTE: Average=7.270664908195059, Max=7.452749635742658, Min=7.1421218559299176
MINUTE: Average=7.393249455210688, Max=7.523464672772807, Min=7.295036393398169
MINUTE: Average=7.394712132858926, Max=7.5766996009093655, Min=7.228163111853331
MINUTE: Average=7.099053681212338, Max=7.325773793262071, Min=6.818797754005467
MINUTE: Average=6.636587886122489, Max=6.79293691410746, Min=6.469629738739402
MINUTE: Average=6.505417800535355, Max=6.633523388100745, Min=6.392009271521465
MINUTE: Average=6.517466577483019, Max=6.674608359333486, Min=6.419011196149487
MINUTE: Average=6.565938807703514, Max=6.846796386348692, Min=6.3772664340324
MINUTE: Average=6.6419116490601615, Max=6.7671527705840555, Min=6.430311469253447
MINUTE: Average=6.549085185728942, Max=6.664287165431476, Min=6.4772452729320085
FIFTEEN_MINUTES: Average=7.069349685264769, Max=7.818568226765903, Min=6.3772664340324
HOUR: Average=8.256008952122306, Max=9.729095394802155, Min=6.3772664340324
MINUTE: Average=6.656436832400914, Max=6.776964335391858, Min=6.515394339747088
MINUTE: Average=6.359976596002925, Max=6.619342150648871, Min=6.157753939981866
MINUTE: Average=6.304531443873622, Max=6.451254574761251, Min=6.1678782797471605
MINUTE: Average=6.157080586635659, Max=6.517607028093262, Min=5.955221383305362
MINUTE: Average=6.168223993700703, Max=6.2787070926458455, Min=6.036805837179594
MINUTE: Average=5.9382700852453905, Max=6.1800014893043835, Min=5.733042855465592
MINUTE: Average=5.949470130605871, Max=6.068440166538439, Min=5.816795023623989
