

MINUTE: Average=65.91323093498161, Max=66.03009374634007, Min=65.77772559049724
HOUR: Average=23.441267323255623, Max=24.164661614587068, Min=21.61536972837611
HOUR: Average=23.424675403607807, Max=24.457132487213553, Min=22.43942116651914
HOUR: Average=21.342970857094198, Max=23.973287001941248, Min=19.468499178047292
HOUR: Average=22.29739803867342, Max=23.818686060992363, Min=20.869794853472236
HOUR: Average=24.640740605045863, Max=26.76796243539036, Min=23.231019626208745
HOUR: Average=24.12624222104523, Max=25.745085271759788, Min=21.203970783615187
HOUR: Average=20.24112455668958, Max=21.63726095589288, Min=18.781319657231332
HOUR: Average=22.17300957746563, Max=24.84542699091931, Min=19.618536856207204
HOUR: Average=24.330504362208046, Max=25.256047898631287, Min=23.066464933829938
HOUR: Average=23.694152684531552, Max=25.01492054674516, Min=21.213958340360037
HOUR: Average=21.386090260830876, Max=22.340859705191086, Min=20.66475573964642
HOUR: Average=20.536854440202024, Max=21.52563452220491, Min=19.370295055801748
HOUR: Average=21.44558284040404, Max=23.070239854785772, Min=20.370173333720935
HOUR: Average=20.97043913240789, Max=22.99818945665427, Min=19.87551997504662
HOUR: Average=18.77504490518094, Max=20.013485668181072, Min=17.865328865818064
HOUR: Average=19.006700371375324, Max=19.9809884798932, Min=17.976680845486758
HOUR: Average=18.993569819534443, Max=19.999864118333416, Min=17.62116452446247
HOUR: Average=18.51067776576565, Max=19.804759590609798, Min=17.13917082859967
HOUR: Average=18.942409154693213, Max=19.94610477707693, Min=18.079708844274148
HOUR: Average=17.915658328201744, Max=18.94129554632041, Min=16.485177944040103
HOUR: Average=19.0088005575586, Max=20.667879526161133, Min=16.315301497898837
HOUR: Average=18.89566560594331, Max=20.05568223270321, Min=17.70834364216474
HOUR: Average=19.349252455660416, Max=20.73831234657362, Min=17.89649953491416
HOUR: Average=18.826231490634466, Max=19.815786386381994, Min=17.852343178728432
HOUR: Average=20.779126367490626, Max=21.733298627852875, Min=19.70744304419878
HOUR: Average=21.40227167771039, Max=22.525851285440734, Min=20.042985081200392
HOUR: Average=19.104022325889964, Max=20.34666804373683, Min=18.168999868538954
HOUR: Average=20.03947653047505, Max=21.19923671038114, Min=18.64051792220502
HOUR: Average=19.114890051035186, Max=20.163461484491343, Min=17.917264723191096
HOUR: Average=18.27653690012889, Max=19.799456743941427, Min=16.67160897816276
HOUR: Average=16.51975246210062, Max=17.948245937042877, Min=15.577730026342957
HOUR: Average=18.024782691547717, Max=19.531475096333423, Min=16.338159446715657
HOUR: Average=19.596776869150844, Max=20.566576075176645, Min=18.581025633921897
HOUR: Average=18.792206879462697, Max=20.419062958031834, Min=17.243124837859725
HOUR: Average=20.421895409870217, Max=21.804441217406104, Min=18.465207985196763
HOUR: Average=23.022522349436443, Max=24.272806060447458, Min=21.36426168653881
HOUR: Average=23.97590060560208, Max=24.684137506233444, Min=22.800812130654826
HOUR: Average=26.120999428920584, Max=27.624810332437388, Min=24.685707415103483
HOUR: Average=27.490356681412884, Max=28.761602591576086, Min=26.55378091119021
HOUR: Average=28.028027172344252, Max=29.283829589918657, Min=26.451442585737535
HOUR: Average=28.717529995892296, Max=29.693783756608486, Min=27.582083610262437
HOUR: Average=25.991250488437096, Max=28.083558788377854, Min=24.19267624839847
HOUR: Average=26.285156949426025, Max=27.296150971266133, Min=25.263637283396836
HOUR: Average=25.851687453000398, Max=27.26387173434241, Min=24.755627479193425
HOUR: Average=27.137380916285665, Max=29.54676661421319, Min=24.682880995934056
HOUR: Average=29.107389990839216, Max=30.092510637441723, Min=27.91782137448312
HOUR: Average=30.447779104450667, Max=31.555856237072188, Min=29.489810776189454
HOUR: Average=30.6355015351334, Max=31.990239341981763, Min=29.45248780932516
HOUR: Average=31.205245684841803, Max=32.20452910436245, Min=30.129431799730753
HOUR: Average=32.190104912975286, Max=33.52275899625905, Min=30.14121766422458
HOUR: Average=30.34376563748746, Max=32.21247485956778, Min=27.978623916008683
HOUR: Average=29.774179852683385, Max=31.0275125367184, Min=28.54163822411187
HOUR: Average=30.58015227086516, Max=31.935766679443542, Min=29.004286973571293
HOUR: Average=31.91747727972999, Max=32.755218945468364, Min=31.168228908858428
HOUR: Average=32.531911503769706, Max=33.29898567992175, Min=31.78982666107707
HOUR: Average=32.21597767405542, Max=33.074981305306075, Min=31.31406639405115
HOUR: Average=31.97551635312516, Max=32.746510740067315, Min=31.08898573769919
HOUR: Average=30.330895696712183, Max=32.58255343348596, Min=28.929754698200583
HOUR: Average=31.428983546826377, Max=32.807251660573066, Min=29.58103155349265
HOUR: Average=31.09794145403881, Max=33.232747996990156, Min=29.683905066137797
HOUR: Average=35.092295600417685, Max=36.6072069839914, Min=33.06787867236578
HOUR: Average=38.199435460146915, Max=41.7113506394671, Min=36.056001506943026
HOUR: Average=42.06805445666406, Max=43.11213078578771, Min=41.150141143710215
HOUR: Average=40.65595423008094, Max=42.68079321980056, Min=38.34115109046698
HOUR: Average=37.07836384753901, Max=38.54744116503522, Min=35.72491332241522
HOUR: Average=35.19775519157547, Max=37.152734985396975, Min=33.78427520477274
HOUR: Average=36.099808360006534, Max=37.911505273909775, Min=34.49540399019136
HOUR: Average=38.08021745891721, Max=39.10218907024899, Min=37.15599459557809
HOUR: Average=40.58660855269855, Max=41.92175875750301, Min=38.58961665345231
HOUR: Average=41.57036461518887, Max=42.87842489542316, Min=40.28466487393303
HOUR: Average=42.115958900431544, Max=43.11222307284191, Min=41.16490638798433
HOUR: Average=41.0415037204266, Max=43.316247034554195, Min=39.27092932968647
HOUR: Average=40.03794859171862, Max=41.484152012130416, Min=38.79762465622786
HOUR: Average=40.03042379736297, Max=41.489927280376094, Min=38.743265410770135
HOUR: Average=41.396314154503564, Max=42.88907292503871, Min=40.018393860944464
HOUR: Average=40.89839179633432, Max=43.55154706162953, Min=38.877856285846406
HOUR: Average=39.827490717280874, Max=40.50082446123856, Min=38.906953040952466
HOUR: Average=38.41126456761069, Max=39.55930613068449, Min=37.598357667285576
HOUR: Average=41.13643421575682, Max=42.84073757200631, Min=38.88472126960412
HOUR: Average=42.32774411022429, Max=43.16481747092202, Min=40.73685719622739
HOUR: Average=42.27147412581614, Max=42.89993421544376, Min=41.14514775186901
HOUR: Average=40.864056733599156, Max=42.12954142581286, Min=39.68212584053045
HOUR: Average=39.53714355394852, Max=40.63780115230588, Min=38.47812864455314
HOUR: Average=40.09791204001936, Max=40.9142136276772, Min=38.78998892303164
HOUR: Average=39.81135119432146, Max=41.73456967154614, Min=38.453743640371755
HOUR: Average=43.3028154727878, Max=45.10922345632333, Min=41.47853268740806
HOUR: Average=44.67734022449857, Max=46.03494901293814, Min=43.5614971183507
HOUR: Average=44.14458367128043, Max=45.56332759129869, Min=42.76263511040145
HOUR: Average=44.01126916557351, Max=45.165740622459616, Min=42.365333901010246
HOUR: Average=44.30962700921427, Max=45.381761548890445, Min=42.79600372818964
HOUR: Average=44.86757005170587, Max=46.76721693908938, Min=43.69015853388932
HOUR: Average=48.12477289401759, Max=49.761654969430545, Min=46.50856669295899
HOUR: Average=47.163304573383606, Max=48.56151219848094, Min=46.10850972175635
HOUR: Average=48.88641236789512, Max=50.675806449457035, Min=47.307780970165624
HOUR: Average=48.56619305705178, Max=49.99803124268912, Min=46.83546475362285
HOUR: Average=46.298662468227064, Max=49.131845490565084, Min=44.357135705999546
HOUR: Average=46.33071685502406, Max=47.305047683812155, Min=45.564142811379256
HOUR: Average=47.89541529144796, Max=49.626553550774524, Min=46.34041443192227
HOUR: Average=47.10755694666865, Max=47.868913683128035, Min=46.22875808854604
HOUR: Average=47.69667144879913, Max=48.49059227196693, Min=46.648174684113414
HOUR: Average=47.79293677959332, Max=48.789643901111525, Min=46.886509561739594
HOUR: Average=47.40215272244927, Max=48.70006387633284, Min=46.41469766856001
HOUR: Average=46.854915249325344, Max=47.95043496844937, Min=45.755277547211705
HOUR: Average=45.9494038558087, Max=46.892854505831686, Min=44.79078097160721
HOUR: Average=44.926393256439056, Max=46.19379771732429, Min=43.63887113391608
HOUR: Average=45.2276793289939, Max=46.13921548359966, Min=44.31666334914886
HOUR: Average=45.578881430377564, Max=46.67984397479285, Min=44.35314387283183
HOUR: Average=45.886277939826314, Max=46.88142068006187, Min=44.795753091234765
HOUR: Average=45.22242626787562, Max=46.685683864065695, Min=43.854326352111485
HOUR: Average=45.67940233997729, Max=46.614891600543395, Min=44.780866467359964
HOUR: Average=46.63053700402983, Max=47.704818023094276, Min=45.154901975618046
HOUR: Average=45.46055028035657, Max=46.086399955901996, Min=44.596614793289184
HOUR: Average=44.24410962440048, Max=45.491045577607856, Min=43.27235095622606
HOUR: Average=43.354533041778055, Max=44.52315079962018, Min=42.48099068015586
HOUR: Average=44.647031735116684, Max=45.60882168806798, Min=43.377972691622276
HOUR: Average=43.03872186696151, Max=44.18104751418913, Min=41.81105586199921
HOUR: Average=42.528566888826774, Max=43.792231348619225, Min=41.22631540737167
HOUR: Average=41.87940406096071, Max=43.806148101258415, Min=39.15103862736448
HOUR: Average=40.23275795712066, Max=41.6177485851953, Min=38.17150481650675
HOUR: Average=41.08855839529139, Max=43.01631822012805, Min=39.43983008452796
HOUR: Average=43.06042428097217, Max=44.615523911241674, Min=42.1807606298442
HOUR: Average=43.3916823653959, Max=44.24498778169538, Min=42.375400038439565
HOUR: Average=41.57852720360128, Max=43.58280422382526, Min=40.25929522201435
HOUR: Average=39.83062418436293, Max=40.971329894596714, Min=38.30029880269601
HOUR: Average=37.19515779537266, Max=38.71463015798893, Min=35.18036341267825
HOUR: Average=35.73942221340603, Max=36.62635802037185, Min=34.132089405183414
HOUR: Average=34.290209202591804, Max=35.69641279355606, Min=33.04328677292488
HOUR: Average=35.39676117378634, Max=36.20951442969879, Min=34.44449980114383
HOUR: Average=34.01116327420407, Max=35.80824114429672, Min=32.0635472010259
HOUR: Average=31.711143792112875, Max=32.71584119802739, Min=30.835886247514477
HOUR: Average=30.387102907100168, Max=32.02152430709891, Min=28.881163923764237
HOUR: Average=29.39685521524526, Max=31.26446934497917, Min=28.061455576320242
HOUR: Average=28.675287484056582, Max=29.695246387454347, Min=27.552161217694785
HOUR: Average=28.361314685594323, Max=29.67671275566314, Min=26.875315094324275
HOUR: Average=28.91612818735739, Max=30.23312839679389, Min=27.711679031824254
HOUR: Average=30.731017044532447, Max=32.172979274491716, Min=29.48669206343459
HOUR: Average=29.909550888935026, Max=31.76695541605745, Min=28.672201057167033
HOUR: Average=29.303991611986955, Max=30.236689277990518, Min=27.89762853382318
HOUR: Average=30.613428414679966, Max=32.842260027314325, Min=28.933610910445125
HOUR: Average=33.68212148750668, Max=35.66277170635813, Min=32.39171556900959
HOUR: Average=34.39180334183827, Max=35.578978645871366, Min=32.596233717432234
HOUR: Average=33.558375504814116, Max=34.585526731829354, Min=32.48392322324804
HOUR: Average=32.863953076573125, Max=33.9997121804896, Min=31.67057988891729
HOUR: Average=35.56253961598807, Max=37.28899184493033, Min=33.292271600225774
HOUR: Average=38.76076015888037, Max=40.80868052555339, Min=36.17575194772313
HOUR: Average=41.43072952208661, Max=42.70507887183629, Min=39.799945931115076
HOUR: Average=40.845091968575794, Max=42.4681670412067, Min=39.58591811599874
HOUR: Average=39.16042263065763, Max=41.30691005984108, Min=37.78930888566043
HOUR: Average=38.6057833115001, Max=39.42431311585695, Min=37.52399793073063
HOUR: Average=37.33623875052679, Max=38.71157918276865, Min=36.08125582657046
HOUR: Average=35.964603822686804, Max=36.948128735335885, Min=34.160351827859394
HOUR: Average=33.85122596334948, Max=35.294310949574886, Min=32.75813448064391
HOUR: Average=33.32413786083421, Max=34.21562715405542, Min=31.957967169773998
HOUR: Average=31.92392282826242, Max=33.29480111405894, Min=30.730084956698214
HOUR: Average=31.396755349855766, Max=32.129188371006165, Min=30.40868919498981
HOUR: Average=31.398177194167495, Max=32.51691631747594, Min=30.370085935820846
HOUR: Average=33.090316399736466, Max=34.23052490099435, Min=31.74362975212356
HOUR: Average=33.82081890393961, Max=35.2253316029005, Min=32.25657574732115
HOUR: Average=33.11605989474789, Max=34.09066344146905, Min=32.269444943817575
HOUR: Average=32.25039773778307, Max=33.25965188840942, Min=31.201808372592517
HOUR: Average=29.42498919543824, Max=31.676616301018587, Min=28.439990132395373
HOUR: Average=29.03120209517929, Max=30.277716997217937, Min=28.12518721940135
HOUR: Average=28.049832558105233, Max=29.40141713281117, Min=26.99587630446671
HOUR: Average=28.03714735949526, Max=29.785317139288367, Min=27.119812282047334
HOUR: Average=29.56202229247525, Max=30.895594012168804, Min=28.296044830608228
HOUR: Average=28.782440906905805, Max=30.232348815892845, Min=28.090279483522664
HOUR: Average=30.392490383268633, Max=31.79898871771873, Min=29.622094814640672
HOUR: Average=32.29628480759206, Max=33.55580040542299, Min=31.13330385245186
HOUR: Average=32.54786069035606, Max=34.01209665862858, Min=30.939631922334083
HOUR: Average=32.50391746926718, Max=33.629907553613, Min=31.063718571114578
HOUR: Average=33.5467657759755, Max=34.8242456423423, Min=32.0974062044367
HOUR: Average=35.3022126625754, Max=36.27763092521921, Min=34.44179171942673
HOUR: Average=36.89443384705688, Max=38.509212250974485, Min=35.75750246096416
HOUR: Average=38.537004378118255, Max=39.37701094359973, Min=37.15608869754905
HOUR: Average=38.849446983214094, Max=39.614290908977885, Min=37.92274929122257
HOUR: Average=37.92485249297064, Max=39.41172780162667, Min=36.820502198306194
HOUR: Average=37.62311588401199, Max=38.279097587004394, Min=36.63763194377012
HOUR: Average=37.3716006386124, Max=38.748509018487994, Min=36.21592168626557
HOUR: Average=37.09809646863633, Max=37.811089613541704, Min=36.49410955811706
HOUR: Average=37.78977797417532, Max=38.88616484808556, Min=36.720671423795615
HOUR: Average=38.82002383831535, Max=40.89202547590707, Min=37.93825902756052
HOUR: Average=41.47442606130224, Max=43.08715412692884, Min=40.57465760374758
HOUR: Average=44.24303184503672, Max=46.79911914929968, Min=42.86613967750306
HOUR: Average=46.868596241481825, Max=48.48215780284351, Min=45.27095177281061
HOUR: Average=45.903530289688064, Max=48.321409417238385, Min=43.82713669320784
HOUR: Average=45.39321023869601, Max=46.79422223997755, Min=43.97553007167305
HOUR: Average=44.55997263707753, Max=45.633720164454736, Min=43.57609701243919
HOUR: Average=45.05211837072903, Max=45.97176041184269, Min=43.476608461921394
HOUR: Average=45.28557844347515, Max=46.41454548332187, Min=43.89105219041381
HOUR: Average=44.95305395246054, Max=46.62496440288864, Min=44.04055817882139
HOUR: Average=44.52676071442569, Max=45.633669227501905, Min=43.57462059044801
HOUR: Average=43.73503560094205, Max=45.42113199759775, Min=41.13878659548045
HOUR: Average=41.87145398978324, Max=42.98461797980758, Min=40.87562430306394
HOUR: Average=42.082629171987335, Max=43.42148016464268, Min=40.411443854649754
HOUR: Average=40.86147262742047, Max=42.0755192929588, Min=38.096163183570994
HOUR: Average=37.776213413330865, Max=40.22514631713759, Min=36.48526478703125
HOUR: Average=39.80402788136227, Max=40.997532616821495, Min=38.92088045771852
HOUR: Average=39.67132386195976, Max=40.95574737847612, Min=38.312071650584635
HOUR: Average=39.22919792931722, Max=40.351533773183355, Min=38.38680291584727
HOUR: Average=39.56692217351025, Max=40.22525428977153, Min=38.83987654411485
HOUR: Average=40.75277374813077, Max=42.64890051794031, Min=39.424404065953325
HOUR: Average=41.53577352128724, Max=42.40704912777143, Min=40.771863922398765
HOUR: Average=42.93705680423932, Max=44.1270408033744, Min=41.78961062004405
HOUR: Average=43.33532768717782, Max=44.38848395922231, Min=42.39736810469573
HOUR: Average=41.92078472570111, Max=43.84799102252136, Min=40.33073705301812
HOUR: Average=39.52479296912383, Max=40.885900275080814, Min=38.22717509698692
HOUR: Average=38.3651638477851, Max=39.816546566116756, Min=37.35871501575748
HOUR: Average=39.93563749554818, Max=41.47716247614485, Min=38.570344288763614
HOUR: Average=39.16960331975617, Max=40.84622391141001, Min=37.84611798092814
HOUR: Average=41.89499312893833, Max=43.66856756158011, Min=39.76552378660713
HOUR: Average=43.42744301526733, Max=45.021370236216065, Min=41.9602210042251
HOUR: Average=41.899726292156345, Max=43.00745865205877, Min=40.89070406257802
HOUR: Average=42.8680201809371, Max=44.27374713504125, Min=41.39938364233871
HOUR: Average=43.216583764943486, Max=44.817502778735225, Min=41.19310605786062
HOUR: Average=42.89217002095555, Max=43.79098133039746, Min=42.034108123715356
HOUR: Average=45.43990313149395, Max=46.65371540894227, Min=43.242469557144226
HOUR: Average=44.93799318327345, Max=46.63414595197996, Min=43.61164186236036
HOUR: Average=45.56711336271937, Max=46.83562846139572, Min=43.720487407198895
HOUR: Average=49.75018173344258, Max=51.49514400854752, Min=46.41641734697527
HOUR: Average=51.814575980359955, Max=52.90490478901482, Min=50.42966497059007
HOUR: Average=51.53279908907015, Max=52.62706745414121, Min=50.49231886857376
HOUR: Average=51.304211769892746, Max=52.412257014317554, Min=50.522245818411534
HOUR: Average=51.38237358103604, Max=52.598393994393376, Min=50.45716078695755
HOUR: Average=52.078808729836, Max=53.20752007653723, Min=51.13268902710006
HOUR: Average=52.952875119748406, Max=54.05202108464567, Min=51.6943802644315
HOUR: Average=52.90275873934819, Max=55.11800709998143, Min=51.72047137597621
HOUR: Average=56.56626125304732, Max=58.08803183388854, Min=54.949160359663594
HOUR: Average=57.6008102765909, Max=58.837210360353396, Min=56.434329517447125
HOUR: Average=59.187285097495696, Max=60.28036323647767, Min=57.18425086026673
HOUR: Average=56.93391468677353, Max=58.35313154298444, Min=55.7380661439175
HOUR: Average=56.30025849741169, Max=57.156800209687276, Min=55.4804215216032
HOUR: Average=57.50833653269401, Max=58.9071244357449, Min=55.5058906731876
HOUR: Average=58.57062869630316, Max=59.74610562729673, Min=56.97895265235628
HOUR: Average=60.83456605601819, Max=62.18917453206685, Min=59.29675528058037
HOUR: Average=60.11707216148847, Max=62.01456578240617, Min=58.40486438530246
HOUR: Average=61.155110560999724, Max=61.99814710388811, Min=60.360762155293244
HOUR: Average=62.347333664190835, Max=63.69587992800061, Min=61.25315764151367
HOUR: Average=63.49370877427236, Max=64.25672756116332, Min=62.72552562975917
HOUR: Average=64.0801763152906, Max=64.92087133465844, Min=63.22841681094144
HOUR: Average=65.0415723184234, Max=65.95969278900914, Min=64.12858288841375
HOUR: Average=66.2162112273495, Max=67.39836743638759, Min=65.45808649367638
HOUR: Average=66.79109511793953, Max=68.07453168213083, Min=66.07880229055002
HOUR: Average=68.18699167687797, Max=69.83363816599345, Min=66.3452208163085
HOUR: Average=68.10698100443193, Max=69.46586434441294, Min=66.86581021575527
HOUR: Average=67.09881600787035, Max=69.3214301334024, Min=65.69527457223477
DAY: Average=16.579204975893493, Max=36.7513804387312, Min=1.0078238458855608
DAY: Average=-3.2459651099888522, Max=3.2938460934230793, Min=-12.101493370673529
DAY: Average=0.7824282206115688, Max=12.611983022373865, Min=-13.252416263747188
DAY: Average=4.337884490451778, Max=12.524321251569363, Min=-1.6772745913849663
DAY: Average=5.646079947021513, Max=11.873119378671197, Min=0.5514257108173013
DAY: Average=11.685567623727414, Max=19.243755561382628, Min=4.398137640509856
DAY: Average=7.5825128450570345, Max=15.581870686589083, Min=-1.0640803213667602
DAY: Average=16.58020041810642, Max=22.514971725227042, Min=11.899892547328848
DAY: Average=5.5690530541220875, Max=17.116760555732593, Min=-3.204686372247715
DAY: Average=3.355398486070518, Max=10.840957974652131, Min=-5.315461580635476
DAY: Average=-3.821037840361041, Max=0.8643268711780205, Min=-7.691160318196615
DAY: Average=-3.0901486040421573, Max=2.3554936861561147, Min=-8.819275072957845
DAY: Average=-0.5226409578228651, Max=4.896741991666917, Min=-9.200812545096392
DAY: Average=2.7166959405539775, Max=6.907062051941532, Min=-3.418904860067168
DAY: Average=2.39322189066236, Max=7.235245883859985, Min=-1.3624434729902763
DAY: Average=3.301236709908364, Max=9.140438418366136, Min=-1.782646023416084
DAY: Average=8.46083899161695, Max=17.18499198646436, Min=0.9895154558823227
DAY: Average=23.401267806451614, Max=34.06000078521807, Min=13.701117924427821
DAY: Average=39.096851898744625, Max=47.36025064891401, Min=31.10593230083163
DAY: Average=39.089089726058, Max=46.23363802018655, Min=30.934526584488356
DAY: Average=36.31615087669302, Max=45.588188855633184, Min=29.5165477976614
DAY: Average=49.64392229765782, Max=55.75317879623608, Min=41.10331422124083
DAY: Average=60.180663084468925, Max=65.65879513690524, Min=52.526070040975895
DAY: Average=59.26041506525161, Max=66.1927343440134, Min=54.23085915187736
DAY: Average=59.92361343752469, Max=63.83502660755532, Min=53.66720678379036
DAY: Average=56.67952886081184, Max=66.1880907250642, Min=43.65125399688976
DAY: Average=38.51134907535344, Max=48.76950456171195, Min=29.906634022405864
DAY: Average=29.19689267560676, Max=37.5155258682775, Min=24.5523456350144
DAY: Average=25.385360592552885, Max=30.470108390878703, Min=20.97443847425908
DAY: Average=24.91979627787593, Max=31.91595701063016, Min=18.781319657231332
DAY: Average=19.74368721589629, Max=25.256047898631287, Min=15.577730026342957
DAY: Average=39.400956175512, Max=43.55154706162953, Min=29.683905066137797
DAY: Average=45.70935572312098, Max=50.675806449457035, Min=38.453743640371755
DAY: Average=40.68687899147617, Max=47.704818023094276, Min=28.881163923764237
DAY: Average=33.69025161359685, Max=42.70507887183629, Min=26.875315094324275
DAY: Average=33.22714529248454, Max=39.614290908977885, Min=26.99587630446671
DAY: Average=42.96607754029559, Max=52.90490478901482, Min=37.35871501575748
DAY: Average=59.86492324438877, Max=69.83363816599345, Min=50.45716078695755
MINUTE: Average=66.22699698825559, Max=66.46919451082941, Min=66.05828084062539
MINUTE: Average=66.24948907007641, Max=66.44377551268083, Min=65.99171988827679
MINUTE: Average=66.02392797046939, Max=66.11761760390117, Min=65.9285278820291
MINUTE: Average=66.2191262837596, Max=66.30298033171165, Min=66.10729590419277
MINUTE: Average=66.30284061482577, Max=66.47117034053088, Min=66.13556817901112
MINUTE: Average=66.33053784256201, Max=66.44518597202931, Min=66.22902536342559
MINUTE: Average=66.17285061898095, Max=66.4026589490871, Min=65.92400001992293
MINUTE: Average=66.13294246897566, Max=66.23852193734716, Min=66.02882468646824
MINUTE: Average=65.89550036594459, Max=66.06155798205293, Min=65.70902164922533
MINUTE: Average=65.71324943787802, Max=65.94409186073976, Min=65.41419426012169
MINUTE: Average=65.39348994024735, Max=65.49104876946808, Min=65.28876954363633
MINUTE: Average=65.30760656550386, Max=65.47260751304894, Min=65.12357638136716
MINUTE: Average=65.41154799467196, Max=65.56915204724842, Min=65.20483602861108
MINUTE: Average=65.44949182808438, Max=65.57580523948268, Min=65.19481524897976
MINUTE: Average=65.30314414062639, Max=65.46809102848327, Min=65.14130299154196
FIFTEEN_MINUTES: Average=65.87551614205748, Max=66.47117034053088, Min=65.12357638136716
MINUTE: Average=65.44996095888459, Max=65.60014058440633, Min=65.24665307625702
MINUTE: Average=65.64678231362412, Max=65.84307492053166, Min=65.41575902769884
MINUTE: Average=65.27077074646755, Max=65.39288881796445, Min=65.12953105720558
MINUTE: Average=65.28273150661467, Max=65.37424085993015, Min=65.1748776568785
MINUTE: Average=65.25267267997248, Max=65.44850684009334, Min=64.99554861480647
MINUTE: Average=65.27133988879432, Max=65.36919700353413, Min=65.08839488468044
MINUTE: Average=65.3057291010497, Max=65.49322685749948, Min=65.11795359130356
MINUTE: Average=65.21663164408285, Max=65.46354840930337, Min=64.96468322545263
MINUTE: Average=65.10144751069645, Max=65.37671916690975, Min=64.86257331279998
MINUTE: Average=65.2991955391225, Max=65.41791386391652, Min=65.20462055519975
MINUTE: Average=65.29571155309527, Max=65.41819920614415, Min=65.16718418788108
MINUTE: Average=65.2536569483682, Max=65.39926212352708, Min=65.12070163451142
MINUTE: Average=65.13464118011588, Max=65.28757527292802, Min=64.93936330677863
MINUTE: Average=64.7043295877542, Max=65.07067696228425, Min=64.39140728591804
MINUTE: Average=64.4027515654364, Max=64.5417656275925, Min=64.27579741316038
FIFTEEN_MINUTES: Average=65.19255684827195, Max=65.84307492053166, Min=64.27579741316038
MINUTE: Average=64.30615501629889, Max=64.43985745732736, Min=64.06820531521922
MINUTE: Average=64.12211788321594, Max=64.21760933453764, Min=64.012960027432
MINUTE: Average=64.10447412506485, Max=64.20108171914767, Min=63.95979987427407
MINUTE: Average=64.29390446650027, Max=64.63213967620956, Min=63.960047908656406
MINUTE: Average=64.40433849978143, Max=64.52622971193034, Min=64.28007018231403
MINUTE: Average=64.58267201714038, Max=64.76662948537329, Min=64.33239527130695
MINUTE: Average=64.57385106216252, Max=64.7588358760163, Min=64.4301502274691
MINUTE: Average=64.59455239420573, Max=64.72537620017307, Min=64.42060783982095
MINUTE: Average=64.46301067271268, Max=64.6195083122393, Min=64.26051789252719
MINUTE: Average=64.34541949013479, Max=64.49334119501403, Min=64.21712382603492
MINUTE: Average=64.48353148551877, Max=64.64444478369947, Min=64.30795003876703
MINUTE: Average=64.39864998259684, Max=64.55335347029042, Min=64.23297988128088
MINUTE: Average=64.44860339607197, Max=64.55674560526606, Min=64.34708009991223
MINUTE: Average=64.50961139311643, Max=64.63881220414588, Min=64.39308098625267
MINUTE: Average=64.64026479140882, Max=64.89524816710403, Min=64.34928582016263
FIFTEEN_MINUTES: Average=64.41807711172869, Max=64.89524816710403, Min=63.95979987427407
MINUTE: Average=64.77474183193941, Max=64.9579654386306, Min=64.5937411659483
MINUTE: Average=64.5907357375434, Max=64.7372577083774, Min=64.47093677993702
MINUTE: Average=64.36200975361068, Max=64.64052369797318, Min=64.20797766249217
MINUTE: Average=64.19583608314194, Max=64.3320396601158, Min=64.07243683430818
MINUTE: Average=64.18567320937689, Max=64.27635630101325, Min=64.08632490284899
MINUTE: Average=64.267792593717, Max=64.40970209525875, Min=64.12244945416396
MINUTE: Average=64.30470384750691, Max=64.40312320563652, Min=64.14750328815325
MINUTE: Average=64.36266513767266, Max=64.63546535127279, Min=64.07758744608957
MINUTE: Average=64.42820855320036, Max=64.54626709211297, Min=64.27287451636968
MINUTE: Average=64.37138544254873, Max=64.5127867979124, Min=64.269881199796
MINUTE: Average=64.73476068276065, Max=64.99254445823688, Min=64.51973638985208
MINUTE: Average=65.19685086455043, Max=65.33932141558446, Min=64.94750906204389
MINUTE: Average=65.02188593841537, Max=65.27216247855377, Min=64.85672955578804
MINUTE: Average=64.77389153211297, Max=64.92702277591121, Min=64.62892721811642
MINUTE: Average=64.76755174729152, Max=64.88361532702262, Min=64.62447116520734
FIFTEEN_MINUTES: Average=64.5559128636926, Max=65.33932141558446, Min=64.07243683430818
HOUR: Average=65.01051574143767, Max=66.47117034053088, Min=63.95979987427407
MINUTE: Average=64.91191752170747, Max=65.09168004331464, Min=64.66185712631682
MINUTE: Average=65.00111495362295, Max=65.15857441775175, Min=64.88719715030808
MINUTE: Average=64.71398852685833, Max=65.0054250087505, Min=64.50966027461635
MINUTE: Average=64.53111527883762, Max=64.64440128844439, Min=64.43211093921403
MINUTE: Average=64.62877213097576, Max=64.77884673955558, Min=64.5116077819659
MINUTE: Average=64.6021816337526, Max=64.71829922795632, Min=64.51185303764636
MINUTE: Average=64.32327964997026, Max=64.58699947061143, Min=64.1942183774782
MINUTE: Average=64.41451008015171, Max=64.56451568738147, Min=64.24503049806643
MINUTE: Average=64.38189917234256, Max=64.55063415833165, Min=64.21000823020482
MINUTE: Average=64.42637645867109, Max=64.63231676687943, Min=64.25098452765691
MINUTE: Average=64.57280850483312, Max=64.74083791555674, Min=64.35599907131305
MINUTE: Average=64.46550071264429, Max=64.65385974800867, Min=64.35174885835752
MINUTE: Average=64.5566609139498, Max=64.6789130522402, Min=64.41745659252621
MINUTE: Average=64.82030536792257, Max=64.97164132267271, Min=64.56495588509094
MINUTE: Average=64.81518330509549, Max=64.89027696512332, Min=64.7397644593509
FIFTEEN_MINUTES: Average=64.61104094742235, Max=65.15857441775175, Min=64.1942183774782
