
MINUTE: Average=375.82062490266, Max=375.92268715913383, Min=375.6902099298224
HOUR: Average=373.7580999533647, Max=374.9862052127652, Min=372.79328157086576
HOUR: Average=373.53812775553456, Max=374.557162801885, Min=372.41730005145985
HOUR: Average=373.63505561601187, Max=374.68761777411765, Min=372.1603694585726
HOUR: Average=373.07517783374044, Max=374.3487754961632, Min=371.41130243179884
HOUR: Average=372.58175024111, Max=374.0275972535112, Min=371.05515558168213
HOUR: Average=372.7854363340998, Max=374.32216825058686, Min=371.2601322902525
HOUR: Average=372.8463238508893, Max=374.03711119153473, Min=371.72029402595007
HOUR: Average=372.51756923646576, Max=373.5314979315791, Min=371.1213871033396
HOUR: Average=372.5199918382564, Max=373.3320510449005, Min=371.2735690801122
HOUR: Average=371.8986663077124, Max=372.954293520361, Min=370.98537388290816
HOUR: Average=371.61094171340505, Max=373.18056500753136, Min=369.36494495147315
HOUR: Average=371.01319569137377, Max=373.34240777213193, Min=369.3625165547344
HOUR: Average=373.21664066488415, Max=373.98918095231363, Min=371.39183222536957
HOUR: Average=372.9128748517296, Max=374.5518132130646, Min=371.15503544746394
HOUR: Average=373.0104554537159, Max=374.3214070296038, Min=372.1473336277154
HOUR: Average=372.7394899825448, Max=373.5373482761946, Min=371.8651197393716
HOUR: Average=372.29994491793536, Max=373.21456134032735, Min=371.16020064680123
HOUR: Average=370.94476880384343, Max=371.8629299546, Min=369.75040856545655
HOUR: Average=372.0249503734473, Max=374.12626427246414, Min=370.2445995690582
HOUR: Average=372.59899481122096, Max=374.010321686725, Min=371.06079795285825
HOUR: Average=372.2853956516488, Max=373.5452264259445, Min=370.71544092286763
HOUR: Average=372.57089415643065, Max=373.67919361863534, Min=371.6085724970484
HOUR: Average=373.5515043277451, Max=374.476579201176, Min=372.5296571156421
HOUR: Average=373.11434250842717, Max=374.2040883269737, Min=371.6028389716026
HOUR: Average=371.0213969428215, Max=372.602214855818, Min=369.17547769369537
HOUR: Average=370.4762309237896, Max=371.89843116559257, Min=369.31135349067426
HOUR: Average=369.53892189066096, Max=371.99037744409065, Min=368.4817823772334
HOUR: Average=368.93949267829464, Max=370.4445880845363, Min=367.873057290764
HOUR: Average=370.50144525183106, Max=371.6944833866786, Min=368.79372025247716
HOUR: Average=371.86243799065704, Max=372.5218833551334, Min=371.1354614380024
HOUR: Average=371.3405292971473, Max=372.575707845683, Min=370.1935899511907
HOUR: Average=371.48613045075325, Max=372.43730891985047, Min=370.3766591825811
HOUR: Average=370.3106422761486, Max=371.84650215648935, Min=369.0853379871261
HOUR: Average=368.7693307966769, Max=370.04332436035247, Min=367.8037779354937
HOUR: Average=369.5843177981317, Max=371.1781285775394, Min=368.78919986499824
HOUR: Average=371.3213404243021, Max=372.9662433351758, Min=369.70685562367106
HOUR: Average=371.386362867339, Max=373.1001314184716, Min=370.00270112914995
HOUR: Average=370.270193275022, Max=371.6124027833639, Min=368.17298887643307
HOUR: Average=369.39028250401617, Max=371.0466412619096, Min=368.15714634181
HOUR: Average=367.84629192908966, Max=369.2297245132517, Min=366.42248685589203
HOUR: Average=367.9364472444072, Max=368.94746158875347, Min=366.8279174666463
HOUR: Average=367.84057970023895, Max=368.60016833782265, Min=366.89183617466165
HOUR: Average=367.22339943759926, Max=368.46694711506296, Min=365.99223184408305
HOUR: Average=365.74958405020215, Max=366.80948003459764, Min=364.61291107353264
HOUR: Average=366.58213616881653, Max=367.5764134113514, Min=365.1953067801649
HOUR: Average=364.83509743946894, Max=365.97744180039723, Min=363.5257098023188
HOUR: Average=363.50895947306293, Max=364.6610434758571, Min=361.3636740645608
HOUR: Average=361.4245899236311, Max=362.47517551833346, Min=360.255243985676
HOUR: Average=362.94747048611157, Max=364.8003651156141, Min=361.57993052637215
HOUR: Average=363.3001401596161, Max=365.6559821899216, Min=361.72371126282826
HOUR: Average=363.92156922053266, Max=365.7425648772916, Min=362.3745066413263
HOUR: Average=362.43606012694556, Max=364.48667300431805, Min=360.60017933193575
HOUR: Average=361.02198456668265, Max=363.1552765203311, Min=359.2785327932224
HOUR: Average=360.1320809758073, Max=361.679825694569, Min=358.98892736184
HOUR: Average=360.872304354542, Max=363.4078970986768, Min=358.8372760520268
HOUR: Average=362.5360789021099, Max=363.4958952495572, Min=361.4530223259767
HOUR: Average=362.74384082561284, Max=363.6716632127276, Min=361.64113840940274
HOUR: Average=363.7210304827485, Max=364.9683984369282, Min=362.79397240304314
HOUR: Average=363.777384179238, Max=365.4052133475008, Min=362.463389390962
HOUR: Average=364.0941428036889, Max=365.2739963128273, Min=362.7558595992088
HOUR: Average=365.3247534440131, Max=367.21885331585503, Min=362.6450200970414
HOUR: Average=366.68950425988635, Max=368.79910722866714, Min=364.698235000083
HOUR: Average=368.63287379078025, Max=369.7644234317664, Min=367.5582119115672
HOUR: Average=366.7286764216677, Max=368.747672464615, Min=365.30003808647143
HOUR: Average=366.71788026756013, Max=368.2903351360133, Min=365.07570080289514
HOUR: Average=367.8749883083168, Max=369.5147495136124, Min=366.4617290121525
HOUR: Average=369.9355171512803, Max=371.12072921396856, Min=368.06648928062015
HOUR: Average=367.28552544434865, Max=368.3701061280889, Min=366.16893208722297
HOUR: Average=367.52726872704216, Max=368.7384506259065, Min=366.3138881095532
HOUR: Average=369.0511116575942, Max=370.15325278362235, Min=367.652090369211
HOUR: Average=370.1546728767133, Max=372.02915015173863, Min=369.3353284750042
HOUR: Average=372.6553957322172, Max=373.52745261818467, Min=371.7432503602566
HOUR: Average=372.79426942753014, Max=374.19696182981, Min=370.4293762430404
HOUR: Average=370.4377023727535, Max=371.2945763561555, Min=369.02102457842636
HOUR: Average=370.3631856257257, Max=371.1553657360151, Min=369.32568747979576
HOUR: Average=370.9025373157466, Max=372.36452154715914, Min=369.1109096985661
HOUR: Average=368.06236242329373, Max=370.1696663833949, Min=366.2852134210637
HOUR: Average=366.74121064382234, Max=368.3981957115191, Min=364.87618619862474
HOUR: Average=362.3097229389774, Max=365.5640431066085, Min=360.5501368881919
HOUR: Average=362.5791921265428, Max=364.1480172863981, Min=361.1374484120787
HOUR: Average=363.47835544673615, Max=364.84210538468386, Min=362.44329611209736
HOUR: Average=367.7501917057426, Max=369.54556065945474, Min=364.5664787078001
HOUR: Average=370.49050147847004, Max=371.63032540866806, Min=369.0479698005652
HOUR: Average=370.28514169597537, Max=371.5944567989217, Min=369.1972266955652
HOUR: Average=370.6617911296902, Max=372.1578173420312, Min=369.1291914905542
HOUR: Average=370.66402705180803, Max=371.9996300550728, Min=369.40385450240484
HOUR: Average=369.54760730810426, Max=370.7752004213172, Min=368.5675331717046
HOUR: Average=370.01994042406807, Max=371.121146164587, Min=369.10129987293055
HOUR: Average=370.4946790631187, Max=371.7084448174185, Min=369.29701042934863
HOUR: Average=370.8184753239226, Max=372.38162133659074, Min=369.2422186489417
HOUR: Average=371.4490484070769, Max=372.5037973885778, Min=370.43222025405396
HOUR: Average=369.8525486095385, Max=371.77199885833016, Min=367.72068087144817
HOUR: Average=367.07492088886676, Max=368.32491937144766, Min=365.2439095516784
HOUR: Average=368.42474349704196, Max=370.28017699281673, Min=367.02317250979723
HOUR: Average=371.02859560674193, Max=372.14111644291637, Min=369.4843671945517
HOUR: Average=372.26276265856603, Max=373.281469602598, Min=371.43594702578525
HOUR: Average=373.55710643548457, Max=375.11097167023996, Min=372.2654409410116
HOUR: Average=373.5999934863345, Max=374.95157047955416, Min=372.0688453578276
HOUR: Average=373.6348194327405, Max=375.46593689999077, Min=371.6122792732614
HOUR: Average=374.9569359173174, Max=376.9665692409493, Min=373.0876933220846
HOUR: Average=374.36429799745605, Max=377.02493445394305, Min=372.33076494203635
HOUR: Average=371.7935927077462, Max=372.8952179013782, Min=370.5073372171893
HOUR: Average=370.0266973226878, Max=371.3989015442747, Min=368.74294543952215
HOUR: Average=369.4195732431783, Max=370.44469392345445, Min=368.64351253640916
HOUR: Average=368.4687404360362, Max=369.6243668593773, Min=367.10858804196823
HOUR: Average=370.02546329112425, Max=371.89641930703885, Min=368.0915457477484
HOUR: Average=372.489124286892, Max=373.9519796876804, Min=370.7269744737787
HOUR: Average=376.28411718101665, Max=379.0135526360478, Min=373.6095353109168
HOUR: Average=378.8925497133197, Max=380.4203354981016, Min=376.19438482980195
HOUR: Average=375.67552610391476, Max=376.5090458714764, Min=374.96308330829635
HOUR: Average=376.25961438945205, Max=377.23929824688514, Min=374.9049114510737
HOUR: Average=376.23580349194134, Max=377.1444415688649, Min=375.3323609475802
HOUR: Average=375.2290024159098, Max=376.3229578991096, Min=373.95387546616195
HOUR: Average=376.68204705392714, Max=377.7129512144792, Min=375.7176539266324
HOUR: Average=378.93618932662287, Max=379.80795670053186, Min=377.31424436879047
HOUR: Average=379.9633579042653, Max=381.188359496253, Min=379.0098874983908
HOUR: Average=379.97151416969564, Max=381.65422906839797, Min=378.0162360380531
HOUR: Average=381.9608153078363, Max=383.3224669311556, Min=380.10312189274066
HOUR: Average=380.71540869544725, Max=381.92783243337516, Min=379.5497285236657
HOUR: Average=381.399927719917, Max=382.65262862698097, Min=379.8424158076088
HOUR: Average=383.3504358858305, Max=384.3006426971301, Min=381.98966229591986
HOUR: Average=383.9942840569024, Max=385.2104353136717, Min=382.72356173411816
HOUR: Average=382.9821863909044, Max=383.62224623237614, Min=382.0648997086119
HOUR: Average=382.2527592973774, Max=383.54636735928403, Min=380.8662234644267
HOUR: Average=385.5942110193022, Max=387.5447317221429, Min=383.1555104299331
HOUR: Average=385.23736112742444, Max=386.53920132541174, Min=384.1760161742782
HOUR: Average=384.315813622942, Max=386.05607838628634, Min=382.76979250709036
HOUR: Average=383.38392891530685, Max=384.6784162132725, Min=381.89568095648957
HOUR: Average=384.3771026161676, Max=386.12373552363874, Min=383.4519031931177
HOUR: Average=387.3984851337555, Max=388.58824864976026, Min=385.5804904734125
HOUR: Average=388.5795885926837, Max=390.6108564864051, Min=386.69856901947776
HOUR: Average=390.1030281653172, Max=391.69120374557735, Min=387.17979700693314
HOUR: Average=386.68704412945556, Max=387.88844576884804, Min=384.82648931605934
HOUR: Average=384.25494064926454, Max=385.1430910297681, Min=383.0303491202116
HOUR: Average=381.94846856747876, Max=383.8105948099688, Min=380.3795934598856
HOUR: Average=382.80256988254285, Max=383.57417162977583, Min=381.7001555672898
HOUR: Average=381.9842163043735, Max=383.2531329754437, Min=379.87306609672163
HOUR: Average=379.743602976973, Max=381.03278213910784, Min=378.6149176085084
HOUR: Average=382.1035214549545, Max=383.31029301953794, Min=380.47103033326493
HOUR: Average=382.4074374915196, Max=383.4503550627173, Min=381.815116592747
HOUR: Average=382.66804091839265, Max=384.2677726056521, Min=380.9123927358837
HOUR: Average=382.9210596989474, Max=384.15854674479533, Min=382.24591998888496
HOUR: Average=381.77378562467845, Max=383.7035969254713, Min=380.9202205740554
HOUR: Average=380.42783475460163, Max=381.7359613433697, Min=379.3754651748034
HOUR: Average=378.95808740941413, Max=380.9626460421246, Min=376.3885206929165
HOUR: Average=376.19575931347697, Max=376.8505949067037, Min=375.52567644190924
HOUR: Average=375.70030090805125, Max=377.19896070882453, Min=374.8104206966964
HOUR: Average=375.734931588456, Max=376.52127793225907, Min=374.91255267032284
HOUR: Average=378.00550082484784, Max=380.26071472637943, Min=375.28267934422973
HOUR: Average=380.3365213553837, Max=381.4927668699502, Min=378.78878531793265
HOUR: Average=379.56397726540143, Max=380.5794694230296, Min=378.39778894902025
HOUR: Average=377.9590310757827, Max=378.8142429186697, Min=377.25231720238287
HOUR: Average=378.2118751426452, Max=379.4313205653243, Min=377.2417698207922
HOUR: Average=377.79768705323943, Max=379.7412979852392, Min=376.1544319700204
HOUR: Average=378.2883803054704, Max=379.788144196359, Min=377.37105942318095
HOUR: Average=377.0085221235335, Max=377.9548047733039, Min=375.87837619055017
HOUR: Average=376.65381280992005, Max=377.42320870325597, Min=375.8774312581632
HOUR: Average=377.44555520243654, Max=379.42834883910797, Min=375.65491533934636
HOUR: Average=378.9385402889842, Max=379.9685320761003, Min=378.14327290189584
HOUR: Average=378.79720670348985, Max=379.566859778073, Min=377.83875076831225
HOUR: Average=376.47797791761366, Max=378.4664603350757, Min=374.4102912572319
HOUR: Average=372.937753237779, Max=375.2560524842404, Min=372.0076560208518
HOUR: Average=372.1280550499035, Max=372.92756096669484, Min=370.8204541273004
HOUR: Average=371.0128481033537, Max=372.06932574295644, Min=370.09707851172243
HOUR: Average=371.76821273343967, Max=372.7156311756711, Min=370.6240623946648
HOUR: Average=369.91646026500166, Max=371.87861184513514, Min=367.891519076608
HOUR: Average=369.73078953684876, Max=371.3093096373505, Min=367.9208105162364
HOUR: Average=370.94556181208804, Max=371.74370828645647, Min=369.8582901934847
HOUR: Average=372.05822491337847, Max=373.55028167342357, Min=370.46684493714537
HOUR: Average=373.0700796478563, Max=374.10106897954614, Min=372.028580204361
HOUR: Average=372.9941306977538, Max=373.92318694047674, Min=371.7258977484466
HOUR: Average=369.89619372441354, Max=372.4636840221514, Min=367.9902404274141
HOUR: Average=367.39415620402997, Max=369.8515089183173, Min=364.71732219750186
HOUR: Average=364.8684242906, Max=365.82343018826487, Min=363.2777690824407
HOUR: Average=364.55589179135006, Max=366.02700012010274, Min=362.3700757288977
HOUR: Average=363.88742146028585, Max=365.4142008332045, Min=362.47533136946765
HOUR: Average=362.9137916570114, Max=364.80012794753173, Min=360.84847896174796
HOUR: Average=360.7984071093873, Max=361.7333972690848, Min=359.44372719593497
HOUR: Average=361.30046873496667, Max=362.71847586946495, Min=359.6415282107716
HOUR: Average=359.494488348028, Max=361.48358535941134, Min=358.0322139126262
HOUR: Average=358.787392428695, Max=360.2364108717011, Min=357.5226236604642
HOUR: Average=358.2627280215264, Max=359.17113624026945, Min=357.2933715584016
HOUR: Average=359.3891660340999, Max=360.283182026079, Min=358.2742825858525
HOUR: Average=359.9704945280893, Max=361.1037420698597, Min=358.7430267794448
HOUR: Average=360.02705245836836, Max=360.83780067741895, Min=359.15035971947873
HOUR: Average=360.14810197364943, Max=361.9578743602211, Min=358.625445820204
HOUR: Average=359.2056420080406, Max=360.57269338884475, Min=358.07399816080243
HOUR: Average=358.0786005012299, Max=359.2465718540342, Min=356.7810573825311
HOUR: Average=357.9224659811848, Max=359.48907795404455, Min=355.9945120256347
HOUR: Average=359.67261304336853, Max=360.95090320038736, Min=358.4943025076259
HOUR: Average=361.0038385054899, Max=363.1129702789402, Min=359.919122117117
HOUR: Average=363.59516078879517, Max=365.2404162553249, Min=362.5342134655142
HOUR: Average=365.58992880700384, Max=366.888352873083, Min=363.8157452902775
HOUR: Average=364.84876349608976, Max=367.4966068009031, Min=362.05042680698546
HOUR: Average=361.9652033684598, Max=363.327104394403, Min=360.996327212296
HOUR: Average=362.39951103380497, Max=363.4105542538129, Min=361.07569594836684
HOUR: Average=362.442760828365, Max=364.08111034930414, Min=360.82050093037344
HOUR: Average=361.0580529094982, Max=361.83896781917184, Min=360.0504510085599
HOUR: Average=362.09256804062295, Max=364.2650789091208, Min=359.98328476310354
HOUR: Average=363.45711053097074, Max=365.4455459944034, Min=362.2524231685787
HOUR: Average=364.7068529500521, Max=366.31237638927496, Min=362.94341949248746
HOUR: Average=366.50378334183125, Max=367.71673955422267, Min=365.1274379571403
HOUR: Average=365.7088806398973, Max=367.1668741985752, Min=363.7759409579413
HOUR: Average=364.09959464290625, Max=365.6259886649796, Min=362.4136549347948
HOUR: Average=362.6753246828737, Max=363.61724859462885, Min=361.0129871764211
HOUR: Average=360.66826530874613, Max=362.89002782276816, Min=358.844541738519
HOUR: Average=359.93263863717993, Max=361.03373439004974, Min=358.8627949648468
HOUR: Average=362.0419500679092, Max=363.2960424490527, Min=359.97478893763633
HOUR: Average=361.03407993851687, Max=362.20652474155486, Min=359.62961466697243
HOUR: Average=361.38634844031793, Max=362.78771131252216, Min=359.6870478518823
HOUR: Average=361.9772983086582, Max=363.6352016487392, Min=360.9311046775059
HOUR: Average=359.4611141068336, Max=361.3807229234936, Min=358.1787206199227
HOUR: Average=359.04049087054057, Max=360.3224473630468, Min=357.9045033706734
HOUR: Average=359.74050280808075, Max=360.6376401882464, Min=358.8898664909226
HOUR: Average=359.11698974853334, Max=360.3255334983142, Min=358.1454848844553
HOUR: Average=360.08555007016923, Max=361.2413754889519, Min=359.18331234324387
HOUR: Average=360.9385843276356, Max=361.9582691915172, Min=359.45899595079055
HOUR: Average=361.0612344128704, Max=362.2495344874326, Min=359.4493163265747
HOUR: Average=362.6476674278013, Max=364.0226528435547, Min=361.3957677741402
HOUR: Average=363.15534157728615, Max=364.35248555890394, Min=361.860042068617
HOUR: Average=365.51365852848124, Max=366.756432068543, Min=363.8028164909624
HOUR: Average=365.5002282278451, Max=366.3924826402556, Min=363.9091655637948
HOUR: Average=364.4061725663055, Max=365.1666576029393, Min=363.60720763269956
HOUR: Average=364.9203790825621, Max=366.23726612681617, Min=363.4247779828058
HOUR: Average=366.4421786829738, Max=367.8178386494462, Min=365.3652193477517
HOUR: Average=364.719533103864, Max=366.75332456144844, Min=362.94509047474355
HOUR: Average=364.94282833339224, Max=366.30975352047034, Min=362.9698015839762
HOUR: Average=365.4827972045081, Max=367.2662629353101, Min=364.5577531665286
HOUR: Average=368.2717570018379, Max=369.9132717102722, Min=365.53287559672214
HOUR: Average=368.77038019189513, Max=369.6241942438463, Min=367.38533285650436
HOUR: Average=366.9866140474587, Max=368.24699201833016, Min=365.91226860071754
HOUR: Average=369.0987257529282, Max=370.84198373002886, Min=367.61076703991773
HOUR: Average=370.6270433480956, Max=371.88583736120427, Min=369.6736834016044
HOUR: Average=371.0054379440392, Max=373.1516644341618, Min=368.9167951869031
HOUR: Average=373.50665106280485, Max=374.4222369527786, Min=372.72053059530765
HOUR: Average=374.94135237174487, Max=376.02760621518985, Min=373.34560163108443
HOUR: Average=375.05417839759446, Max=376.44706947395747, Min=374.1199072024339
HOUR: Average=376.54740590250333, Max=377.9661683753902, Min=375.3319754657029
HOUR: Average=377.85023111792117, Max=378.77684606259766, Min=376.80844989033545
HOUR: Average=376.83614589914725, Max=378.06693174028595, Min=375.9388123964132
HOUR: Average=377.7909567107659, Max=379.7757200172442, Min=376.1109237354054
HOUR: Average=379.0659353270894, Max=380.5519376024834, Min=377.48218760431223
DAY: Average=386.0621512430034, Max=391.02003193428305, Min=380.1100411391938
DAY: Average=392.8703329462789, Max=401.2344976975531, Min=380.50146508465343
DAY: Average=389.00652511862336, Max=394.2713218682555, Min=380.54045526378445
DAY: Average=387.75372264166714, Max=405.75870016896056, Min=379.4700789619818
DAY: Average=407.1222331840209, Max=413.67284567691803, Min=401.0807273343262
DAY: Average=411.51992972765976, Max=419.2286277799203, Min=405.2600103818093
DAY: Average=419.2584506899788, Max=429.07533130560785, Min=410.73582416297756
DAY: Average=423.5005098917277, Max=429.01609129476157, Min=417.8821756689568
DAY: Average=426.0300194995861, Max=430.0002230464535, Min=419.9509005683068
DAY: Average=416.04310759451414, Max=421.92233239480754, Min=410.84225244872437
DAY: Average=419.5919553807482, Max=430.2054008748207, Min=413.4656372731286
DAY: Average=420.69647293491556, Max=430.9367255958882, Min=410.006086615922
DAY: Average=410.5625843725009, Max=417.2466079061227, Min=402.126109555088
DAY: Average=409.87474608392387, Max=418.79752100906774, Min=403.3992037616253
DAY: Average=417.92882690188776, Max=421.9822363111768, Min=411.3372140112129
DAY: Average=424.67618784520363, Max=430.9591836849194, Min=417.28923484038813
DAY: Average=426.06584404803044, Max=429.09857430456196, Min=422.0268802748726
DAY: Average=424.2561529633406, Max=428.6828184004108, Min=417.8822083255777
DAY: Average=419.38561714459223, Max=425.166167397268, Min=414.8039033805183
DAY: Average=410.6920711605687, Max=420.6326371682001, Min=403.73945213322605
DAY: Average=402.1336470509068, Max=407.6077791924179, Min=397.39570767039874
DAY: Average=394.93047892382964, Max=401.9319672374937, Min=390.80138959223063
DAY: Average=398.4613588180732, Max=402.6910105914309, Min=394.4952105729566
DAY: Average=391.7105646581392, Max=400.5803280594363, Min=382.12354448625837
DAY: Average=385.8791365211842, Max=391.0643657119141, Min=381.2061956197522
DAY: Average=388.3180973207399, Max=394.2291824751029, Min=381.2958472677856
DAY: Average=386.7207095575384, Max=394.3305842646652, Min=378.7850887693066
DAY: Average=373.86485321755, Max=383.84504007806703, Min=362.87330546574395
DAY: Average=367.06058961058807, Max=375.5229658488981, Min=362.38515220994987
DAY: Average=373.5669191770002, Max=378.3759223334986, Min=368.64267497794583
DAY: Average=371.955827881799, Max=374.5518132130646, Min=367.873057290764
DAY: Average=367.3793645519626, Max=374.19696182981, Min=360.5501368881919
DAY: Average=370.65234778493385, Max=377.02493445394305, Min=362.44329611209736
DAY: Average=379.17917424180456, Max=387.5447317221429, Min=367.10858804196823
DAY: Average=381.7764515292467, Max=391.69120374557735, Min=374.8104206966964
DAY: Average=372.78265670897554, Max=379.9685320761003, Min=362.3700757288977
DAY: Average=361.81644541730316, Max=367.71673955422267, Min=357.9045033706734
DAY: Average=369.75348332545195, Max=380.5519376024834, Min=361.3957677741402
MINUTE: Average=380.6975976434113, Max=381.04513771326594, Min=380.4419770906282
MINUTE: Average=380.9017371391074, Max=381.0367890327191, Min=380.7628529893872
MINUTE: Average=380.84455102170955, Max=380.99406748753324, Min=380.66961534533715
MINUTE: Average=380.73154352703835, Max=380.8424036002398, Min=380.61581829945635
MINUTE: Average=380.80408581606247, Max=380.9212363455756, Min=380.6912903520143
MINUTE: Average=380.9310148466223, Max=381.07970598026, Min=380.78765231729295
MINUTE: Average=380.8227422752843, Max=380.9557720929165, Min=380.6262106152767
MINUTE: Average=380.6469046191854, Max=380.75895586806007, Min=380.43936295352444
MINUTE: Average=380.4128204191408, Max=380.51310805634705, Min=380.321315864123
MINUTE: Average=380.4707559200695, Max=380.6152064448303, Min=380.2267200396154
MINUTE: Average=380.4657071419901, Max=380.6547022362653, Min=380.22635983267713
MINUTE: Average=380.3243459189883, Max=380.52191686377455, Min=380.19098688308617
MINUTE: Average=380.71340281712423, Max=380.898971796067, Min=380.50382914779937
MINUTE: Average=380.58111132947187, Max=380.80690101141676, Min=380.31402793297883
MINUTE: Average=380.17234745032215, Max=380.4213536521985, Min=380.01054308164856
FIFTEEN_MINUTES: Average=380.63471119236857, Max=381.07970598026, Min=380.01054308164856
MINUTE: Average=380.25262678152336, Max=380.373178131719, Min=380.11323368150306
MINUTE: Average=380.2958325400859, Max=380.42808989211306, Min=380.1366691568657
MINUTE: Average=380.38781550418327, Max=380.5389839168669, Min=380.1924924774218
MINUTE: Average=380.3447641408095, Max=380.5348717073721, Min=380.12170292752967
MINUTE: Average=380.1405461582967, Max=380.28752865374236, Min=379.94960461982856
MINUTE: Average=379.8700427765092, Max=379.9634606389039, Min=379.78179524063756
MINUTE: Average=379.9110626400592, Max=380.08620549472545, Min=379.7815863425143
MINUTE: Average=380.0180611799916, Max=380.22003467588553, Min=379.84162225651147
MINUTE: Average=380.0205007568847, Max=380.13789818411004, Min=379.89147284955965
MINUTE: Average=379.89987009965887, Max=380.07968478868224, Min=379.7427195828782
MINUTE: Average=380.1505540695461, Max=380.28193223772894, Min=380.0465190531924
MINUTE: Average=380.27552940519524, Max=380.4310085420221, Min=380.1401816775836
MINUTE: Average=380.15510652711623, Max=380.37059882394794, Min=379.9851171234923
MINUTE: Average=380.1421187017789, Max=380.3270108435545, Min=379.9873178774945
MINUTE: Average=380.2183827751937, Max=380.43130623565736, Min=380.0254689888606
FIFTEEN_MINUTES: Average=380.1388542704554, Max=380.5389839168669, Min=379.7427195828782
MINUTE: Average=380.0562916344913, Max=380.19693827662195, Min=379.9455673086392
MINUTE: Average=380.03956264343975, Max=380.1617815070661, Min=379.9043838149703
MINUTE: Average=380.1106956612036, Max=380.2123775436754, Min=379.9882361133288
MINUTE: Average=380.2430544973786, Max=380.411475641775, Min=380.04874131403244
MINUTE: Average=380.0996650253072, Max=380.2050100465098, Min=379.94785416897565
MINUTE: Average=380.09563063826016, Max=380.17696159631447, Min=379.99845883836014
MINUTE: Average=379.9763977790746, Max=380.0635109904983, Min=379.87998255735977
MINUTE: Average=380.06675837237924, Max=380.1829587632299, Min=379.9065036946089
MINUTE: Average=380.253664702299, Max=380.4906005394093, Min=380.1620019263903
MINUTE: Average=380.5196477782669, Max=380.63867547480044, Min=380.3858061055525
MINUTE: Average=380.53592402762297, Max=380.6950333606103, Min=380.4060514765683
MINUTE: Average=380.48522269006486, Max=380.5624582407577, Min=380.3965669618866
MINUTE: Average=380.51875436485534, Max=380.5986460482769, Min=380.41790931660756
MINUTE: Average=380.54717807143606, Max=380.7130885310759, Min=380.42610726231817
MINUTE: Average=380.3589044704598, Max=380.49752906623957, Min=380.2645032548226
FIFTEEN_MINUTES: Average=380.26049015710254, Max=380.7130885310759, Min=379.87998255735977
MINUTE: Average=380.3943932976285, Max=380.54647880345703, Min=380.25168214843086
MINUTE: Average=380.2575482820549, Max=380.46155675243665, Min=379.96578787642716
MINUTE: Average=380.11591242159426, Max=380.1912772775577, Min=380.0147560854313
MINUTE: Average=379.90880398740114, Max=380.05469144564955, Min=379.7502716445458
MINUTE: Average=380.0648193569263, Max=380.22391236481553, Min=379.9378931107766
MINUTE: Average=379.98668777409137, Max=380.1972780812067, Min=379.67673564985563
MINUTE: Average=379.8443995562591, Max=379.99382071664706, Min=379.6679221097768
MINUTE: Average=379.5837770352224, Max=379.8799243660856, Min=379.378104293513
MINUTE: Average=379.45385701782726, Max=379.60328275009795, Min=379.32269857723435
MINUTE: Average=379.4442171987185, Max=379.6272794952205, Min=379.3181860386117
MINUTE: Average=379.16406865493656, Max=379.30831549344543, Min=379.0647249238849
MINUTE: Average=379.16616310277533, Max=379.23297723701603, Min=379.0906567874812
MINUTE: Average=379.1319736621799, Max=379.19851753824383, Min=379.0163918444394
MINUTE: Average=379.0984667293422, Max=379.2623269535768, Min=378.8818277350998
MINUTE: Average=378.77468238728636, Max=378.9310186799108, Min=378.5745415060831
FIFTEEN_MINUTES: Average=379.62598469761633, Max=380.54647880345703, Min=378.5745415060831
HOUR: Average=380.1650100793857, Max=381.07970598026, Min=378.5745415060831
MINUTE: Average=378.7704100238091, Max=378.92696970647046, Min=378.60272325699367
MINUTE: Average=378.9209787150643, Max=379.04189108192134, Min=378.8023362128648
MINUTE: Average=379.0161819089473, Max=379.12137307701335, Min=378.9104870152167
MINUTE: Average=379.04078551014453, Max=379.13961319032893, Min=378.9035886111973
MINUTE: Average=379.15159345135424, Max=379.2231346636954, Min=379.02488920557823
MINUTE: Average=379.40656340251456, Max=379.58772114813974, Min=379.2134238085834
MINUTE: Average=379.72585535376, Max=379.84261217292726, Min=379.5510827665648
MINUTE: Average=379.97530327871374, Max=380.11465520394324, Min=379.8163361801149
MINUTE: Average=380.15157142078584, Max=380.275441319925, Min=380.03542635330354
MINUTE: Average=380.1037771803064, Max=380.24629880297806, Min=379.93299376163884
MINUTE: Average=380.4289488957068, Max=380.73580611783035, Min=380.1011203388082
MINUTE: Average=380.82370757225436, Max=380.99204460927655, Min=380.6685515779318
MINUTE: Average=380.9569756197923, Max=381.12789896034843, Min=380.81649705228864
MINUTE: Average=381.1789215539504, Max=381.2700350373932, Min=381.0442570169979
MINUTE: Average=380.9688201998951, Max=381.1619280457479, Min=380.74587594248794
FIFTEEN_MINUTES: Average=379.9080262724666, Max=381.2700350373932, Min=378.60272325699367
MINUTE: Average=381.06416342487375, Max=381.2080271728903, Min=380.80746694195506
MINUTE: Average=381.3770090413666, Max=381.57382681832274, Min=381.140764411601
MINUTE: Average=381.490217183909, Max=381.6102904679053, Min=381.3702137072557
MINUTE: Average=381.5340792315917, Max=381.67177198140035, Min=381.42249500640656
MINUTE: Average=381.50941558026614, Max=381.6278431822122, Min=381.37439471832084
